"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,14.5334597749,27
"2",5,1,"EMNA",100,1,9.4889245311,27
"3",5,1,"EMNA",500,1,9.4889245311,27
"4",5,1,"EMNA",1000,1,9.4889245311,27
"5",5,1,"EMNA",5000,1,9.4889245311,27
"6",5,1,"EMNA",10000,1,9.4889245311,27
"7",5,1,"EMNA",50,2,7.2721332127,27
"8",5,1,"EMNA",100,2,7.2721332127,27
"9",5,1,"EMNA",500,2,7.2721332127,27
"10",5,1,"EMNA",1000,2,7.2721332127,27
"11",5,1,"EMNA",5000,2,7.2721332127,27
"12",5,1,"EMNA",10000,2,7.2721332127,27
"13",5,1,"EMNA",50,3,13.0638054261,27
"14",5,1,"EMNA",100,3,12.4553575998,27
"15",5,1,"EMNA",500,3,11.0485374493,27
"16",5,1,"EMNA",1000,3,11.0485374493,27
"17",5,1,"EMNA",5000,3,11.0485374493,27
"18",5,1,"EMNA",10000,3,11.0485374493,27
"19",5,1,"EMNA",50,4,11.229317825,27
"20",5,1,"EMNA",100,4,10.1236960981,27
"21",5,1,"EMNA",500,4,8.4808266306,27
"22",5,1,"EMNA",1000,4,8.4808266306,27
"23",5,1,"EMNA",5000,4,8.4808266306,27
"24",5,1,"EMNA",10000,4,8.4808266306,27
"25",5,1,"EMNA",50,5,10.0202827628,27
"26",5,1,"EMNA",100,5,8.241269446,27
"27",5,1,"EMNA",500,5,8.241269446,27
"28",5,1,"EMNA",1000,5,8.241269446,27
"29",5,1,"EMNA",5000,5,8.241269446,27
"30",5,1,"EMNA",10000,5,8.241269446,27
"31",5,1,"EMNA",50,6,19.7219416253,27
"32",5,1,"EMNA",100,6,16.9496205843,27
"33",5,1,"EMNA",500,6,16.1667772834,27
"34",5,1,"EMNA",1000,6,16.1667772834,27
"35",5,1,"EMNA",5000,6,16.1667772834,27
"36",5,1,"EMNA",10000,6,16.1667772834,27
"37",5,1,"EMNA",50,7,14.7142394411,27
"38",5,1,"EMNA",100,7,13.0785257593,27
"39",5,1,"EMNA",500,7,12.5246147378,27
"40",5,1,"EMNA",1000,7,12.5246147378,27
"41",5,1,"EMNA",5000,7,12.5246147378,27
"42",5,1,"EMNA",10000,7,12.5246147378,27
"43",5,1,"EMNA",50,8,16.2835608368,27
"44",5,1,"EMNA",100,8,16.0556185968,27
"45",5,1,"EMNA",500,8,11.7382564684,27
"46",5,1,"EMNA",1000,8,11.7382564684,27
"47",5,1,"EMNA",5000,8,11.7382564684,27
"48",5,1,"EMNA",10000,8,11.7382564684,27
"49",5,1,"EMNA",50,9,14.1904044689,27
"50",5,1,"EMNA",100,9,11.1534487761,27
"51",5,1,"EMNA",500,9,10.8854247121,27
"52",5,1,"EMNA",1000,9,10.8854247121,27
"53",5,1,"EMNA",5000,9,10.8854247121,27
"54",5,1,"EMNA",10000,9,10.8854247121,27
"55",5,1,"EMNA",50,10,9.859679985,27
"56",5,1,"EMNA",100,10,9.859679985,27
"57",5,1,"EMNA",500,10,8.6186159257,27
"58",5,1,"EMNA",1000,10,8.6186159257,27
"59",5,1,"EMNA",5000,10,8.6186159257,27
"60",5,1,"EMNA",10000,10,8.6186159257,27
"61",5,1,"EMNA",50,11,14.5282413194,27
"62",5,1,"EMNA",100,11,13.3699525456,27
"63",5,1,"EMNA",500,11,13.3699525456,27
"64",5,1,"EMNA",1000,11,13.3699525456,27
"65",5,1,"EMNA",5000,11,13.3699525456,27
"66",5,1,"EMNA",10000,11,13.3699525456,27
"67",5,1,"EMNA",50,12,13.97108356,27
"68",5,1,"EMNA",100,12,13.5658962623,27
"69",5,1,"EMNA",500,12,13.5658962623,27
"70",5,1,"EMNA",1000,12,13.5658962623,27
"71",5,1,"EMNA",5000,12,13.5658962623,27
"72",5,1,"EMNA",10000,12,13.5658962623,27
"73",5,1,"EMNA",50,13,8.5162637808,27
"74",5,1,"EMNA",100,13,8.5162637808,27
"75",5,1,"EMNA",500,13,8.5162637808,27
"76",5,1,"EMNA",1000,13,8.5162637808,27
"77",5,1,"EMNA",5000,13,8.5162637808,27
"78",5,1,"EMNA",10000,13,8.5162637808,27
"79",5,1,"EMNA",50,14,6.8288749192,27
"80",5,1,"EMNA",100,14,6.8288749192,27
"81",5,1,"EMNA",500,14,6.8288749192,27
"82",5,1,"EMNA",1000,14,6.8288749192,27
"83",5,1,"EMNA",5000,14,6.8288749192,27
"84",5,1,"EMNA",10000,14,6.8288749192,27
"85",5,1,"EMNA",50,15,8.7616390921,27
"86",5,1,"EMNA",100,15,8.7616390921,27
"87",5,1,"EMNA",500,15,8.7616390921,27
"88",5,1,"EMNA",1000,15,8.7616390921,27
"89",5,1,"EMNA",5000,15,8.7616390921,27
"90",5,1,"EMNA",10000,15,8.7616390921,27
"91",5,1,"EMNA",50,16,9.7810905614,27
"92",5,1,"EMNA",100,16,9.2186041246,27
"93",5,1,"EMNA",500,16,9.2186041246,27
"94",5,1,"EMNA",1000,16,9.2186041246,27
"95",5,1,"EMNA",5000,16,9.2186041246,27
"96",5,1,"EMNA",10000,16,9.2186041246,27
"97",5,1,"EMNA",50,17,12.5264144818,27
"98",5,1,"EMNA",100,17,11.3231707234,27
"99",5,1,"EMNA",500,17,10.7238963457,27
"100",5,1,"EMNA",1000,17,10.7238963457,27
"101",5,1,"EMNA",5000,17,10.7238963457,27
"102",5,1,"EMNA",10000,17,10.7238963457,27
"103",5,1,"EMNA",50,18,10.3505779988,27
"104",5,1,"EMNA",100,18,10.3505779988,27
"105",5,1,"EMNA",500,18,10.3505779988,27
"106",5,1,"EMNA",1000,18,10.3505779988,27
"107",5,1,"EMNA",5000,18,10.3505779988,27
"108",5,1,"EMNA",10000,18,10.3505779988,27
"109",5,1,"EMNA",50,19,9.1064927494,27
"110",5,1,"EMNA",100,19,9.1064927494,27
"111",5,1,"EMNA",500,19,9.1064927494,27
"112",5,1,"EMNA",1000,19,9.1064927494,27
"113",5,1,"EMNA",5000,19,9.1064927494,27
"114",5,1,"EMNA",10000,19,9.1064927494,27
"115",5,1,"EMNA",50,20,12.8560578954,27
"116",5,1,"EMNA",100,20,11.1486566137,27
"117",5,1,"EMNA",500,20,10.9561702535,27
"118",5,1,"EMNA",1000,20,10.9561702535,27
"119",5,1,"EMNA",5000,20,10.9561702535,27
"120",5,1,"EMNA",10000,20,10.9561702535,27
"121",5,1,"EMNA",50,21,16.1714316534,27
"122",5,1,"EMNA",100,21,12.5039392849,27
"123",5,1,"EMNA",500,21,12.5039392849,27
"124",5,1,"EMNA",1000,21,12.5039392849,27
"125",5,1,"EMNA",5000,21,12.5039392849,27
"126",5,1,"EMNA",10000,21,12.5039392849,27
"127",5,1,"EMNA",50,22,15.1653346502,27
"128",5,1,"EMNA",100,22,11.6280397806,27
"129",5,1,"EMNA",500,22,11.6280397806,27
"130",5,1,"EMNA",1000,22,11.6280397806,27
"131",5,1,"EMNA",5000,22,11.6280397806,27
"132",5,1,"EMNA",10000,22,11.6280397806,27
"133",5,1,"EMNA",50,23,12.614756792,27
"134",5,1,"EMNA",100,23,10.2520777642,27
"135",5,1,"EMNA",500,23,7.7738822501,27
"136",5,1,"EMNA",1000,23,7.7738822501,27
"137",5,1,"EMNA",5000,23,7.7738822501,27
"138",5,1,"EMNA",10000,23,7.7738822501,27
"139",5,1,"EMNA",50,24,12.4105616939,27
"140",5,1,"EMNA",100,24,12.4105616939,27
"141",5,1,"EMNA",500,24,9.6611859961,27
"142",5,1,"EMNA",1000,24,9.6611859961,27
"143",5,1,"EMNA",5000,24,9.6611859961,27
"144",5,1,"EMNA",10000,24,9.6611859961,27
"145",5,1,"EMNA",50,25,12.4205326472,27
"146",5,1,"EMNA",100,25,5.8274168369,27
"147",5,1,"EMNA",500,25,5.8274168369,27
"148",5,1,"EMNA",1000,25,5.8274168369,27
"149",5,1,"EMNA",5000,25,5.8274168369,27
"150",5,1,"EMNA",10000,25,5.8274168369,27
"151",5,1,"EMNA",50,26,9.5438201369,27
"152",5,1,"EMNA",100,26,7.3787792891,27
"153",5,1,"EMNA",500,26,7.3787792891,27
"154",5,1,"EMNA",1000,26,7.3787792891,27
"155",5,1,"EMNA",5000,26,7.3787792891,27
"156",5,1,"EMNA",10000,26,7.3787792891,27
"157",5,1,"EMNA",50,27,13.9939801141,27
"158",5,1,"EMNA",100,27,9.2560518784,27
"159",5,1,"EMNA",500,27,9.2560518784,27
"160",5,1,"EMNA",1000,27,9.2560518784,27
"161",5,1,"EMNA",5000,27,9.2560518784,27
"162",5,1,"EMNA",10000,27,9.2560518784,27
"163",5,1,"EMNA",50,28,14.5078455026,27
"164",5,1,"EMNA",100,28,11.4299451779,27
"165",5,1,"EMNA",500,28,9.9166849508,27
"166",5,1,"EMNA",1000,28,9.9166849508,27
"167",5,1,"EMNA",5000,28,9.9166849508,27
"168",5,1,"EMNA",10000,28,9.9166849508,27
"169",5,1,"EMNA",50,29,12.548651256,27
"170",5,1,"EMNA",100,29,7.9863883963,27
"171",5,1,"EMNA",500,29,7.9863883963,27
"172",5,1,"EMNA",1000,29,7.9863883963,27
"173",5,1,"EMNA",5000,29,7.9863883963,27
"174",5,1,"EMNA",10000,29,7.9863883963,27
"175",5,1,"EMNA",50,30,6.91053847,27
"176",5,1,"EMNA",100,30,6.91053847,27
"177",5,1,"EMNA",500,30,6.91053847,27
"178",5,1,"EMNA",1000,30,6.91053847,27
"179",5,1,"EMNA",5000,30,6.91053847,27
"180",5,1,"EMNA",10000,30,6.91053847,27
"181",5,1,"EMNA",50,31,11.333920243,27
"182",5,1,"EMNA",100,31,9.3153270102,27
"183",5,1,"EMNA",500,31,9.3153270102,27
"184",5,1,"EMNA",1000,31,9.3153270102,27
"185",5,1,"EMNA",5000,31,9.3153270102,27
"186",5,1,"EMNA",10000,31,9.3153270102,27
"187",5,1,"EMNA",50,32,13.2150482216,27
"188",5,1,"EMNA",100,32,12.9046001174,27
"189",5,1,"EMNA",500,32,10.5308450763,27
"190",5,1,"EMNA",1000,32,10.5308450763,27
"191",5,1,"EMNA",5000,32,10.5308450763,27
"192",5,1,"EMNA",10000,32,10.5308450763,27
"193",5,1,"EMNA",50,33,16.1965089536,27
"194",5,1,"EMNA",100,33,11.6712523385,27
"195",5,1,"EMNA",500,33,11.6712523385,27
"196",5,1,"EMNA",1000,33,11.6712523385,27
"197",5,1,"EMNA",5000,33,11.6712523385,27
"198",5,1,"EMNA",10000,33,11.6712523385,27
"199",5,1,"EMNA",50,34,11.7627557826,27
"200",5,1,"EMNA",100,34,11.0901815495,27
"201",5,1,"EMNA",500,34,11.0901815495,27
"202",5,1,"EMNA",1000,34,11.0901815495,27
"203",5,1,"EMNA",5000,34,11.0901815495,27
"204",5,1,"EMNA",10000,34,11.0901815495,27
"205",5,1,"EMNA",50,35,9.8843030832,27
"206",5,1,"EMNA",100,35,9.8843030832,27
