"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,5.3453027788,16
"2",5,1,"EMNA",100,1,5.3453027788,16
"3",5,1,"EMNA",500,1,5.3453027788,16
"4",5,1,"EMNA",1000,1,5.3453027788,16
"5",5,1,"EMNA",5000,1,5.3453027788,16
"6",5,1,"EMNA",10000,1,5.3453027788,16
"7",5,1,"EMNA",50,2,9.6552743779,16
"8",5,1,"EMNA",100,2,8.4483129527,16
"9",5,1,"EMNA",500,2,7.1036264712,16
"10",5,1,"EMNA",1000,2,7.1036264712,16
"11",5,1,"EMNA",5000,2,7.1036264712,16
"12",5,1,"EMNA",10000,2,7.1036264712,16
"13",5,1,"EMNA",50,3,9.3200658899,16
"14",5,1,"EMNA",100,3,5.3160710644,16
"15",5,1,"EMNA",500,3,5.3160710644,16
"16",5,1,"EMNA",1000,3,5.3160710644,16
"17",5,1,"EMNA",5000,3,5.3160710644,16
"18",5,1,"EMNA",10000,3,5.3160710644,16
"19",5,1,"EMNA",50,4,8.0416687063,16
"20",5,1,"EMNA",100,4,6.2392591949,16
"21",5,1,"EMNA",500,4,6.2392591949,16
"22",5,1,"EMNA",1000,4,6.2392591949,16
"23",5,1,"EMNA",5000,4,6.2392591949,16
"24",5,1,"EMNA",10000,4,6.2392591949,16
"25",5,1,"EMNA",50,5,6.3275997265,16
"26",5,1,"EMNA",100,5,6.3275997265,16
"27",5,1,"EMNA",500,5,6.3275997265,16
"28",5,1,"EMNA",1000,5,6.3275997265,16
"29",5,1,"EMNA",5000,5,6.3275997265,16
"30",5,1,"EMNA",10000,5,6.3275997265,16
"31",5,1,"EMNA",50,6,4.191120955,16
"32",5,1,"EMNA",100,6,4.191120955,16
"33",5,1,"EMNA",500,6,4.191120955,16
"34",5,1,"EMNA",1000,6,4.191120955,16
"35",5,1,"EMNA",5000,6,4.191120955,16
"36",5,1,"EMNA",10000,6,4.191120955,16
"37",5,1,"EMNA",50,7,7.6579640935,16
"38",5,1,"EMNA",100,7,4.8188081766,16
"39",5,1,"EMNA",500,7,3.8856341676,16
"40",5,1,"EMNA",1000,7,3.8856341676,16
"41",5,1,"EMNA",5000,7,3.8856341676,16
"42",5,1,"EMNA",10000,7,3.8856341676,16
"43",5,1,"EMNA",50,8,9.4658900396,16
"44",5,1,"EMNA",100,8,6.4584258729,16
"45",5,1,"EMNA",500,8,6.1481743128,16
"46",5,1,"EMNA",1000,8,6.1481743128,16
"47",5,1,"EMNA",5000,8,6.1481743128,16
"48",5,1,"EMNA",10000,8,6.1481743128,16
"49",5,1,"EMNA",50,9,8.032487417,16
"50",5,1,"EMNA",100,9,6.3356762305,16
"51",5,1,"EMNA",500,9,6.3356762305,16
"52",5,1,"EMNA",1000,9,6.3356762305,16
"53",5,1,"EMNA",5000,9,6.3356762305,16
"54",5,1,"EMNA",10000,9,6.3356762305,16
"55",5,1,"EMNA",50,10,7.6412557876,16
"56",5,1,"EMNA",100,10,5.2710942549,16
"57",5,1,"EMNA",500,10,5.2710942549,16
"58",5,1,"EMNA",1000,10,5.2710942549,16
"59",5,1,"EMNA",5000,10,5.2710942549,16
"60",5,1,"EMNA",10000,10,5.2710942549,16
"61",5,1,"EMNA",50,11,10.4082624454,16
"62",5,1,"EMNA",100,11,6.9395903045,16
"63",5,1,"EMNA",500,11,6.9395903045,16
"64",5,1,"EMNA",1000,11,6.9395903045,16
"65",5,1,"EMNA",5000,11,6.9395903045,16
"66",5,1,"EMNA",10000,11,6.9395903045,16
"67",5,1,"EMNA",50,12,10.8904635648,16
"68",5,1,"EMNA",100,12,9.2141647538,16
"69",5,1,"EMNA",500,12,7.8719806304,16
"70",5,1,"EMNA",1000,12,7.8719806304,16
"71",5,1,"EMNA",5000,12,7.8719806304,16
"72",5,1,"EMNA",10000,12,7.8719806304,16
"73",5,1,"EMNA",50,13,6.1714039397,16
"74",5,1,"EMNA",100,13,5.7197346818,16
"75",5,1,"EMNA",500,13,5.7197346818,16
"76",5,1,"EMNA",1000,13,5.7197346818,16
"77",5,1,"EMNA",5000,13,5.7197346818,16
"78",5,1,"EMNA",10000,13,5.7197346818,16
"79",5,1,"EMNA",50,14,5.4788491788,16
"80",5,1,"EMNA",100,14,5.4788491788,16
"81",5,1,"EMNA",500,14,5.3305538022,16
"82",5,1,"EMNA",1000,14,5.3305538022,16
"83",5,1,"EMNA",5000,14,5.3305538022,16
"84",5,1,"EMNA",10000,14,5.3305538022,16
"85",5,1,"EMNA",50,15,6.1165716382,16
"86",5,1,"EMNA",100,15,6.1165716382,16
"87",5,1,"EMNA",500,15,6.1165716382,16
"88",5,1,"EMNA",1000,15,6.1165716382,16
"89",5,1,"EMNA",5000,15,6.1165716382,16
"90",5,1,"EMNA",10000,15,6.1165716382,16
"91",5,1,"EMNA",50,16,8.3796888057,16
"92",5,1,"EMNA",100,16,8.3796888057,16
"93",5,1,"EMNA",500,16,8.1338656562,16
"94",5,1,"EMNA",1000,16,8.1338656562,16
"95",5,1,"EMNA",5000,16,8.1338656562,16
