"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,7.3503316094,44
"2",5,1,"RandomSearch",100,1,7.3503316094,44
"3",5,1,"RandomSearch",500,1,5.2724029342,44
"4",5,1,"RandomSearch",1000,1,5.2724029342,44
"5",5,1,"RandomSearch",5000,1,0.8408930481,44
"6",5,1,"RandomSearch",10000,1,0.7846362712,44
"7",5,1,"RandomSearch",50,2,11.6540592897,44
"8",5,1,"RandomSearch",100,2,11.6540592897,44
"9",5,1,"RandomSearch",500,2,6.7651657276,44
"10",5,1,"RandomSearch",1000,2,1.8052370861,44
"11",5,1,"RandomSearch",5000,2,0.9401954344,44
"12",5,1,"RandomSearch",10000,2,0.9401954344,44
"13",5,1,"RandomSearch",50,3,10.2382243975,44
"14",5,1,"RandomSearch",100,3,10.2382243975,44
"15",5,1,"RandomSearch",500,3,2.6209644498,44
"16",5,1,"RandomSearch",1000,3,2.6209644498,44
"17",5,1,"RandomSearch",5000,3,2.1571308876,44
"18",5,1,"RandomSearch",10000,3,1.3368487807,44
"19",5,1,"RandomSearch",50,4,6.8456739156,44
"20",5,1,"RandomSearch",100,4,6.8456739156,44
"21",5,1,"RandomSearch",500,4,4.0146730896,44
"22",5,1,"RandomSearch",1000,4,3.4534114466,44
"23",5,1,"RandomSearch",5000,4,1.81063926,44
"24",5,1,"RandomSearch",10000,4,1.81063926,44
"25",5,1,"RandomSearch",50,5,7.9788218711,44
"26",5,1,"RandomSearch",100,5,7.3436978624,44
"27",5,1,"RandomSearch",500,5,2.9445620206,44
"28",5,1,"RandomSearch",1000,5,2.9445620206,44
"29",5,1,"RandomSearch",5000,5,1.3409668679,44
"30",5,1,"RandomSearch",10000,5,1.0109939004,44
"31",5,1,"RandomSearch",50,6,16.1401738449,44
"32",5,1,"RandomSearch",100,6,16.1401738449,44
"33",5,1,"RandomSearch",500,6,6.8228170557,44
"34",5,1,"RandomSearch",1000,6,5.0004259102,44
"35",5,1,"RandomSearch",5000,6,2.9107927563,44
"36",5,1,"RandomSearch",10000,6,1.4078183158,44
"37",5,1,"RandomSearch",50,7,10.7447302815,44
"38",5,1,"RandomSearch",100,7,1.6478877497,44
"39",5,1,"RandomSearch",500,7,1.6478877497,44
"40",5,1,"RandomSearch",1000,7,1.6478877497,44
"41",5,1,"RandomSearch",5000,7,1.6478877497,44
"42",5,1,"RandomSearch",10000,7,1.1723511193,44
"43",5,1,"RandomSearch",50,8,12.8433132403,44
"44",5,1,"RandomSearch",100,8,3.3925301763,44
"45",5,1,"RandomSearch",500,8,2.7528607529,44
"46",5,1,"RandomSearch",1000,8,2.7528607529,44
"47",5,1,"RandomSearch",5000,8,2.178258999,44
"48",5,1,"RandomSearch",10000,8,1.5875080532,44
"49",5,1,"RandomSearch",50,9,19.6397842553,44
"50",5,1,"RandomSearch",100,9,10.09826996,44
"51",5,1,"RandomSearch",500,9,4.0161836256,44
"52",5,1,"RandomSearch",1000,9,4.0161836256,44
"53",5,1,"RandomSearch",5000,9,1.3085558484,44
"54",5,1,"RandomSearch",10000,9,1.3085558484,44
"55",5,1,"RandomSearch",50,10,9.5371911233,44
"56",5,1,"RandomSearch",100,10,9.5371911233,44
"57",5,1,"RandomSearch",500,10,7.4649573147,44
"58",5,1,"RandomSearch",1000,10,2.2565733468,44
"59",5,1,"RandomSearch",5000,10,1.6195408011,44
"60",5,1,"RandomSearch",10000,10,1.6195408011,44
"61",5,1,"RandomSearch",50,11,4.8339673643,44
"62",5,1,"RandomSearch",100,11,4.8339673643,44
"63",5,1,"RandomSearch",500,11,4.6597120012,44
"64",5,1,"RandomSearch",1000,11,2.7854751978,44
"65",5,1,"RandomSearch",5000,11,2.7854751978,44
"66",5,1,"RandomSearch",10000,11,1.2195748907,44
"67",5,1,"RandomSearch",50,12,16.2282715425,44
"68",5,1,"RandomSearch",100,12,2.5383858162,44
"69",5,1,"RandomSearch",500,12,2.5383858162,44
"70",5,1,"RandomSearch",1000,12,2.5383858162,44
"71",5,1,"RandomSearch",5000,12,1.9807488236,44
"72",5,1,"RandomSearch",10000,12,1.9807488236,44
"73",5,1,"RandomSearch",50,13,11.4384473269,44
"74",5,1,"RandomSearch",100,13,11.4384473269,44
"75",5,1,"RandomSearch",500,13,6.2162273616,44
"76",5,1,"RandomSearch",1000,13,5.6757357209,44
"77",5,1,"RandomSearch",5000,13,2.4534364314,44
"78",5,1,"RandomSearch",10000,13,0.7840188615,44
"79",5,1,"RandomSearch",50,14,16.2682281281,44
"80",5,1,"RandomSearch",100,14,2.6473096021,44
"81",5,1,"RandomSearch",500,14,2.6473096021,44
"82",5,1,"RandomSearch",1000,14,1.5474811486,44
"83",5,1,"RandomSearch",5000,14,1.5474811486,44
"84",5,1,"RandomSearch",10000,14,1.3548097402,44
"85",5,1,"RandomSearch",50,15,7.6788694416,44
"86",5,1,"RandomSearch",100,15,4.243510456,44
"87",5,1,"RandomSearch",500,15,1.9795142375,44
"88",5,1,"RandomSearch",1000,15,1.9795142375,44
"89",5,1,"RandomSearch",5000,15,1.6284459843,44
"90",5,1,"RandomSearch",10000,15,1.6284459843,44
"91",5,1,"RandomSearch",50,16,12.6132403226,44
"92",5,1,"RandomSearch",100,16,6.4151026424,44
"93",5,1,"RandomSearch",500,16,6.4151026424,44
"94",5,1,"RandomSearch",1000,16,2.5361364878,44
"95",5,1,"RandomSearch",5000,16,1.2004732131,44
"96",5,1,"RandomSearch",10000,16,0.4849448494,44
"97",5,1,"RandomSearch",50,17,4.3876134703,44
"98",5,1,"RandomSearch",100,17,4.3876134703,44
"99",5,1,"RandomSearch",500,17,2.4786336433,44
"100",5,1,"RandomSearch",1000,17,2.1143529511,44
"101",5,1,"RandomSearch",5000,17,2.1143529511,44
"102",5,1,"RandomSearch",10000,17,1.4077549218,44
"103",5,1,"RandomSearch",50,18,5.5792746095,44
"104",5,1,"RandomSearch",100,18,5.5792746095,44
"105",5,1,"RandomSearch",500,18,3.9763556342,44
"106",5,1,"RandomSearch",1000,18,3.9763556342,44
"107",5,1,"RandomSearch",5000,18,2.2205538551,44
"108",5,1,"RandomSearch",10000,18,1.0616967982,44
"109",5,1,"RandomSearch",50,19,15.2130579605,44
"110",5,1,"RandomSearch",100,19,12.3003329329,44
"111",5,1,"RandomSearch",500,19,3.5325298504,44
"112",5,1,"RandomSearch",1000,19,2.7486376369,44
"113",5,1,"RandomSearch",5000,19,2.1252358523,44
"114",5,1,"RandomSearch",10000,19,0.76085908,44
"115",5,1,"RandomSearch",50,20,8.2331712236,44
"116",5,1,"RandomSearch",100,20,8.2331712236,44
"117",5,1,"RandomSearch",500,20,4.4176878143,44
"118",5,1,"RandomSearch",1000,20,4.2882555075,44
"119",5,1,"RandomSearch",5000,20,3.1199353968,44
"120",5,1,"RandomSearch",10000,20,0.9085824202,44
"121",5,1,"RandomSearch",50,21,15.8888128488,44
"122",5,1,"RandomSearch",100,21,14.7791306053,44
"123",5,1,"RandomSearch",500,21,4.2082242032,44
"124",5,1,"RandomSearch",1000,21,4.2082242032,44
"125",5,1,"RandomSearch",5000,21,2.2269118871,44
"126",5,1,"RandomSearch",10000,21,2.2269118871,44
"127",5,1,"RandomSearch",50,22,18.680118634,44
