"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,5.1424122183,1
"2",5,1,"EMNA",100,1,3.9262961997,1
"3",5,1,"EMNA",500,1,3.7232302402,1
"4",5,1,"EMNA",1000,1,3.7232302402,1
"5",5,1,"EMNA",5000,1,3.7232302402,1
"6",5,1,"EMNA",10000,1,3.7232302402,1
"7",5,1,"EMNA",50,2,3.742784596,1
"8",5,1,"EMNA",100,2,3.742784596,1
"9",5,1,"EMNA",500,2,3.742784596,1
"10",5,1,"EMNA",1000,2,3.742784596,1
"11",5,1,"EMNA",5000,2,3.742784596,1
"12",5,1,"EMNA",10000,2,3.742784596,1
"13",5,1,"EMNA",50,3,6.2962789506,1
"14",5,1,"EMNA",100,3,5.1760385699,1
"15",5,1,"EMNA",500,3,3.7715874686,1
"16",5,1,"EMNA",1000,3,3.7715874686,1
"17",5,1,"EMNA",5000,3,3.7715874686,1
"18",5,1,"EMNA",10000,3,3.7715874686,1
"19",5,1,"EMNA",50,4,3.9306473084,1
"20",5,1,"EMNA",100,4,1.9440284969,1
"21",5,1,"EMNA",500,4,1.9440284969,1
"22",5,1,"EMNA",1000,4,1.9440284969,1
"23",5,1,"EMNA",5000,4,1.9440284969,1
"24",5,1,"EMNA",10000,4,1.9440284969,1
"25",5,1,"EMNA",50,5,4.8407412096,1
"26",5,1,"EMNA",100,5,3.1145011431,1
"27",5,1,"EMNA",500,5,3.1145011431,1
"28",5,1,"EMNA",1000,5,3.1145011431,1
"29",5,1,"EMNA",5000,5,3.1145011431,1
"30",5,1,"EMNA",10000,5,3.1145011431,1
"31",5,1,"EMNA",50,6,1.3023676932,1
"32",5,1,"EMNA",100,6,1.3023676932,1
"33",5,1,"EMNA",500,6,1.3023676932,1
"34",5,1,"EMNA",1000,6,1.3023676932,1
"35",5,1,"EMNA",5000,6,1.3023676932,1
"36",5,1,"EMNA",10000,6,1.3023676932,1
"37",5,1,"EMNA",50,7,1.902423633,1
"38",5,1,"EMNA",100,7,1.902423633,1
"39",5,1,"EMNA",500,7,1.902423633,1
"40",5,1,"EMNA",1000,7,1.902423633,1
"41",5,1,"EMNA",5000,7,1.902423633,1
"42",5,1,"EMNA",10000,7,1.902423633,1
"43",5,1,"EMNA",50,8,4.0470800067,1
"44",5,1,"EMNA",100,8,4.0470800067,1
"45",5,1,"EMNA",500,8,3.6229111442,1
"46",5,1,"EMNA",1000,8,3.6229111442,1
"47",5,1,"EMNA",5000,8,3.6229111442,1
"48",5,1,"EMNA",10000,8,3.6229111442,1
"49",5,1,"EMNA",50,9,5.1523557425,1
"50",5,1,"EMNA",100,9,5.1523557425,1
"51",5,1,"EMNA",500,9,5.0278097227,1
"52",5,1,"EMNA",1000,9,5.0278097227,1
"53",5,1,"EMNA",5000,9,5.0278097227,1
"54",5,1,"EMNA",10000,9,5.0278097227,1
"55",5,1,"EMNA",50,10,3.4526566229,1
"56",5,1,"EMNA",100,10,2.9402454191,1
"57",5,1,"EMNA",500,10,2.5172971775,1
"58",5,1,"EMNA",1000,10,2.5172971775,1
"59",5,1,"EMNA",5000,10,2.5172971775,1
"60",5,1,"EMNA",10000,10,2.5172971775,1
"61",5,1,"EMNA",50,11,3.371317363,1
"62",5,1,"EMNA",100,11,2.8584053838,1
"63",5,1,"EMNA",500,11,2.8584053838,1
"64",5,1,"EMNA",1000,11,2.8584053838,1
"65",5,1,"EMNA",5000,11,2.8584053838,1
"66",5,1,"EMNA",10000,11,2.8584053838,1
"67",5,1,"EMNA",50,12,4.099827154,1
"68",5,1,"EMNA",100,12,4.099827154,1
"69",5,1,"EMNA",500,12,3.7425139825,1
"70",5,1,"EMNA",1000,12,3.7425139825,1
"71",5,1,"EMNA",5000,12,3.7425139825,1
"72",5,1,"EMNA",10000,12,3.7425139825,1
"73",5,1,"EMNA",50,13,5.3777495901,1
"74",5,1,"EMNA",100,13,3.128136879,1
"75",5,1,"EMNA",500,13,2.8288171493,1
"76",5,1,"EMNA",1000,13,2.8288171493,1
"77",5,1,"EMNA",5000,13,2.8288171493,1
"78",5,1,"EMNA",10000,13,2.8288171493,1
"79",5,1,"EMNA",50,14,6.2798718499,1
"80",5,1,"EMNA",100,14,3.017155381,1
"81",5,1,"EMNA",500,14,2.9958257545,1
"82",5,1,"EMNA",1000,14,2.9958257545,1
"83",5,1,"EMNA",5000,14,2.9958257545,1
"84",5,1,"EMNA",10000,14,2.9958257545,1
"85",5,1,"EMNA",50,15,3.9746318994,1
"86",5,1,"EMNA",100,15,2.9763320277,1
"87",5,1,"EMNA",500,15,2.9763320277,1
"88",5,1,"EMNA",1000,15,2.9763320277,1
"89",5,1,"EMNA",5000,15,2.9763320277,1
"90",5,1,"EMNA",10000,15,2.9763320277,1
"91",5,1,"EMNA",50,16,9.0113915282,1
"92",5,1,"EMNA",100,16,4.5648873252,1
"93",5,1,"EMNA",500,16,4.5648873252,1
