"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,5.4056996071,46
"2",5,1,"RandomSearch",100,1,5.4056996071,46
"3",5,1,"RandomSearch",500,1,5.1437909241,46
"4",5,1,"RandomSearch",1000,1,3.1663482479,46
"5",5,1,"RandomSearch",5000,1,1.3682581059,46
"6",5,1,"RandomSearch",10000,1,1.2364103747,46
"7",5,1,"RandomSearch",50,2,8.9481298701,46
"8",5,1,"RandomSearch",100,2,8.9481298701,46
"9",5,1,"RandomSearch",500,2,3.7918747133,46
"10",5,1,"RandomSearch",1000,2,2.8332932335,46
"11",5,1,"RandomSearch",5000,2,1.4033525966,46
"12",5,1,"RandomSearch",10000,2,1.4033525966,46
"13",5,1,"RandomSearch",50,3,20.6130994192,46
"14",5,1,"RandomSearch",100,3,18.4543591626,46
"15",5,1,"RandomSearch",500,3,4.9492656736,46
"16",5,1,"RandomSearch",1000,3,4.9492656736,46
"17",5,1,"RandomSearch",5000,3,2.1646129765,46
"18",5,1,"RandomSearch",10000,3,0.8040439421,46
"19",5,1,"RandomSearch",50,4,3.1207409026,46
"20",5,1,"RandomSearch",100,4,3.1207409026,46
"21",5,1,"RandomSearch",500,4,3.1207409026,46
"22",5,1,"RandomSearch",1000,4,2.4406373928,46
"23",5,1,"RandomSearch",5000,4,1.9393615452,46
"24",5,1,"RandomSearch",10000,4,1.4109443565,46
"25",5,1,"RandomSearch",50,5,8.6297773897,46
"26",5,1,"RandomSearch",100,5,5.7360835701,46
"27",5,1,"RandomSearch",500,5,4.5583858226,46
"28",5,1,"RandomSearch",1000,5,3.405306321,46
"29",5,1,"RandomSearch",5000,5,1.4073061326,46
"30",5,1,"RandomSearch",10000,5,1.4073061326,46
"31",5,1,"RandomSearch",50,6,12.4884389816,46
"32",5,1,"RandomSearch",100,6,4.9657766285,46
"33",5,1,"RandomSearch",500,6,2.5682815467,46
"34",5,1,"RandomSearch",1000,6,1.8763205475,46
"35",5,1,"RandomSearch",5000,6,1.5558880536,46
"36",5,1,"RandomSearch",10000,6,1.5558880536,46
"37",5,1,"RandomSearch",50,7,3.849504985,46
"38",5,1,"RandomSearch",100,7,3.849504985,46
"39",5,1,"RandomSearch",500,7,3.849504985,46
"40",5,1,"RandomSearch",1000,7,3.849504985,46
"41",5,1,"RandomSearch",5000,7,1.4966792974,46
"42",5,1,"RandomSearch",10000,7,0.6834632232,46
"43",5,1,"RandomSearch",50,8,5.011348288,46
"44",5,1,"RandomSearch",100,8,5.011348288,46
"45",5,1,"RandomSearch",500,8,2.5866915174,46
"46",5,1,"RandomSearch",1000,8,2.5866915174,46
"47",5,1,"RandomSearch",5000,8,1.2584365761,46
"48",5,1,"RandomSearch",10000,8,1.2584365761,46
"49",5,1,"RandomSearch",50,9,9.0214259733,46
"50",5,1,"RandomSearch",100,9,5.0371877765,46
"51",5,1,"RandomSearch",500,9,1.5718107753,46
"52",5,1,"RandomSearch",1000,9,1.5718107753,46
"53",5,1,"RandomSearch",5000,9,1.5718107753,46
"54",5,1,"RandomSearch",10000,9,1.5718107753,46
"55",5,1,"RandomSearch",50,10,14.4426775201,46
"56",5,1,"RandomSearch",100,10,14.4426775201,46
"57",5,1,"RandomSearch",500,10,1.2884753042,46
"58",5,1,"RandomSearch",1000,10,1.2884753042,46
"59",5,1,"RandomSearch",5000,10,1.2884753042,46
"60",5,1,"RandomSearch",10000,10,1.0497563037,46
"61",5,1,"RandomSearch",50,11,9.9979713037,46
"62",5,1,"RandomSearch",100,11,4.3532025531,46
"63",5,1,"RandomSearch",500,11,4.3532025531,46
