"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,8.4983588407,20
"2",5,1,"RandomSearch",100,1,3.0395385473,20
"3",5,1,"RandomSearch",500,1,3.0395385473,20
"4",5,1,"RandomSearch",1000,1,1.0699147126,20
"5",5,1,"RandomSearch",5000,1,1.03370664,20
"6",5,1,"RandomSearch",10000,1,1.03370664,20
"7",5,1,"RandomSearch",50,2,11.7953963437,20
"8",5,1,"RandomSearch",100,2,4.3813663661,20
"9",5,1,"RandomSearch",500,2,3.7505780497,20
"10",5,1,"RandomSearch",1000,2,2.4132771575,20
"11",5,1,"RandomSearch",5000,2,2.2022751464,20
"12",5,1,"RandomSearch",10000,2,1.5226445353,20
"13",5,1,"RandomSearch",50,3,10.8452282016,20
"14",5,1,"RandomSearch",100,3,5.7866483925,20
"15",5,1,"RandomSearch",500,3,2.6821340989,20
"16",5,1,"RandomSearch",1000,3,2.6821340989,20
"17",5,1,"RandomSearch",5000,3,1.9333708642,20
"18",5,1,"RandomSearch",10000,3,0.9024968825,20
"19",5,1,"RandomSearch",50,4,11.3621289892,20
"20",5,1,"RandomSearch",100,4,5.019401234,20
"21",5,1,"RandomSearch",500,4,5.019401234,20
"22",5,1,"RandomSearch",1000,4,3.961648679,20
"23",5,1,"RandomSearch",5000,4,1.5202299329,20
"24",5,1,"RandomSearch",10000,4,0.357238473,20
"25",5,1,"RandomSearch",50,5,8.4342265501,20
"26",5,1,"RandomSearch",100,5,8.4342265501,20
"27",5,1,"RandomSearch",500,5,4.624356753,20
"28",5,1,"RandomSearch",1000,5,4.624356753,20
"29",5,1,"RandomSearch",5000,5,2.7420857932,20
"30",5,1,"RandomSearch",10000,5,1.1236198961,20
"31",5,1,"RandomSearch",50,6,9.2669258829,20
"32",5,1,"RandomSearch",100,6,8.6926824212,20
"33",5,1,"RandomSearch",500,6,3.0879419375,20
"34",5,1,"RandomSearch",1000,6,3.0879419375,20
"35",5,1,"RandomSearch",5000,6,1.3344917233,20
"36",5,1,"RandomSearch",10000,6,1.2323091629,20
"37",5,1,"RandomSearch",50,7,3.1639479358,20
"38",5,1,"RandomSearch",100,7,3.1639479358,20
"39",5,1,"RandomSearch",500,7,3.1639479358,20
"40",5,1,"RandomSearch",1000,7,3.1639479358,20
"41",5,1,"RandomSearch",5000,7,1.3553568124,20
"42",5,1,"RandomSearch",10000,7,1.3553568124,20
"43",5,1,"RandomSearch",50,8,6.4794024473,20
"44",5,1,"RandomSearch",100,8,6.4794024473,20
"45",5,1,"RandomSearch",500,8,6.2502034515,20
"46",5,1,"RandomSearch",1000,8,3.171838165,20
"47",5,1,"RandomSearch",5000,8,1.2076681736,20
"48",5,1,"RandomSearch",10000,8,1.0071353894,20
"49",5,1,"RandomSearch",50,9,7.4262559281,20
"50",5,1,"RandomSearch",100,9,7.4262559281,20
"51",5,1,"RandomSearch",500,9,6.6580791962,20
"52",5,1,"RandomSearch",1000,9,3.9717488924,20
"53",5,1,"RandomSearch",5000,9,2.5977622504,20
"54",5,1,"RandomSearch",10000,9,1.3317320397,20
"55",5,1,"RandomSearch",50,10,5.7053976289,20
"56",5,1,"RandomSearch",100,10,5.7053976289,20
"57",5,1,"RandomSearch",500,10,2.5377028044,20
"58",5,1,"RandomSearch",1000,10,2.5377028044,20
"59",5,1,"RandomSearch",5000,10,0.7985948999,20
"60",5,1,"RandomSearch",10000,10,0.7985948999,20
"61",5,1,"RandomSearch",50,11,8.6691449958,20
"62",5,1,"RandomSearch",100,11,8.6691449958,20
"63",5,1,"RandomSearch",500,11,2.0780545236,20
"64",5,1,"RandomSearch",1000,11,2.0780545236,20
"65",5,1,"RandomSearch",5000,11,1.9749925599,20
"66",5,1,"RandomSearch",10000,11,1.4903105179,20
"67",5,1,"RandomSearch",50,12,21.4493403691,20
"68",5,1,"RandomSearch",100,12,14.4525858383,20
