"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,9.2498216834,13
"2",5,1,"EMNA",100,1,9.2498216834,13
"3",5,1,"EMNA",500,1,9.0104128726,13
"4",5,1,"EMNA",1000,1,9.0104128726,13
"5",5,1,"EMNA",5000,1,9.0104128726,13
"6",5,1,"EMNA",10000,1,9.0104128726,13
"7",5,1,"EMNA",50,2,8.9701413458,13
"8",5,1,"EMNA",100,2,8.9701413458,13
"9",5,1,"EMNA",500,2,8.9701413458,13
"10",5,1,"EMNA",1000,2,8.9701413458,13
"11",5,1,"EMNA",5000,2,8.9701413458,13
"12",5,1,"EMNA",10000,2,8.9701413458,13
"13",5,1,"EMNA",50,3,9.8000155174,13
"14",5,1,"EMNA",100,3,9.8000155174,13
"15",5,1,"EMNA",500,3,9.8000155174,13
"16",5,1,"EMNA",1000,3,9.8000155174,13
"17",5,1,"EMNA",5000,3,9.8000155174,13
"18",5,1,"EMNA",10000,3,9.8000155174,13
"19",5,1,"EMNA",50,4,12.2595099648,13
"20",5,1,"EMNA",100,4,12.2595099648,13
"21",5,1,"EMNA",500,4,10.6282283275,13
"22",5,1,"EMNA",1000,4,10.6282283275,13
"23",5,1,"EMNA",5000,4,10.6282283275,13
"24",5,1,"EMNA",10000,4,10.6282283275,13
"25",5,1,"EMNA",50,5,14.9266425783,13
"26",5,1,"EMNA",100,5,14.0576726464,13
"27",5,1,"EMNA",500,5,13.8846257959,13
"28",5,1,"EMNA",1000,5,13.8846257959,13
"29",5,1,"EMNA",5000,5,13.8846257959,13
"30",5,1,"EMNA",10000,5,13.8846257959,13
"31",5,1,"EMNA",50,6,10.8854998101,13
"32",5,1,"EMNA",100,6,10.1719825886,13
"33",5,1,"EMNA",500,6,9.8566952472,13
"34",5,1,"EMNA",1000,6,9.8566952472,13
"35",5,1,"EMNA",5000,6,9.8566952472,13
"36",5,1,"EMNA",10000,6,9.8566952472,13
"37",5,1,"EMNA",50,7,5.4496285368,13
"38",5,1,"EMNA",100,7,5.4496285368,13
"39",5,1,"EMNA",500,7,5.4496285368,13
"40",5,1,"EMNA",1000,7,5.4496285368,13
"41",5,1,"EMNA",5000,7,5.4496285368,13
"42",5,1,"EMNA",10000,7,5.4496285368,13
"43",5,1,"EMNA",50,8,15.1308646599,13
"44",5,1,"EMNA",100,8,12.3358647098,13
"45",5,1,"EMNA",500,8,12.3358647098,13
"46",5,1,"EMNA",1000,8,12.3358647098,13
"47",5,1,"EMNA",5000,8,12.3358647098,13
"48",5,1,"EMNA",10000,8,12.3358647098,13
"49",5,1,"EMNA",50,9,7.0088870124,13
"50",5,1,"EMNA",100,9,7.0088870124,13
"51",5,1,"EMNA",500,9,7.0088870124,13
"52",5,1,"EMNA",1000,9,7.0088870124,13
"53",5,1,"EMNA",5000,9,7.0088870124,13
"54",5,1,"EMNA",10000,9,7.0088870124,13
"55",5,1,"EMNA",50,10,15.2621622773,13
"56",5,1,"EMNA",100,10,12.1511197507,13
"57",5,1,"EMNA",500,10,11.6918184398,13
"58",5,1,"EMNA",1000,10,11.6918184398,13
"59",5,1,"EMNA",5000,10,11.6918184398,13
"60",5,1,"EMNA",10000,10,11.6918184398,13
"61",5,1,"EMNA",50,11,10.9449647685,13
"62",5,1,"EMNA",100,11,10.5963888193,13
"63",5,1,"EMNA",500,11,9.6874063946,13
"64",5,1,"EMNA",1000,11,9.6874063946,13
"65",5,1,"EMNA",5000,11,9.6874063946,13
"66",5,1,"EMNA",10000,11,9.6874063946,13
"67",5,1,"EMNA",50,12,14.4001521976,13
"68",5,1,"EMNA",100,12,12.1062064686,13
"69",5,1,"EMNA",500,12,12.1062064686,13
"70",5,1,"EMNA",1000,12,12.1062064686,13
"71",5,1,"EMNA",5000,12,12.1062064686,13
"72",5,1,"EMNA",10000,12,12.1062064686,13
"73",5,1,"EMNA",50,13,5.8106925127,13
"74",5,1,"EMNA",100,13,5.8106925127,13
"75",5,1,"EMNA",500,13,5.8106925127,13
"76",5,1,"EMNA",1000,13,5.8106925127,13
"77",5,1,"EMNA",5000,13,5.8106925127,13
"78",5,1,"EMNA",10000,13,5.8106925127,13
"79",5,1,"EMNA",50,14,11.999226793,13
"80",5,1,"EMNA",100,14,11.999226793,13
"81",5,1,"EMNA",500,14,11.999226793,13
