"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,8.4425835465,39
"2",5,1,"RandomSearch",100,1,8.4425835465,39
"3",5,1,"RandomSearch",500,1,5.1423637544,39
"4",5,1,"RandomSearch",1000,1,3.1493989056,39
"5",5,1,"RandomSearch",5000,1,1.3974562369,39
"6",5,1,"RandomSearch",10000,1,1.0193707267,39
"7",5,1,"RandomSearch",50,2,13.1671644055,39
"8",5,1,"RandomSearch",100,2,13.1671644055,39
"9",5,1,"RandomSearch",500,2,4.6902967093,39
"10",5,1,"RandomSearch",1000,2,2.5999087221,39
"11",5,1,"RandomSearch",5000,2,1.0353270309,39
"12",5,1,"RandomSearch",10000,2,1.0353270309,39
"13",5,1,"RandomSearch",50,3,16.3440672507,39
"14",5,1,"RandomSearch",100,3,8.2821669557,39
"15",5,1,"RandomSearch",500,3,2.0836576305,39
"16",5,1,"RandomSearch",1000,3,2.0836576305,39
"17",5,1,"RandomSearch",5000,3,1.7628166296,39
"18",5,1,"RandomSearch",10000,3,1.7152131553,39
"19",5,1,"RandomSearch",50,4,25.8347012015,39
"20",5,1,"RandomSearch",100,4,10.1167981853,39
"21",5,1,"RandomSearch",500,4,7.6557413275,39
"22",5,1,"RandomSearch",1000,4,7.0322404439,39
"23",5,1,"RandomSearch",5000,4,1.0815207181,39
"24",5,1,"RandomSearch",10000,4,1.0815207181,39
"25",5,1,"RandomSearch",50,5,7.1160293151,39
"26",5,1,"RandomSearch",100,5,7.1160293151,39
"27",5,1,"RandomSearch",500,5,4.0242723522,39
"28",5,1,"RandomSearch",1000,5,3.4161983435,39
"29",5,1,"RandomSearch",5000,5,0.279871492,39
"30",5,1,"RandomSearch",10000,5,0.279871492,39
"31",5,1,"RandomSearch",50,6,16.1455668862,39
"32",5,1,"RandomSearch",100,6,11.1055030557,39
"33",5,1,"RandomSearch",500,6,6.3513429009,39
"34",5,1,"RandomSearch",1000,6,3.7133458158,39
"35",5,1,"RandomSearch",5000,6,0.4202387592,39
"36",5,1,"RandomSearch",10000,6,0.4202387592,39
"37",5,1,"RandomSearch",50,7,14.7831820986,39
"38",5,1,"RandomSearch",100,7,7.9501777155,39
"39",5,1,"RandomSearch",500,7,4.1260402998,39
"40",5,1,"RandomSearch",1000,7,3.8105028782,39
"41",5,1,"RandomSearch",5000,7,1.2047381737,39
"42",5,1,"RandomSearch",10000,7,1.2047381737,39
"43",5,1,"RandomSearch",50,8,7.0170674429,39
"44",5,1,"RandomSearch",100,8,7.0170674429,39
"45",5,1,"RandomSearch",500,8,2.6331955669,39
"46",5,1,"RandomSearch",1000,8,2.6331955669,39
"47",5,1,"RandomSearch",5000,8,1.713062255,39
"48",5,1,"RandomSearch",10000,8,1.713062255,39
"49",5,1,"RandomSearch",50,9,10.4486366603,39
"50",5,1,"RandomSearch",100,9,5.679290103,39
"51",5,1,"RandomSearch",500,9,1.9807592673,39
"52",5,1,"RandomSearch",1000,9,1.9807592673,39
"53",5,1,"RandomSearch",5000,9,1.8196096935,39
"54",5,1,"RandomSearch",10000,9,1.4652841537,39
"55",5,1,"RandomSearch",50,10,12.8731606983,39
"56",5,1,"RandomSearch",100,10,7.0382814157,39
"57",5,1,"RandomSearch",500,10,4.3949034039,39
"58",5,1,"RandomSearch",1000,10,4.3949034039,39
"59",5,1,"RandomSearch",5000,10,2.4385717678,39
"60",5,1,"RandomSearch",10000,10,2.2797937567,39
"61",5,1,"RandomSearch",50,11,5.1080844365,39
"62",5,1,"RandomSearch",100,11,5.1080844365,39
"63",5,1,"RandomSearch",500,11,4.3090937674,39
"64",5,1,"RandomSearch",1000,11,4.3090937674,39
"65",5,1,"RandomSearch",5000,11,1.0726116275,39
"66",5,1,"RandomSearch",10000,11,1.0726116275,39
"67",5,1,"RandomSearch",50,12,12.694136973,39
"68",5,1,"RandomSearch",100,12,10.8462985564,39
"69",5,1,"RandomSearch",500,12,5.4474556013,39
"70",5,1,"RandomSearch",1000,12,3.1665755582,39
"71",5,1,"RandomSearch",5000,12,1.9552634672,39
"72",5,1,"RandomSearch",10000,12,1.9552634672,39
"73",5,1,"RandomSearch",50,13,2.6732957599,39
"74",5,1,"RandomSearch",100,13,2.6732957599,39
"75",5,1,"RandomSearch",500,13,2.2042534352,39
"76",5,1,"RandomSearch",1000,13,0.7401129254,39
"77",5,1,"RandomSearch",5000,13,0.7401129254,39
"78",5,1,"RandomSearch",10000,13,0.7401129254,39
"79",5,1,"RandomSearch",50,14,5.4646227769,39
"80",5,1,"RandomSearch",100,14,5.4646227769,39
"81",5,1,"RandomSearch",500,14,4.4963589471,39
"82",5,1,"RandomSearch",1000,14,3.5372441894,39
"83",5,1,"RandomSearch",5000,14,1.9562475705,39
"84",5,1,"RandomSearch",10000,14,0.4720294253,39
"85",5,1,"RandomSearch",50,15,6.6168193663,39
"86",5,1,"RandomSearch",100,15,6.6168193663,39
"87",5,1,"RandomSearch",500,15,0.5041326623,39
"88",5,1,"RandomSearch",1000,15,0.5041326623,39
"89",5,1,"RandomSearch",5000,15,0.5041326623,39
"90",5,1,"RandomSearch",10000,15,0.5041326623,39
"91",5,1,"RandomSearch",50,16,12.1637077105,39
"92",5,1,"RandomSearch",100,16,11.9902749498,39
"93",5,1,"RandomSearch",500,16,4.8567799088,39
"94",5,1,"RandomSearch",1000,16,3.4480780823,39
"95",5,1,"RandomSearch",5000,16,1.6235713926,39
"96",5,1,"RandomSearch",10000,16,1.6235713926,39
"97",5,1,"RandomSearch",50,17,15.2982817809,39
"98",5,1,"RandomSearch",100,17,4.4450524771,39
"99",5,1,"RandomSearch",500,17,2.0754812227,39
"100",5,1,"RandomSearch",1000,17,2.0754812227,39
"101",5,1,"RandomSearch",5000,17,0.5658526031,39
"102",5,1,"RandomSearch",10000,17,0.5658526031,39
"103",5,1,"RandomSearch",50,18,14.6647461821,39
"104",5,1,"RandomSearch",100,18,13.2074551036,39
"105",5,1,"RandomSearch",500,18,6.3933207599,39
"106",5,1,"RandomSearch",1000,18,6.0174006153,39
"107",5,1,"RandomSearch",5000,18,2.4285583941,39
"108",5,1,"RandomSearch",10000,18,1.3913727033,39
"109",5,1,"RandomSearch",50,19,16.4779416051,39
"110",5,1,"RandomSearch",100,19,10.840264515,39
"111",5,1,"RandomSearch",500,19,1.5106467339,39
"112",5,1,"RandomSearch",1000,19,1.5106467339,39
"113",5,1,"RandomSearch",5000,19,0.7397384022,39
"114",5,1,"RandomSearch",10000,19,0.7397384022,39
"115",5,1,"RandomSearch",50,20,10.9601223986,39
"116",5,1,"RandomSearch",100,20,10.9601223986,39
"117",5,1,"RandomSearch",500,20,1.381864958,39
"118",5,1,"RandomSearch",1000,20,1.381864958,39
"119",5,1,"RandomSearch",5000,20,1.381864958,39
"120",5,1,"RandomSearch",10000,20,1.381864958,39
"121",5,1,"RandomSearch",50,21,13.8747360343,39
"122",5,1,"RandomSearch",100,21,13.8747360343,39
"123",5,1,"RandomSearch",500,21,8.5494188392,39
"124",5,1,"RandomSearch",1000,21,3.3506838487,39
"125",5,1,"RandomSearch",5000,21,0.7531667811,39
"126",5,1,"RandomSearch",10000,21,0.7531667811,39
"127",5,1,"RandomSearch",50,22,10.0110573808,39
"128",5,1,"RandomSearch",100,22,7.7607142053,39
"129",5,1,"RandomSearch",500,22,4.1654792975,39
"130",5,1,"RandomSearch",1000,22,3.5445257011,39
"131",5,1,"RandomSearch",5000,22,1.2588392396,39
"132",5,1,"RandomSearch",10000,22,1.2588392396,39
"133",5,1,"RandomSearch",50,23,9.2195983692,39
"134",5,1,"RandomSearch",100,23,9.2195983692,39
"135",5,1,"RandomSearch",500,23,1.9018841804,39
"136",5,1,"RandomSearch",1000,23,1.9018841804,39
"137",5,1,"RandomSearch",5000,23,1.3198524309,39
"138",5,1,"RandomSearch",10000,23,1.3198524309,39
"139",5,1,"RandomSearch",50,24,11.8389300251,39
"140",5,1,"RandomSearch",100,24,11.8389300251,39
"141",5,1,"RandomSearch",500,24,1.4801564848,39
"142",5,1,"RandomSearch",1000,24,1.4801564848,39
"143",5,1,"RandomSearch",5000,24,1.3682827783,39
"144",5,1,"RandomSearch",10000,24,0.8320977165,39
"145",5,1,"RandomSearch",50,25,9.9441123041,39
"146",5,1,"RandomSearch",100,25,8.2170781148,39
"147",5,1,"RandomSearch",500,25,5.105522291,39
"148",5,1,"RandomSearch",1000,25,2.2808354597,39
"149",5,1,"RandomSearch",5000,25,2.2808354597,39
"150",5,1,"RandomSearch",10000,25,2.0351192857,39
"151",5,1,"RandomSearch",50,26,3.7180723484,39
"152",5,1,"RandomSearch",100,26,2.2093068829,39
"153",5,1,"RandomSearch",500,26,2.2093068829,39
"154",5,1,"RandomSearch",1000,26,2.2093068829,39
"155",5,1,"RandomSearch",5000,26,2.1620363967,39
"156",5,1,"RandomSearch",10000,26,1.5208943688,39
"157",5,1,"RandomSearch",50,27,10.4357964812,39
"158",5,1,"RandomSearch",100,27,7.725826527,39
"159",5,1,"RandomSearch",500,27,4.3082506042,39
"160",5,1,"RandomSearch",1000,27,2.0599706293,39
"161",5,1,"RandomSearch",5000,27,2.0386671055,39
"162",5,1,"RandomSearch",10000,27,1.2406452602,39
"163",5,1,"RandomSearch",50,28,8.0209785247,39
"164",5,1,"RandomSearch",100,28,8.0209785247,39
"165",5,1,"RandomSearch",500,28,2.6140207345,39
"166",5,1,"RandomSearch",1000,28,1.9904754407,39
"167",5,1,"RandomSearch",5000,28,1.7492435878,39
"168",5,1,"RandomSearch",10000,28,0.7336458439,39
"169",5,1,"RandomSearch",50,29,13.460413889,39
"170",5,1,"RandomSearch",100,29,12.1483513632,39
"171",5,1,"RandomSearch",500,29,3.8832801,39
"172",5,1,"RandomSearch",1000,29,2.1264033476,39
"173",5,1,"RandomSearch",5000,29,1.8497327466,39
"174",5,1,"RandomSearch",10000,29,0.7268484305,39
"175",5,1,"RandomSearch",50,30,9.3910099716,39
"176",5,1,"RandomSearch",100,30,9.3910099716,39
"177",5,1,"RandomSearch",500,30,2.3935834535,39
"178",5,1,"RandomSearch",1000,30,1.299378473,39
"179",5,1,"RandomSearch",5000,30,1.2065671876,39
"180",5,1,"RandomSearch",10000,30,1.2065671876,39
"181",5,1,"RandomSearch",50,31,4.4014073165,39
"182",5,1,"RandomSearch",100,31,4.4014073165,39
"183",5,1,"RandomSearch",500,31,3.2273047942,39
"184",5,1,"RandomSearch",1000,31,1.0716882573,39
"185",5,1,"RandomSearch",5000,31,1.0716882573,39
"186",5,1,"RandomSearch",10000,31,1.0716882573,39
