"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,11.0039865942,12
"2",5,1,"RandomSearch",100,1,4.0807901628,12
"3",5,1,"RandomSearch",500,1,4.0807901628,12
"4",5,1,"RandomSearch",1000,1,3.5026758655,12
"5",5,1,"RandomSearch",5000,1,1.7486317378,12
"6",5,1,"RandomSearch",10000,1,1.6773231442,12
"7",5,1,"RandomSearch",50,2,3.5287111922,12
"8",5,1,"RandomSearch",100,2,3.5287111922,12
"9",5,1,"RandomSearch",500,2,3.4562142025,12
"10",5,1,"RandomSearch",1000,2,0.8967550386,12
"11",5,1,"RandomSearch",5000,2,0.6001723493,12
"12",5,1,"RandomSearch",10000,2,0.6001723493,12
"13",5,1,"RandomSearch",50,3,4.9807228918,12
"14",5,1,"RandomSearch",100,3,4.9807228918,12
"15",5,1,"RandomSearch",500,3,2.5262859274,12
"16",5,1,"RandomSearch",1000,3,2.5262859274,12
"17",5,1,"RandomSearch",5000,3,0.9736934903,12
"18",5,1,"RandomSearch",10000,3,0.4614923427,12
"19",5,1,"RandomSearch",50,4,9.9199445888,12
"20",5,1,"RandomSearch",100,4,9.9199445888,12
"21",5,1,"RandomSearch",500,4,7.0742958183,12
"22",5,1,"RandomSearch",1000,4,7.0742958183,12
"23",5,1,"RandomSearch",5000,4,3.1377225156,12
"24",5,1,"RandomSearch",10000,4,2.8773539595,12
"25",5,1,"RandomSearch",50,5,5.1685834415,12
"26",5,1,"RandomSearch",100,5,5.1685834415,12
"27",5,1,"RandomSearch",500,5,1.4180299743,12
"28",5,1,"RandomSearch",1000,5,1.4180299743,12
"29",5,1,"RandomSearch",5000,5,1.4180299743,12
"30",5,1,"RandomSearch",10000,5,0.963165819,12
"31",5,1,"RandomSearch",50,6,23.1217436494,12
"32",5,1,"RandomSearch",100,6,14.4217584192,12
"33",5,1,"RandomSearch",500,6,5.3578098077,12
"34",5,1,"RandomSearch",1000,6,0.7455949074,12
"35",5,1,"RandomSearch",5000,6,0.7455949074,12
"36",5,1,"RandomSearch",10000,6,0.7455949074,12
"37",5,1,"RandomSearch",50,7,14.4347682793,12
"38",5,1,"RandomSearch",100,7,14.4347682793,12
"39",5,1,"RandomSearch",500,7,5.3900557642,12
"40",5,1,"RandomSearch",1000,7,5.3900557642,12
"41",5,1,"RandomSearch",5000,7,1.503503264,12
"42",5,1,"RandomSearch",10000,7,1.161917687,12
"43",5,1,"RandomSearch",50,8,16.3747843767,12
"44",5,1,"RandomSearch",100,8,16.3747843767,12
"45",5,1,"RandomSearch",500,8,1.7536657675,12
"46",5,1,"RandomSearch",1000,8,1.7536657675,12
"47",5,1,"RandomSearch",5000,8,1.0495611794,12
"48",5,1,"RandomSearch",10000,8,1.0495611794,12
"49",5,1,"RandomSearch",50,9,17.4119375909,12
"50",5,1,"RandomSearch",100,9,11.6406861028,12
"51",5,1,"RandomSearch",500,9,3.8506922033,12
"52",5,1,"RandomSearch",1000,9,2.8426549109,12
"53",5,1,"RandomSearch",5000,9,1.0357675602,12
"54",5,1,"RandomSearch",10000,9,1.0357675602,12
"55",5,1,"RandomSearch",50,10,14.4862806012,12
"56",5,1,"RandomSearch",100,10,14.114308033,12
"57",5,1,"RandomSearch",500,10,5.9686059535,12
"58",5,1,"RandomSearch",1000,10,5.4877036994,12
"59",5,1,"RandomSearch",5000,10,2.721483559,12
"60",5,1,"RandomSearch",10000,10,0.8470259798,12
"61",5,1,"RandomSearch",50,11,12.0162288582,12
"62",5,1,"RandomSearch",100,11,6.9689159796,12
"63",5,1,"RandomSearch",500,11,5.2282403224,12
"64",5,1,"RandomSearch",1000,11,4.5545871339,12
"65",5,1,"RandomSearch",5000,11,1.5784529849,12
"66",5,1,"RandomSearch",10000,11,1.5784529849,12
"67",5,1,"RandomSearch",50,12,1.0469707166,12
"68",5,1,"RandomSearch",100,12,1.0469707166,12
"69",5,1,"RandomSearch",500,12,1.0469707166,12
"70",5,1,"RandomSearch",1000,12,1.0469707166,12
"71",5,1,"RandomSearch",5000,12,1.0469707166,12
"72",5,1,"RandomSearch",10000,12,1.0469707166,12
"73",5,1,"RandomSearch",50,13,7.2509745366,12
"74",5,1,"RandomSearch",100,13,7.2509745366,12
"75",5,1,"RandomSearch",500,13,0.1654621191,12
"76",5,1,"RandomSearch",1000,13,0.1654621191,12
"77",5,1,"RandomSearch",5000,13,0.1654621191,12
"78",5,1,"RandomSearch",10000,13,0.1654621191,12
"79",5,1,"RandomSearch",50,14,3.2589076556,12
"80",5,1,"RandomSearch",100,14,3.2589076556,12
"81",5,1,"RandomSearch",500,14,3.2589076556,12
"82",5,1,"RandomSearch",1000,14,2.700877955,12
"83",5,1,"RandomSearch",5000,14,0.6369929661,12
"84",5,1,"RandomSearch",10000,14,0.6369929661,12
"85",5,1,"RandomSearch",50,15,12.9171820058,12
"86",5,1,"RandomSearch",100,15,3.8799140296,12
"87",5,1,"RandomSearch",500,15,3.4610459247,12
"88",5,1,"RandomSearch",1000,15,3.4610459247,12
"89",5,1,"RandomSearch",5000,15,2.0473761598,12
