"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,10,"EMNA",50,1,127654.752228892,45
"2",5,10,"EMNA",100,1,90358.2028900873,45
"3",5,10,"EMNA",500,1,60613.9253665538,45
"4",5,10,"EMNA",1000,1,60613.9253665538,45
"5",5,10,"EMNA",5000,1,60613.9253665538,45
"6",5,10,"EMNA",10000,1,60613.9253665538,45
"7",5,10,"EMNA",50,2,33505.3635589408,45
"8",5,10,"EMNA",100,2,33505.3635589408,45
"9",5,10,"EMNA",500,2,22647.9138840783,45
"10",5,10,"EMNA",1000,2,22647.9138840783,45
"11",5,10,"EMNA",5000,2,22647.9138840783,45
"12",5,10,"EMNA",10000,2,22647.9138840783,45
"13",5,10,"EMNA",50,3,241125.18032194,45
"14",5,10,"EMNA",100,3,19263.566376168,45
"15",5,10,"EMNA",500,3,19263.566376168,45
"16",5,10,"EMNA",1000,3,19263.566376168,45
"17",5,10,"EMNA",5000,3,19263.566376168,45
"18",5,10,"EMNA",10000,3,19263.566376168,45
"19",5,10,"EMNA",50,4,61430.7478457938,45
"20",5,10,"EMNA",100,4,57261.0499644374,45
"21",5,10,"EMNA",500,4,17272.0631693008,45
"22",5,10,"EMNA",1000,4,17272.0631693008,45
"23",5,10,"EMNA",5000,4,17272.0631693008,45
"24",5,10,"EMNA",10000,4,17272.0631693008,45
"25",5,10,"EMNA",50,5,39635.2595762559,45
"26",5,10,"EMNA",100,5,29974.7325222586,45
"27",5,10,"EMNA",500,5,17263.2619223617,45
"28",5,10,"EMNA",1000,5,17263.2619223617,45
"29",5,10,"EMNA",5000,5,17263.2619223617,45
"30",5,10,"EMNA",10000,5,17263.2619223617,45
"31",5,10,"EMNA",50,6,70093.8177424157,45
"32",5,10,"EMNA",100,6,70093.8177424157,45
"33",5,10,"EMNA",500,6,50138.5216385303,45
"34",5,10,"EMNA",1000,6,50138.5216385303,45
"35",5,10,"EMNA",5000,6,50138.5216385303,45
"36",5,10,"EMNA",10000,6,50138.5216385303,45
"37",5,10,"EMNA",50,7,265967.379908642,45
"38",5,10,"EMNA",100,7,137137.367850743,45
"39",5,10,"EMNA",500,7,112156.750500423,45
"40",5,10,"EMNA",1000,7,112156.750500423,45
"41",5,10,"EMNA",5000,7,112156.750500423,45
"42",5,10,"EMNA",10000,7,112156.750500423,45
"43",5,10,"EMNA",50,8,183852.81691764,45
"44",5,10,"EMNA",100,8,39930.8176489601,45
"45",5,10,"EMNA",500,8,39930.8176489601,45
"46",5,10,"EMNA",1000,8,39930.8176489601,45
"47",5,10,"EMNA",5000,8,39930.8176489601,45
"48",5,10,"EMNA",10000,8,39930.8176489601,45
"49",5,10,"EMNA",50,9,153037.526405566,45
"50",5,10,"EMNA",100,9,44110.6685097126,45
