"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,5.3163360387,28
"2",5,1,"EMNA",100,1,5.3163360387,28
"3",5,1,"EMNA",500,1,5.3163360387,28
"4",5,1,"EMNA",1000,1,5.3163360387,28
"5",5,1,"EMNA",5000,1,5.3163360387,28
"6",5,1,"EMNA",10000,1,5.3163360387,28
"7",5,1,"EMNA",50,2,10.1504031202,28
"8",5,1,"EMNA",100,2,10.1504031202,28
"9",5,1,"EMNA",500,2,9.493353599,28
"10",5,1,"EMNA",1000,2,9.493353599,28
"11",5,1,"EMNA",5000,2,9.493353599,28
"12",5,1,"EMNA",10000,2,9.493353599,28
"13",5,1,"EMNA",50,3,13.3502091379,28
"14",5,1,"EMNA",100,3,10.6927044315,28
"15",5,1,"EMNA",500,3,10.6927044315,28
"16",5,1,"EMNA",1000,3,10.6927044315,28
"17",5,1,"EMNA",5000,3,10.6927044315,28
"18",5,1,"EMNA",10000,3,10.6927044315,28
"19",5,1,"EMNA",50,4,8.4741640758,28
"20",5,1,"EMNA",100,4,8.4741640758,28
"21",5,1,"EMNA",500,4,8.4741640758,28
"22",5,1,"EMNA",1000,4,8.4741640758,28
"23",5,1,"EMNA",5000,4,8.4741640758,28
"24",5,1,"EMNA",10000,4,8.4741640758,28
"25",5,1,"EMNA",50,5,13.139467598,28
"26",5,1,"EMNA",100,5,12.9571987613,28
"27",5,1,"EMNA",500,5,9.6184941542,28
"28",5,1,"EMNA",1000,5,9.6184941542,28
"29",5,1,"EMNA",5000,5,9.6184941542,28
"30",5,1,"EMNA",10000,5,9.6184941542,28
"31",5,1,"EMNA",50,6,17.5921042623,28
"32",5,1,"EMNA",100,6,13.2228269788,28
"33",5,1,"EMNA",500,6,10.5859747671,28
"34",5,1,"EMNA",1000,6,10.5859747671,28
"35",5,1,"EMNA",5000,6,10.5859747671,28
"36",5,1,"EMNA",10000,6,10.5859747671,28
"37",5,1,"EMNA",50,7,10.7110709571,28
"38",5,1,"EMNA",100,7,10.4003401408,28
"39",5,1,"EMNA",500,7,9.924926367,28
"40",5,1,"EMNA",1000,7,9.924926367,28
"41",5,1,"EMNA",5000,7,9.924926367,28
"42",5,1,"EMNA",10000,7,9.924926367,28
"43",5,1,"EMNA",50,8,9.5994109562,28
"44",5,1,"EMNA",100,8,8.9140249111,28
"45",5,1,"EMNA",500,8,8.9140249111,28
"46",5,1,"EMNA",1000,8,8.9140249111,28
"47",5,1,"EMNA",5000,8,8.9140249111,28
"48",5,1,"EMNA",10000,8,8.9140249111,28
"49",5,1,"EMNA",50,9,7.2413484694,28
"50",5,1,"EMNA",100,9,7.2413484694,28
"51",5,1,"EMNA",500,9,7.2413484694,28
