"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,2.8387574661,42
"2",5,1,"RandomSearch",100,1,2.8387574661,42
"3",5,1,"RandomSearch",500,1,2.8387574661,42
"4",5,1,"RandomSearch",1000,1,2.0996414478,42
"5",5,1,"RandomSearch",5000,1,0.686880944,42
"6",5,1,"RandomSearch",10000,1,0.686880944,42
"7",5,1,"RandomSearch",50,2,22.7782568608,42
"8",5,1,"RandomSearch",100,2,7.1442685304,42
"9",5,1,"RandomSearch",500,2,7.1442685304,42
"10",5,1,"RandomSearch",1000,2,5.6825676368,42
"11",5,1,"RandomSearch",5000,2,1.3222290616,42
"12",5,1,"RandomSearch",10000,2,1.3222290616,42
"13",5,1,"RandomSearch",50,3,2.9905113605,42
"14",5,1,"RandomSearch",100,3,2.9905113605,42
"15",5,1,"RandomSearch",500,3,2.9905113605,42
"16",5,1,"RandomSearch",1000,3,2.9905113605,42
"17",5,1,"RandomSearch",5000,3,1.4362583684,42
"18",5,1,"RandomSearch",10000,3,1.4362583684,42
"19",5,1,"RandomSearch",50,4,16.6324496925,42
"20",5,1,"RandomSearch",100,4,10.0420993779,42
"21",5,1,"RandomSearch",500,4,5.1753560688,42
"22",5,1,"RandomSearch",1000,4,5.1753560688,42
"23",5,1,"RandomSearch",5000,4,1.299562306,42
"24",5,1,"RandomSearch",10000,4,1.1041138345,42
"25",5,1,"RandomSearch",50,5,9.8961115382,42
"26",5,1,"RandomSearch",100,5,9.8961115382,42
"27",5,1,"RandomSearch",500,5,4.0941552535,42
"28",5,1,"RandomSearch",1000,5,1.2595009466,42
"29",5,1,"RandomSearch",5000,5,1.2595009466,42
"30",5,1,"RandomSearch",10000,5,1.2595009466,42
"31",5,1,"RandomSearch",50,6,5.9700469401,42
"32",5,1,"RandomSearch",100,6,5.9700469401,42
"33",5,1,"RandomSearch",500,6,2.533680715,42
"34",5,1,"RandomSearch",1000,6,2.533680715,42
"35",5,1,"RandomSearch",5000,6,1.2222388752,42
"36",5,1,"RandomSearch",10000,6,1.2087794281,42
"37",5,1,"RandomSearch",50,7,10.1504064318,42
"38",5,1,"RandomSearch",100,7,10.1504064318,42
"39",5,1,"RandomSearch",500,7,4.6969037588,42
"40",5,1,"RandomSearch",1000,7,4.6969037588,42
"41",5,1,"RandomSearch",5000,7,1.714379114,42
"42",5,1,"RandomSearch",10000,7,1.6853171518,42
"43",5,1,"RandomSearch",50,8,16.3908902145,42
"44",5,1,"RandomSearch",100,8,9.0645011918,42
"45",5,1,"RandomSearch",500,8,6.9735170776,42
"46",5,1,"RandomSearch",1000,8,3.0493463734,42
"47",5,1,"RandomSearch",5000,8,1.349438056,42
"48",5,1,"RandomSearch",10000,8,1.3092829804,42
"49",5,1,"RandomSearch",50,9,13.60197317,42
"50",5,1,"RandomSearch",100,9,9.0762878568,42
"51",5,1,"RandomSearch",500,9,2.6556866712,42
"52",5,1,"RandomSearch",1000,9,2.6556866712,42
"53",5,1,"RandomSearch",5000,9,1.2923980544,42
"54",5,1,"RandomSearch",10000,9,1.2923980544,42
"55",5,1,"RandomSearch",50,10,15.3101507818,42
"56",5,1,"RandomSearch",100,10,7.689501455,42
"57",5,1,"RandomSearch",500,10,6.8781220611,42
"58",5,1,"RandomSearch",1000,10,0.9018581452,42
"59",5,1,"RandomSearch",5000,10,0.9018581452,42
"60",5,1,"RandomSearch",10000,10,0.9018581452,42
"61",5,1,"RandomSearch",50,11,10.5890246241,42
"62",5,1,"RandomSearch",100,11,10.5890246241,42
"63",5,1,"RandomSearch",500,11,1.9658476287,42
"64",5,1,"RandomSearch",1000,11,1.9658476287,42
"65",5,1,"RandomSearch",5000,11,1.7242783259,42
"66",5,1,"RandomSearch",10000,11,0.6216984513,42
"67",5,1,"RandomSearch",50,12,16.8172942955,42
"68",5,1,"RandomSearch",100,12,11.9143797267,42
"69",5,1,"RandomSearch",500,12,5.888913536,42
"70",5,1,"RandomSearch",1000,12,3.978839484,42
"71",5,1,"RandomSearch",5000,12,1.31349733,42
"72",5,1,"RandomSearch",10000,12,0.3551562051,42
"73",5,1,"RandomSearch",50,13,13.596603888,42
"74",5,1,"RandomSearch",100,13,13.596603888,42
"75",5,1,"RandomSearch",500,13,9.9483001195,42
"76",5,1,"RandomSearch",1000,13,3.2749760695,42
"77",5,1,"RandomSearch",5000,13,1.4040045078,42
"78",5,1,"RandomSearch",10000,13,1.4040045078,42
"79",5,1,"RandomSearch",50,14,5.2977611878,42
"80",5,1,"RandomSearch",100,14,5.2977611878,42
"81",5,1,"RandomSearch",500,14,3.3700729123,42
"82",5,1,"RandomSearch",1000,14,1.9038030179,42
"83",5,1,"RandomSearch",5000,14,0.9584198076,42
"84",5,1,"RandomSearch",10000,14,0.9584198076,42
"85",5,1,"RandomSearch",50,15,3.290213108,42
"86",5,1,"RandomSearch",100,15,3.290213108,42
"87",5,1,"RandomSearch",500,15,3.290213108,42
"88",5,1,"RandomSearch",1000,15,3.275865243,42
"89",5,1,"RandomSearch",5000,15,1.9744192097,42
"90",5,1,"RandomSearch",10000,15,0.3105201358,42
"91",5,1,"RandomSearch",50,16,11.2074150554,42
"92",5,1,"RandomSearch",100,16,11.2074150554,42
"93",5,1,"RandomSearch",500,16,6.9917257427,42
"94",5,1,"RandomSearch",1000,16,1.7213153552,42
"95",5,1,"RandomSearch",5000,16,1.7213153552,42
"96",5,1,"RandomSearch",10000,16,1.4491278713,42
"97",5,1,"RandomSearch",50,17,13.8661970681,42
"98",5,1,"RandomSearch",100,17,5.2396451033,42
"99",5,1,"RandomSearch",500,17,4.3158644317,42
"100",5,1,"RandomSearch",1000,17,4.3158644317,42
"101",5,1,"RandomSearch",5000,17,2.4618205922,42
"102",5,1,"RandomSearch",10000,17,1.2375491273,42
"103",5,1,"RandomSearch",50,18,12.3007544594,42
