"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,14.3307452651,9
"2",5,1,"EMNA",100,1,13.6902340164,9
"3",5,1,"EMNA",500,1,13.6902340164,9
"4",5,1,"EMNA",1000,1,13.6902340164,9
"5",5,1,"EMNA",5000,1,13.6902340164,9
"6",5,1,"EMNA",10000,1,13.6902340164,9
"7",5,1,"EMNA",50,2,17.3202187952,9
"8",5,1,"EMNA",100,2,17.3202187952,9
"9",5,1,"EMNA",500,2,17.3202187952,9
"10",5,1,"EMNA",1000,2,17.3202187952,9
"11",5,1,"EMNA",5000,2,17.3202187952,9
"12",5,1,"EMNA",10000,2,17.3202187952,9
"13",5,1,"EMNA",50,3,14.9087088799,9
"14",5,1,"EMNA",100,3,14.9087088799,9
"15",5,1,"EMNA",500,3,14.9087088799,9
"16",5,1,"EMNA",1000,3,14.9087088799,9
"17",5,1,"EMNA",5000,3,14.9087088799,9
"18",5,1,"EMNA",10000,3,14.9087088799,9
"19",5,1,"EMNA",50,4,16.0760551456,9
"20",5,1,"EMNA",100,4,16.0760551456,9
"21",5,1,"EMNA",500,4,16.0760551456,9
"22",5,1,"EMNA",1000,4,16.0760551456,9
"23",5,1,"EMNA",5000,4,16.0760551456,9
"24",5,1,"EMNA",10000,4,16.0760551456,9
"25",5,1,"EMNA",50,5,12.7881779915,9
"26",5,1,"EMNA",100,5,10.4831080505,9
"27",5,1,"EMNA",500,5,10.3459913128,9
"28",5,1,"EMNA",1000,5,10.3459913128,9
"29",5,1,"EMNA",5000,5,10.3459913128,9
"30",5,1,"EMNA",10000,5,10.3459913128,9
"31",5,1,"EMNA",50,6,12.0220371821,9
"32",5,1,"EMNA",100,6,12.0220371821,9
"33",5,1,"EMNA",500,6,12.0220371821,9
"34",5,1,"EMNA",1000,6,12.0220371821,9
"35",5,1,"EMNA",5000,6,12.0220371821,9
"36",5,1,"EMNA",10000,6,12.0220371821,9
"37",5,1,"EMNA",50,7,17.0872735316,9
"38",5,1,"EMNA",100,7,16.6610799465,9
"39",5,1,"EMNA",500,7,16.2201542413,9
"40",5,1,"EMNA",1000,7,16.2201542413,9
"41",5,1,"EMNA",5000,7,16.2201542413,9
"42",5,1,"EMNA",10000,7,16.2201542413,9
"43",5,1,"EMNA",50,8,14.7132907136,9
"44",5,1,"EMNA",100,8,11.696267678,9
"45",5,1,"EMNA",500,8,11.696267678,9
"46",5,1,"EMNA",1000,8,11.696267678,9
"47",5,1,"EMNA",5000,8,11.696267678,9
"48",5,1,"EMNA",10000,8,11.696267678,9
"49",5,1,"EMNA",50,9,9.4792427139,9
"50",5,1,"EMNA",100,9,9.4792427139,9
"51",5,1,"EMNA",500,9,9.4792427139,9
"52",5,1,"EMNA",1000,9,9.4792427139,9
"53",5,1,"EMNA",5000,9,9.4792427139,9
"54",5,1,"EMNA",10000,9,9.4792427139,9
"55",5,1,"EMNA",50,10,16.7141596793,9
"56",5,1,"EMNA",100,10,14.8501937675,9
"57",5,1,"EMNA",500,10,14.8501937675,9
"58",5,1,"EMNA",1000,10,14.8501937675,9
"59",5,1,"EMNA",5000,10,14.8501937675,9
"60",5,1,"EMNA",10000,10,14.8501937675,9
"61",5,1,"EMNA",50,11,10.1709511069,9
"62",5,1,"EMNA",100,11,10.1709511069,9
"63",5,1,"EMNA",500,11,10.1709511069,9
"64",5,1,"EMNA",1000,11,10.1709511069,9
"65",5,1,"EMNA",5000,11,10.1709511069,9
"66",5,1,"EMNA",10000,11,10.1709511069,9
"67",5,1,"EMNA",50,12,17.2320891362,9
"68",5,1,"EMNA",100,12,17.2320891362,9
"69",5,1,"EMNA",500,12,17.2320891362,9
"70",5,1,"EMNA",1000,12,17.2320891362,9
"71",5,1,"EMNA",5000,12,17.2320891362,9
"72",5,1,"EMNA",10000,12,17.2320891362,9
"73",5,1,"EMNA",50,13,14.8102563001,9
"74",5,1,"EMNA",100,13,14.8102563001,9
"75",5,1,"EMNA",500,13,14.8102563001,9
"76",5,1,"EMNA",1000,13,14.8102563001,9
"77",5,1,"EMNA",5000,13,14.8102563001,9
"78",5,1,"EMNA",10000,13,14.8102563001,9
"79",5,1,"EMNA",50,14,14.4242339245,9
"80",5,1,"EMNA",100,14,14.1589179313,9
"81",5,1,"EMNA",500,14,13.6527899168,9
"82",5,1,"EMNA",1000,14,13.6527899168,9
"83",5,1,"EMNA",5000,14,13.6527899168,9
"84",5,1,"EMNA",10000,14,13.6527899168,9
"85",5,1,"EMNA",50,15,21.9030325993,9
"86",5,1,"EMNA",100,15,14.8492624601,9
"87",5,1,"EMNA",500,15,14.8492624601,9
"88",5,1,"EMNA",1000,15,14.8492624601,9
"89",5,1,"EMNA",5000,15,14.8492624601,9
"90",5,1,"EMNA",10000,15,14.8492624601,9
"91",5,1,"EMNA",50,16,15.0094735925,9
"92",5,1,"EMNA",100,16,15.0094735925,9
"93",5,1,"EMNA",500,16,15.0094735925,9
"94",5,1,"EMNA",1000,16,15.0094735925,9
"95",5,1,"EMNA",5000,16,15.0094735925,9
"96",5,1,"EMNA",10000,16,15.0094735925,9
"97",5,1,"EMNA",50,17,20.6722803947,9
"98",5,1,"EMNA",100,17,19.0018699277,9
"99",5,1,"EMNA",500,17,16.4667025539,9
"100",5,1,"EMNA",1000,17,16.4667025539,9
"101",5,1,"EMNA",5000,17,16.4667025539,9
"102",5,1,"EMNA",10000,17,16.4667025539,9
"103",5,1,"EMNA",50,18,19.0080117074,9
"104",5,1,"EMNA",100,18,16.513353367,9
"105",5,1,"EMNA",500,18,16.0185638623,9
"106",5,1,"EMNA",1000,18,16.0185638623,9
"107",5,1,"EMNA",5000,18,16.0185638623,9
"108",5,1,"EMNA",10000,18,16.0185638623,9
"109",5,1,"EMNA",50,19,17.9708871016,9
"110",5,1,"EMNA",100,19,16.4479924717,9
"111",5,1,"EMNA",500,19,14.7754364821,9
"112",5,1,"EMNA",1000,19,14.7754364821,9
"113",5,1,"EMNA",5000,19,14.7754364821,9
"114",5,1,"EMNA",10000,19,14.7754364821,9
"115",5,1,"EMNA",50,20,14.5811207593,9
