"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,10.2200245808,35
"2",5,1,"EMNA",100,1,7.33204315,35
"3",5,1,"EMNA",500,1,7.1176846674,35
"4",5,1,"EMNA",1000,1,7.1176846674,35
"5",5,1,"EMNA",5000,1,7.1176846674,35
"6",5,1,"EMNA",10000,1,7.1176846674,35
"7",5,1,"EMNA",50,2,11.2327559773,35
"8",5,1,"EMNA",100,2,7.5689811886,35
"9",5,1,"EMNA",500,2,7.5689811886,35
"10",5,1,"EMNA",1000,2,7.5689811886,35
"11",5,1,"EMNA",5000,2,7.5689811886,35
"12",5,1,"EMNA",10000,2,7.5689811886,35
"13",5,1,"EMNA",50,3,11.9808798103,35
"14",5,1,"EMNA",100,3,7.6945754618,35
"15",5,1,"EMNA",500,3,7.5682727347,35
"16",5,1,"EMNA",1000,3,7.5682727347,35
"17",5,1,"EMNA",5000,3,7.5682727347,35
"18",5,1,"EMNA",10000,3,7.5682727347,35
"19",5,1,"EMNA",50,4,11.1589779985,35
"20",5,1,"EMNA",100,4,10.9349399223,35
"21",5,1,"EMNA",500,4,10.3671252041,35
"22",5,1,"EMNA",1000,4,10.3671252041,35
"23",5,1,"EMNA",5000,4,10.3671252041,35
"24",5,1,"EMNA",10000,4,10.3671252041,35
"25",5,1,"EMNA",50,5,9.734638783,35
"26",5,1,"EMNA",100,5,9.734638783,35
"27",5,1,"EMNA",500,5,9.734638783,35
"28",5,1,"EMNA",1000,5,9.734638783,35
"29",5,1,"EMNA",5000,5,9.734638783,35
"30",5,1,"EMNA",10000,5,9.734638783,35
"31",5,1,"EMNA",50,6,8.6625604826,35
"32",5,1,"EMNA",100,6,6.8332466143,35
"33",5,1,"EMNA",500,6,6.8332466143,35
"34",5,1,"EMNA",1000,6,6.8332466143,35
"35",5,1,"EMNA",5000,6,6.8332466143,35
"36",5,1,"EMNA",10000,6,6.8332466143,35
"37",5,1,"EMNA",50,7,10.0962413998,35
"38",5,1,"EMNA",100,7,8.7520797098,35
"39",5,1,"EMNA",500,7,8.3930877464,35
"40",5,1,"EMNA",1000,7,8.3930877464,35
"41",5,1,"EMNA",5000,7,8.3930877464,35
"42",5,1,"EMNA",10000,7,8.3930877464,35
"43",5,1,"EMNA",50,8,7.7282798025,35
"44",5,1,"EMNA",100,8,7.7282798025,35
"45",5,1,"EMNA",500,8,7.4194133162,35
"46",5,1,"EMNA",1000,8,7.4194133162,35
"47",5,1,"EMNA",5000,8,7.4194133162,35
"48",5,1,"EMNA",10000,8,7.4194133162,35
"49",5,1,"EMNA",50,9,10.1970569635,35
"50",5,1,"EMNA",100,9,7.6965983222,35
"51",5,1,"EMNA",500,9,7.6965983222,35
"52",5,1,"EMNA",1000,9,7.6965983222,35
"53",5,1,"EMNA",5000,9,7.6965983222,35
"54",5,1,"EMNA",10000,9,7.6965983222,35
"55",5,1,"EMNA",50,10,12.0659499473,35
"56",5,1,"EMNA",100,10,10.2382266889,35
"57",5,1,"EMNA",500,10,8.6930873892,35
"58",5,1,"EMNA",1000,10,8.6930873892,35
"59",5,1,"EMNA",5000,10,8.6930873892,35
"60",5,1,"EMNA",10000,10,8.6930873892,35
"61",5,1,"EMNA",50,11,8.2570500862,35
"62",5,1,"EMNA",100,11,4.4724019354,35
"63",5,1,"EMNA",500,11,4.4724019354,35
"64",5,1,"EMNA",1000,11,4.4724019354,35
