"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,12.7199748026,17
"2",5,1,"RandomSearch",100,1,11.6468122115,17
"3",5,1,"RandomSearch",500,1,2.8691548219,17
"4",5,1,"RandomSearch",1000,1,2.8691548219,17
"5",5,1,"RandomSearch",5000,1,1.4745205725,17
"6",5,1,"RandomSearch",10000,1,1.4745205725,17
"7",5,1,"RandomSearch",50,2,8.6226131384,17
"8",5,1,"RandomSearch",100,2,8.6226131384,17
"9",5,1,"RandomSearch",500,2,3.8834314647,17
"10",5,1,"RandomSearch",1000,2,3.8834314647,17
"11",5,1,"RandomSearch",5000,2,0.4497133504,17
"12",5,1,"RandomSearch",10000,2,0.4497133504,17
"13",5,1,"RandomSearch",50,3,8.5146704521,17
"14",5,1,"RandomSearch",100,3,8.5146704521,17
"15",5,1,"RandomSearch",500,3,6.0308763806,17
"16",5,1,"RandomSearch",1000,3,5.8194228421,17
"17",5,1,"RandomSearch",5000,3,0.7559163441,17
"18",5,1,"RandomSearch",10000,3,0.7559163441,17
"19",5,1,"RandomSearch",50,4,13.9737109659,17
"20",5,1,"RandomSearch",100,4,3.9748536397,17
"21",5,1,"RandomSearch",500,4,3.7705682172,17
"22",5,1,"RandomSearch",1000,4,3.7705682172,17
"23",5,1,"RandomSearch",5000,4,1.4174285117,17
"24",5,1,"RandomSearch",10000,4,0.3796356334,17
"25",5,1,"RandomSearch",50,5,14.6225618008,17
"26",5,1,"RandomSearch",100,5,12.0957335061,17
"27",5,1,"RandomSearch",500,5,4.0376030752,17
"28",5,1,"RandomSearch",1000,5,2.030305176,17
"29",5,1,"RandomSearch",5000,5,1.9941327054,17
"30",5,1,"RandomSearch",10000,5,1.9941327054,17
"31",5,1,"RandomSearch",50,6,15.5866519164,17
"32",5,1,"RandomSearch",100,6,4.9317206499,17
"33",5,1,"RandomSearch",500,6,4.9317206499,17
"34",5,1,"RandomSearch",1000,6,4.9317206499,17
"35",5,1,"RandomSearch",5000,6,2.362903126,17
"36",5,1,"RandomSearch",10000,6,1.6150838182,17
"37",5,1,"RandomSearch",50,7,12.7093660195,17
"38",5,1,"RandomSearch",100,7,6.1145329243,17
"39",5,1,"RandomSearch",500,7,6.1145329243,17
"40",5,1,"RandomSearch",1000,7,3.9065961268,17
"41",5,1,"RandomSearch",5000,7,0.6711272206,17
"42",5,1,"RandomSearch",10000,7,0.6711272206,17
"43",5,1,"RandomSearch",50,8,4.3082700187,17
"44",5,1,"RandomSearch",100,8,4.3082700187,17
"45",5,1,"RandomSearch",500,8,3.6884332288,17
"46",5,1,"RandomSearch",1000,8,3.6884332288,17
"47",5,1,"RandomSearch",5000,8,2.6512376547,17
"48",5,1,"RandomSearch",10000,8,0.8151753399,17
"49",5,1,"RandomSearch",50,9,7.6123391469,17
"50",5,1,"RandomSearch",100,9,7.6123391469,17
"51",5,1,"RandomSearch",500,9,4.0186783204,17
"52",5,1,"RandomSearch",1000,9,3.5558293412,17
"53",5,1,"RandomSearch",5000,9,2.1853112203,17
"54",5,1,"RandomSearch",10000,9,1.1172363812,17
"55",5,1,"RandomSearch",50,10,11.9202960911,17
"56",5,1,"RandomSearch",100,10,11.9202960911,17
"57",5,1,"RandomSearch",500,10,4.5474523644,17
"58",5,1,"RandomSearch",1000,10,4.5474523644,17
"59",5,1,"RandomSearch",5000,10,2.9875175893,17
"60",5,1,"RandomSearch",10000,10,0.4452393499,17
"61",5,1,"RandomSearch",50,11,13.8244689883,17
"62",5,1,"RandomSearch",100,11,7.6911002588,17
"63",5,1,"RandomSearch",500,11,6.5081622539,17
"64",5,1,"RandomSearch",1000,11,6.1854601552,17
"65",5,1,"RandomSearch",5000,11,2.4836761874,17
"66",5,1,"RandomSearch",10000,11,2.0181818315,17
"67",5,1,"RandomSearch",50,12,11.2862906118,17
"68",5,1,"RandomSearch",100,12,8.9533995614,17
"69",5,1,"RandomSearch",500,12,7.4690508122,17
"70",5,1,"RandomSearch",1000,12,7.4690508122,17
"71",5,1,"RandomSearch",5000,12,1.1164582717,17
"72",5,1,"RandomSearch",10000,12,1.1164582717,17
"73",5,1,"RandomSearch",50,13,5.222912077,17
"74",5,1,"RandomSearch",100,13,3.7458443519,17
"75",5,1,"RandomSearch",500,13,3.7458443519,17
"76",5,1,"RandomSearch",1000,13,1.9777194451,17
"77",5,1,"RandomSearch",5000,13,1.0223002794,17
"78",5,1,"RandomSearch",10000,13,0.4115190505,17
"79",5,1,"RandomSearch",50,14,16.2436433993,17
"80",5,1,"RandomSearch",100,14,6.8707475396,17
"81",5,1,"RandomSearch",500,14,6.0634270261,17
"82",5,1,"RandomSearch",1000,14,4.2820420771,17
"83",5,1,"RandomSearch",5000,14,1.7446149466,17
"84",5,1,"RandomSearch",10000,14,0.6142415754,17
"85",5,1,"RandomSearch",50,15,9.0167775531,17
"86",5,1,"RandomSearch",100,15,9.0167775531,17
"87",5,1,"RandomSearch",500,15,3.6715244779,17
"88",5,1,"RandomSearch",1000,15,3.6715244779,17
"89",5,1,"RandomSearch",5000,15,1.8378902511,17
"90",5,1,"RandomSearch",10000,15,1.8378902511,17
"91",5,1,"RandomSearch",50,16,5.9119012159,17
"92",5,1,"RandomSearch",100,16,5.9119012159,17
"93",5,1,"RandomSearch",500,16,5.9119012159,17
"94",5,1,"RandomSearch",1000,16,1.6981042789,17
"95",5,1,"RandomSearch",5000,16,1.1781374552,17
"96",5,1,"RandomSearch",10000,16,0.9053612254,17
"97",5,1,"RandomSearch",50,17,8.1946509172,17
"98",5,1,"RandomSearch",100,17,8.1946509172,17
"99",5,1,"RandomSearch",500,17,7.8606205325,17
"100",5,1,"RandomSearch",1000,17,3.5315148403,17
"101",5,1,"RandomSearch",5000,17,2.0243959971,17
"102",5,1,"RandomSearch",10000,17,2.0243959971,17
"103",5,1,"RandomSearch",50,18,10.1201177312,17
"104",5,1,"RandomSearch",100,18,6.4631725932,17
"105",5,1,"RandomSearch",500,18,5.9678967146,17
"106",5,1,"RandomSearch",1000,18,1.9280102697,17
"107",5,1,"RandomSearch",5000,18,1.9280102697,17
"108",5,1,"RandomSearch",10000,18,1.6464484709,17
"109",5,1,"RandomSearch",50,19,11.9971791117,17
"110",5,1,"RandomSearch",100,19,6.0687382662,17
"111",5,1,"RandomSearch",500,19,2.9687536058,17
"112",5,1,"RandomSearch",1000,19,2.9687536058,17
"113",5,1,"RandomSearch",5000,19,1.0309569824,17
"114",5,1,"RandomSearch",10000,19,1.0309569824,17
"115",5,1,"RandomSearch",50,20,7.4057677869,17
"116",5,1,"RandomSearch",100,20,7.4057677869,17
"117",5,1,"RandomSearch",500,20,3.8225183634,17
"118",5,1,"RandomSearch",1000,20,3.8225183634,17
"119",5,1,"RandomSearch",5000,20,0.9617092253,17
"120",5,1,"RandomSearch",10000,20,0.9617092253,17
"121",5,1,"RandomSearch",50,21,13.0858315854,17
"122",5,1,"RandomSearch",100,21,6.3876951889,17
"123",5,1,"RandomSearch",500,21,5.2673003566,17
"124",5,1,"RandomSearch",1000,21,3.410122718,17
"125",5,1,"RandomSearch",5000,21,1.2059926298,17
"126",5,1,"RandomSearch",10000,21,1.2059926298,17
"127",5,1,"RandomSearch",50,22,12.4098218834,17
"128",5,1,"RandomSearch",100,22,12.4098218834,17
"129",5,1,"RandomSearch",500,22,3.0349230951,17
"130",5,1,"RandomSearch",1000,22,3.0349230951,17
"131",5,1,"RandomSearch",5000,22,1.318875767,17
"132",5,1,"RandomSearch",10000,22,1.318875767,17
"133",5,1,"RandomSearch",50,23,10.8011467967,17
"134",5,1,"RandomSearch",100,23,7.519090072,17
"135",5,1,"RandomSearch",500,23,3.8778859899,17
"136",5,1,"RandomSearch",1000,23,3.8778859899,17
"137",5,1,"RandomSearch",5000,23,1.3199194619,17
"138",5,1,"RandomSearch",10000,23,1.3199194619,17
"139",5,1,"RandomSearch",50,24,2.5704193121,17
"140",5,1,"RandomSearch",100,24,2.5704193121,17
"141",5,1,"RandomSearch",500,24,2.5704193121,17
"142",5,1,"RandomSearch",1000,24,2.5704193121,17
"143",5,1,"RandomSearch",5000,24,0.3721707693,17
"144",5,1,"RandomSearch",10000,24,0.3721707693,17
"145",5,1,"RandomSearch",50,25,8.3788347708,17
"146",5,1,"RandomSearch",100,25,8.0854964638,17
"147",5,1,"RandomSearch",500,25,7.3043556149,17
"148",5,1,"RandomSearch",1000,25,4.9114643294,17
"149",5,1,"RandomSearch",5000,25,1.2780832604,17
"150",5,1,"RandomSearch",10000,25,1.2780832604,17
"151",5,1,"RandomSearch",50,26,11.1475306838,17
"152",5,1,"RandomSearch",100,26,6.4532137759,17
"153",5,1,"RandomSearch",500,26,2.6567580297,17
"154",5,1,"RandomSearch",1000,26,2.6567580297,17
"155",5,1,"RandomSearch",5000,26,2.2204687159,17
"156",5,1,"RandomSearch",10000,26,0.5683498482,17
"157",5,1,"RandomSearch",50,27,11.5850466658,17
"158",5,1,"RandomSearch",100,27,6.6899506033,17
"159",5,1,"RandomSearch",500,27,1.9758067514,17
"160",5,1,"RandomSearch",1000,27,1.9758067514,17
"161",5,1,"RandomSearch",5000,27,1.1923529545,17
"162",5,1,"RandomSearch",10000,27,1.1923529545,17
"163",5,1,"RandomSearch",50,28,5.7528524917,17
"164",5,1,"RandomSearch",100,28,4.2268204158,17
"165",5,1,"RandomSearch",500,28,4.0443788276,17
"166",5,1,"RandomSearch",1000,28,1.8944346835,17
"167",5,1,"RandomSearch",5000,28,1.4796553082,17
"168",5,1,"RandomSearch",10000,28,1.4796553082,17
"169",5,1,"RandomSearch",50,29,4.296405457,17
"170",5,1,"RandomSearch",100,29,4.296405457,17
"171",5,1,"RandomSearch",500,29,0.4743443708,17
"172",5,1,"RandomSearch",1000,29,0.4743443708,17
"173",5,1,"RandomSearch",5000,29,0.4743443708,17
"174",5,1,"RandomSearch",10000,29,0.4743443708,17
"175",5,1,"RandomSearch",50,30,12.0339833212,17
"176",5,1,"RandomSearch",100,30,12.0339833212,17
"177",5,1,"RandomSearch",500,30,9.6672325763,17
"178",5,1,"RandomSearch",1000,30,1.5715432995,17
"179",5,1,"RandomSearch",5000,30,1.5715432995,17
"180",5,1,"RandomSearch",10000,30,1.0139780476,17
"181",5,1,"RandomSearch",50,31,8.399251718,17
"182",5,1,"RandomSearch",100,31,8.399251718,17
"183",5,1,"RandomSearch",500,31,4.2466670946,17
"184",5,1,"RandomSearch",1000,31,4.1069847402,17
"185",5,1,"RandomSearch",5000,31,2.5148733596,17
"186",5,1,"RandomSearch",10000,31,2.3454130179,17
"187",5,1,"RandomSearch",50,32,11.8812661157,17
"188",5,1,"RandomSearch",100,32,4.9495553287,17
"189",5,1,"RandomSearch",500,32,4.9495553287,17
"190",5,1,"RandomSearch",1000,32,4.9495553287,17
"191",5,1,"RandomSearch",5000,32,0.8102460015,17
