"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,8.9105190509,7
"2",5,1,"RandomSearch",100,1,8.9105190509,7
"3",5,1,"RandomSearch",500,1,4.464861444,7
"4",5,1,"RandomSearch",1000,1,0.6354392349,7
"5",5,1,"RandomSearch",5000,1,0.6354392349,7
"6",5,1,"RandomSearch",10000,1,0.6354392349,7
"7",5,1,"RandomSearch",50,2,1.7334951153,7
"8",5,1,"RandomSearch",100,2,1.7334951153,7
"9",5,1,"RandomSearch",500,2,1.051423031,7
"10",5,1,"RandomSearch",1000,2,1.051423031,7
"11",5,1,"RandomSearch",5000,2,1.051423031,7
"12",5,1,"RandomSearch",10000,2,1.051423031,7
"13",5,1,"RandomSearch",50,3,15.8983701164,7
"14",5,1,"RandomSearch",100,3,14.9403523105,7
"15",5,1,"RandomSearch",500,3,8.4541558051,7
"16",5,1,"RandomSearch",1000,3,4.7374684004,7
"17",5,1,"RandomSearch",5000,3,0.4077351798,7
"18",5,1,"RandomSearch",10000,3,0.4077351798,7
"19",5,1,"RandomSearch",50,4,11.149424249,7
"20",5,1,"RandomSearch",100,4,11.149424249,7
"21",5,1,"RandomSearch",500,4,3.1286608387,7
"22",5,1,"RandomSearch",1000,4,1.0922187717,7
"23",5,1,"RandomSearch",5000,4,1.0922187717,7
"24",5,1,"RandomSearch",10000,4,0.292409465,7
"25",5,1,"RandomSearch",50,5,10.9775139481,7
"26",5,1,"RandomSearch",100,5,10.9775139481,7
"27",5,1,"RandomSearch",500,5,6.451896645,7
"28",5,1,"RandomSearch",1000,5,4.7339366584,7
"29",5,1,"RandomSearch",5000,5,1.074677207,7
"30",5,1,"RandomSearch",10000,5,1.074677207,7
"31",5,1,"RandomSearch",50,6,8.4067706631,7
"32",5,1,"RandomSearch",100,6,8.3326141652,7
"33",5,1,"RandomSearch",500,6,6.411437042,7
"34",5,1,"RandomSearch",1000,6,1.6634901039,7
"35",5,1,"RandomSearch",5000,6,1.6634901039,7
"36",5,1,"RandomSearch",10000,6,0.6396042933,7
"37",5,1,"RandomSearch",50,7,12.2857884276,7
"38",5,1,"RandomSearch",100,7,12.2857884276,7
"39",5,1,"RandomSearch",500,7,1.4338728109,7
"40",5,1,"RandomSearch",1000,7,1.4338728109,7
"41",5,1,"RandomSearch",5000,7,1.4320715659,7
"42",5,1,"RandomSearch",10000,7,1.4320715659,7
"43",5,1,"RandomSearch",50,8,16.6723833824,7
"44",5,1,"RandomSearch",100,8,16.2259604549,7
"45",5,1,"RandomSearch",500,8,1.8819293508,7
"46",5,1,"RandomSearch",1000,8,1.8819293508,7
"47",5,1,"RandomSearch",5000,8,1.2875162227,7
"48",5,1,"RandomSearch",10000,8,1.0729866427,7
"49",5,1,"RandomSearch",50,9,8.0195676696,7
"50",5,1,"RandomSearch",100,9,8.0195676696,7
"51",5,1,"RandomSearch",500,9,4.7502240571,7
"52",5,1,"RandomSearch",1000,9,4.7502240571,7
"53",5,1,"RandomSearch",5000,9,1.1118058802,7
"54",5,1,"RandomSearch",10000,9,1.1118058802,7
"55",5,1,"RandomSearch",50,10,9.3901895695,7
"56",5,1,"RandomSearch",100,10,9.1167808624,7
"57",5,1,"RandomSearch",500,10,2.3061215883,7
"58",5,1,"RandomSearch",1000,10,2.3061215883,7
"59",5,1,"RandomSearch",5000,10,2.0330286045,7
"60",5,1,"RandomSearch",10000,10,0.4908697859,7
"61",5,1,"RandomSearch",50,11,7.5114386508,7
"62",5,1,"RandomSearch",100,11,5.5523238992,7
"63",5,1,"RandomSearch",500,11,5.1518202412,7
"64",5,1,"RandomSearch",1000,11,2.8701118893,7
"65",5,1,"RandomSearch",5000,11,2.3614218183,7
"66",5,1,"RandomSearch",10000,11,2.3614218183,7
"67",5,1,"RandomSearch",50,12,6.6827872833,7
"68",5,1,"RandomSearch",100,12,6.6827872833,7
"69",5,1,"RandomSearch",500,12,4.7071389597,7
"70",5,1,"RandomSearch",1000,12,3.6979485093,7
"71",5,1,"RandomSearch",5000,12,1.840498882,7
"72",5,1,"RandomSearch",10000,12,1.4698866401,7
"73",5,1,"RandomSearch",50,13,6.0038940491,7
"74",5,1,"RandomSearch",100,13,6.0038940491,7
"75",5,1,"RandomSearch",500,13,5.2745209445,7
"76",5,1,"RandomSearch",1000,13,2.2326268835,7
"77",5,1,"RandomSearch",5000,13,2.2326268835,7
"78",5,1,"RandomSearch",10000,13,1.545274521,7
"79",5,1,"RandomSearch",50,14,10.5783014574,7
"80",5,1,"RandomSearch",100,14,10.5783014574,7
"81",5,1,"RandomSearch",500,14,3.1526308581,7
"82",5,1,"RandomSearch",1000,14,2.5512723658,7
"83",5,1,"RandomSearch",5000,14,1.6370913594,7
"84",5,1,"RandomSearch",10000,14,1.1223200861,7
"85",5,1,"RandomSearch",50,15,4.2436500153,7
"86",5,1,"RandomSearch",100,15,4.2436500153,7
"87",5,1,"RandomSearch",500,15,4.2436500153,7
"88",5,1,"RandomSearch",1000,15,4.2436500153,7
"89",5,1,"RandomSearch",5000,15,1.8212529988,7
"90",5,1,"RandomSearch",10000,15,1.8212529988,7
"91",5,1,"RandomSearch",50,16,11.1471311073,7
"92",5,1,"RandomSearch",100,16,11.1471311073,7
"93",5,1,"RandomSearch",500,16,3.1619498906,7
"94",5,1,"RandomSearch",1000,16,3.1619498906,7
"95",5,1,"RandomSearch",5000,16,0.9968462689,7
"96",5,1,"RandomSearch",10000,16,0.9968462689,7
"97",5,1,"RandomSearch",50,17,11.9620223798,7
"98",5,1,"RandomSearch",100,17,6.3591394764,7
"99",5,1,"RandomSearch",500,17,2.0659956619,7
"100",5,1,"RandomSearch",1000,17,2.0659956619,7
"101",5,1,"RandomSearch",5000,17,0.8842001469,7
"102",5,1,"RandomSearch",10000,17,0.8842001469,7
"103",5,1,"RandomSearch",50,18,12.1499761619,7
"104",5,1,"RandomSearch",100,18,7.790545796,7
"105",5,1,"RandomSearch",500,18,1.9007338911,7
"106",5,1,"RandomSearch",1000,18,1.9007338911,7
"107",5,1,"RandomSearch",5000,18,1.7851810376,7
"108",5,1,"RandomSearch",10000,18,0.7048700802,7
"109",5,1,"RandomSearch",50,19,4.7441345596,7
"110",5,1,"RandomSearch",100,19,4.7441345596,7
"111",5,1,"RandomSearch",500,19,2.3725303329,7
"112",5,1,"RandomSearch",1000,19,2.3725303329,7
"113",5,1,"RandomSearch",5000,19,0.9722509482,7
"114",5,1,"RandomSearch",10000,19,0.9107032582,7
"115",5,1,"RandomSearch",50,20,4.8135404505,7
"116",5,1,"RandomSearch",100,20,2.4274217635,7
"117",5,1,"RandomSearch",500,20,2.4274217635,7
"118",5,1,"RandomSearch",1000,20,2.4274217635,7
"119",5,1,"RandomSearch",5000,20,2.3474650928,7
"120",5,1,"RandomSearch",10000,20,1.2741391685,7
"121",5,1,"RandomSearch",50,21,8.9135730397,7
"122",5,1,"RandomSearch",100,21,8.9135730397,7
"123",5,1,"RandomSearch",500,21,4.7555364391,7
"124",5,1,"RandomSearch",1000,21,3.3510978571,7
"125",5,1,"RandomSearch",5000,21,1.6612278186,7
"126",5,1,"RandomSearch",10000,21,1.6612278186,7
"127",5,1,"RandomSearch",50,22,12.1489268415,7
"128",5,1,"RandomSearch",100,22,11.2485038241,7
"129",5,1,"RandomSearch",500,22,2.6385692487,7
"130",5,1,"RandomSearch",1000,22,1.1517719991,7
"131",5,1,"RandomSearch",5000,22,1.1517719991,7
"132",5,1,"RandomSearch",10000,22,1.1517719991,7
"133",5,1,"RandomSearch",50,23,12.3508601015,7
"134",5,1,"RandomSearch",100,23,12.3508601015,7
"135",5,1,"RandomSearch",500,23,7.9237947484,7
"136",5,1,"RandomSearch",1000,23,3.8842636885,7
"137",5,1,"RandomSearch",5000,23,0.7348790872,7
"138",5,1,"RandomSearch",10000,23,0.7348790872,7
"139",5,1,"RandomSearch",50,24,10.459197836,7
"140",5,1,"RandomSearch",100,24,3.2953490769,7
"141",5,1,"RandomSearch",500,24,2.6566128456,7
"142",5,1,"RandomSearch",1000,24,2.6566128456,7
"143",5,1,"RandomSearch",5000,24,1.3862435032,7
"144",5,1,"RandomSearch",10000,24,1.3862435032,7
"145",5,1,"RandomSearch",50,25,11.4366388647,7
"146",5,1,"RandomSearch",100,25,10.9434975033,7
"147",5,1,"RandomSearch",500,25,6.272077259,7
"148",5,1,"RandomSearch",1000,25,5.3440262895,7
"149",5,1,"RandomSearch",5000,25,1.7326904272,7
"150",5,1,"RandomSearch",10000,25,1.7326904272,7
"151",5,1,"RandomSearch",50,26,19.7098826561,7
"152",5,1,"RandomSearch",100,26,6.9175179497,7
"153",5,1,"RandomSearch",500,26,2.8277936923,7
"154",5,1,"RandomSearch",1000,26,2.8277936923,7
"155",5,1,"RandomSearch",5000,26,0.3723933876,7
"156",5,1,"RandomSearch",10000,26,0.3723933876,7
"157",5,1,"RandomSearch",50,27,13.7250738401,7
"158",5,1,"RandomSearch",100,27,10.0380937578,7
"159",5,1,"RandomSearch",500,27,1.2097440572,7
"160",5,1,"RandomSearch",1000,27,1.2097440572,7
"161",5,1,"RandomSearch",5000,27,1.2097440572,7
"162",5,1,"RandomSearch",10000,27,1.2097440572,7
"163",5,1,"RandomSearch",50,28,10.3380229505,7
"164",5,1,"RandomSearch",100,28,10.3380229505,7
"165",5,1,"RandomSearch",500,28,5.6318252162,7
"166",5,1,"RandomSearch",1000,28,1.5818995865,7
"167",5,1,"RandomSearch",5000,28,1.5818995865,7
"168",5,1,"RandomSearch",10000,28,1.1050553484,7
"169",5,1,"RandomSearch",50,29,4.1062764137,7
"170",5,1,"RandomSearch",100,29,4.1062764137,7
