"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,17.4639163799,49
"2",5,1,"EMNA",100,1,15.254327368,49
"3",5,1,"EMNA",500,1,15.254327368,49
"4",5,1,"EMNA",1000,1,15.254327368,49
"5",5,1,"EMNA",5000,1,15.254327368,49
"6",5,1,"EMNA",10000,1,15.254327368,49
"7",5,1,"EMNA",50,2,14.0406597176,49
"8",5,1,"EMNA",100,2,14.0406597176,49
"9",5,1,"EMNA",500,2,14.0406597176,49
"10",5,1,"EMNA",1000,2,14.0406597176,49
"11",5,1,"EMNA",5000,2,14.0406597176,49
"12",5,1,"EMNA",10000,2,14.0406597176,49
"13",5,1,"EMNA",50,3,18.7647723251,49
"14",5,1,"EMNA",100,3,18.7647723251,49
"15",5,1,"EMNA",500,3,18.7647723251,49
"16",5,1,"EMNA",1000,3,18.7647723251,49
"17",5,1,"EMNA",5000,3,18.7647723251,49
"18",5,1,"EMNA",10000,3,18.7647723251,49
"19",5,1,"EMNA",50,4,23.5101473203,49
"20",5,1,"EMNA",100,4,19.9748390239,49
"21",5,1,"EMNA",500,4,19.9748390239,49
"22",5,1,"EMNA",1000,4,19.9748390239,49
"23",5,1,"EMNA",5000,4,19.9748390239,49
"24",5,1,"EMNA",10000,4,19.9748390239,49
"25",5,1,"EMNA",50,5,26.2985585673,49
"26",5,1,"EMNA",100,5,23.0763251426,49
"27",5,1,"EMNA",500,5,20.5860123423,49
"28",5,1,"EMNA",1000,5,20.5860123423,49
"29",5,1,"EMNA",5000,5,20.5860123423,49
"30",5,1,"EMNA",10000,5,20.5860123423,49
"31",5,1,"EMNA",50,6,18.2833759598,49
"32",5,1,"EMNA",100,6,17.3276625808,49
"33",5,1,"EMNA",500,6,17.3276625808,49
"34",5,1,"EMNA",1000,6,17.3276625808,49
"35",5,1,"EMNA",5000,6,17.3276625808,49
"36",5,1,"EMNA",10000,6,17.3276625808,49
"37",5,1,"EMNA",50,7,25.1923998045,49
"38",5,1,"EMNA",100,7,23.1764885003,49
"39",5,1,"EMNA",500,7,21.9069712651,49
"40",5,1,"EMNA",1000,7,21.9069712651,49
"41",5,1,"EMNA",5000,7,21.9069712651,49
"42",5,1,"EMNA",10000,7,21.9069712651,49
"43",5,1,"EMNA",50,8,19.4746252854,49
"44",5,1,"EMNA",100,8,17.3125359796,49
"45",5,1,"EMNA",500,8,17.3125359796,49
"46",5,1,"EMNA",1000,8,17.3125359796,49
"47",5,1,"EMNA",5000,8,17.3125359796,49
"48",5,1,"EMNA",10000,8,17.3125359796,49
"49",5,1,"EMNA",50,9,20.7070851576,49
"50",5,1,"EMNA",100,9,20.7070851576,49
"51",5,1,"EMNA",500,9,20.6738217851,49
"52",5,1,"EMNA",1000,9,20.6738217851,49
"53",5,1,"EMNA",5000,9,20.6738217851,49
"54",5,1,"EMNA",10000,9,20.6738217851,49
"55",5,1,"EMNA",50,10,20.4908973283,49
"56",5,1,"EMNA",100,10,20.4908973283,49
"57",5,1,"EMNA",500,10,18.3966473533,49
"58",5,1,"EMNA",1000,10,18.3966473533,49
"59",5,1,"EMNA",5000,10,18.3966473533,49
"60",5,1,"EMNA",10000,10,18.3966473533,49
"61",5,1,"EMNA",50,11,15.1023563076,49
"62",5,1,"EMNA",100,11,15.1023563076,49
"63",5,1,"EMNA",500,11,15.1023563076,49
"64",5,1,"EMNA",1000,11,15.1023563076,49
"65",5,1,"EMNA",5000,11,15.1023563076,49
"66",5,1,"EMNA",10000,11,15.1023563076,49
"67",5,1,"EMNA",50,12,26.9044743326,49
"68",5,1,"EMNA",100,12,20.9230050202,49
"69",5,1,"EMNA",500,12,20.9230050202,49
"70",5,1,"EMNA",1000,12,20.9230050202,49
"71",5,1,"EMNA",5000,12,20.9230050202,49
"72",5,1,"EMNA",10000,12,20.9230050202,49
"73",5,1,"EMNA",50,13,21.3366797299,49
"74",5,1,"EMNA",100,13,19.4536987198,49
"75",5,1,"EMNA",500,13,19.4536987198,49
"76",5,1,"EMNA",1000,13,19.4536987198,49
"77",5,1,"EMNA",5000,13,19.4536987198,49
"78",5,1,"EMNA",10000,13,19.4536987198,49
"79",5,1,"EMNA",50,14,19.3402621264,49
"80",5,1,"EMNA",100,14,17.9357002484,49
"81",5,1,"EMNA",500,14,17.9357002484,49
"82",5,1,"EMNA",1000,14,17.9357002484,49
"83",5,1,"EMNA",5000,14,17.9357002484,49
"84",5,1,"EMNA",10000,14,17.9357002484,49
"85",5,1,"EMNA",50,15,22.7814069442,49
"86",5,1,"EMNA",100,15,15.867571594,49
"87",5,1,"EMNA",500,15,15.867571594,49
"88",5,1,"EMNA",1000,15,15.867571594,49
"89",5,1,"EMNA",5000,15,15.867571594,49
"90",5,1,"EMNA",10000,15,15.867571594,49
"91",5,1,"EMNA",50,16,23.0521179964,49
"92",5,1,"EMNA",100,16,16.7854754202,49
"93",5,1,"EMNA",500,16,16.7854754202,49
"94",5,1,"EMNA",1000,16,16.7854754202,49
"95",5,1,"EMNA",5000,16,16.7854754202,49
"96",5,1,"EMNA",10000,16,16.7854754202,49
"97",5,1,"EMNA",50,17,19.6385387358,49
"98",5,1,"EMNA",100,17,19.3558517509,49
"99",5,1,"EMNA",500,17,18.7733724268,49
"100",5,1,"EMNA",1000,17,18.7733724268,49
"101",5,1,"EMNA",5000,17,18.7733724268,49
"102",5,1,"EMNA",10000,17,18.7733724268,49
"103",5,1,"EMNA",50,18,16.4787343609,49
"104",5,1,"EMNA",100,18,16.4787343609,49
"105",5,1,"EMNA",500,18,16.4787343609,49
"106",5,1,"EMNA",1000,18,16.4787343609,49
"107",5,1,"EMNA",5000,18,16.4787343609,49
"108",5,1,"EMNA",10000,18,16.4787343609,49
"109",5,1,"EMNA",50,19,20.8030767614,49
"110",5,1,"EMNA",100,19,18.4286612365,49
"111",5,1,"EMNA",500,19,17.9016509399,49
"112",5,1,"EMNA",1000,19,17.9016509399,49
"113",5,1,"EMNA",5000,19,17.9016509399,49
"114",5,1,"EMNA",10000,19,17.9016509399,49
"115",5,1,"EMNA",50,20,11.6093510897,49
"116",5,1,"EMNA",100,20,11.6093510897,49
"117",5,1,"EMNA",500,20,11.6093510897,49
"118",5,1,"EMNA",1000,20,11.6093510897,49
"119",5,1,"EMNA",5000,20,11.6093510897,49
"120",5,1,"EMNA",10000,20,11.6093510897,49
"121",5,1,"EMNA",50,21,21.0631641435,49
"122",5,1,"EMNA",100,21,12.8280206315,49
"123",5,1,"EMNA",500,21,12.8280206315,49
"124",5,1,"EMNA",1000,21,12.8280206315,49
"125",5,1,"EMNA",5000,21,12.8280206315,49
"126",5,1,"EMNA",10000,21,12.8280206315,49
"127",5,1,"EMNA",50,22,13.0427981508,49
"128",5,1,"EMNA",100,22,13.0427981508,49
"129",5,1,"EMNA",500,22,13.0427981508,49
"130",5,1,"EMNA",1000,22,13.0427981508,49
"131",5,1,"EMNA",5000,22,13.0427981508,49
"132",5,1,"EMNA",10000,22,13.0427981508,49
"133",5,1,"EMNA",50,23,22.9369427315,49
"134",5,1,"EMNA",100,23,22.4716811977,49
"135",5,1,"EMNA",500,23,20.9930060896,49
"136",5,1,"EMNA",1000,23,20.9930060896,49
"137",5,1,"EMNA",5000,23,20.9930060896,49
"138",5,1,"EMNA",10000,23,20.9930060896,49
"139",5,1,"EMNA",50,24,14.7786784755,49
"140",5,1,"EMNA",100,24,14.7786784755,49
"141",5,1,"EMNA",500,24,14.7786784755,49
"142",5,1,"EMNA",1000,24,14.7786784755,49
"143",5,1,"EMNA",5000,24,14.7786784755,49
"144",5,1,"EMNA",10000,24,14.7786784755,49
"145",5,1,"EMNA",50,25,18.8856839161,49
"146",5,1,"EMNA",100,25,17.7586142999,49
"147",5,1,"EMNA",500,25,17.0203108408,49
"148",5,1,"EMNA",1000,25,17.0203108408,49
"149",5,1,"EMNA",5000,25,17.0203108408,49
"150",5,1,"EMNA",10000,25,17.0203108408,49
"151",5,1,"EMNA",50,26,13.7044871311,49
"152",5,1,"EMNA",100,26,13.7044871311,49
"153",5,1,"EMNA",500,26,13.7044871311,49
"154",5,1,"EMNA",1000,26,13.7044871311,49
"155",5,1,"EMNA",5000,26,13.7044871311,49
"156",5,1,"EMNA",10000,26,13.7044871311,49
"157",5,1,"EMNA",50,27,20.397834199,49
"158",5,1,"EMNA",100,27,15.3146448341,49
"159",5,1,"EMNA",500,27,15.3146448341,49
"160",5,1,"EMNA",1000,27,15.3146448341,49
"161",5,1,"EMNA",5000,27,15.3146448341,49
"162",5,1,"EMNA",10000,27,15.3146448341,49
"163",5,1,"EMNA",50,28,27.920222692,49
"164",5,1,"EMNA",100,28,23.3376022505,49
"165",5,1,"EMNA",500,28,22.9359976636,49
"166",5,1,"EMNA",1000,28,22.9359976636,49
"167",5,1,"EMNA",5000,28,22.9359976636,49
"168",5,1,"EMNA",10000,28,22.9359976636,49
"169",5,1,"EMNA",50,29,24.6056469941,49
"170",5,1,"EMNA",100,29,20.8013223724,49
"171",5,1,"EMNA",500,29,19.8222334797,49
"172",5,1,"EMNA",1000,29,19.8222334797,49
"173",5,1,"EMNA",5000,29,19.8222334797,49
"174",5,1,"EMNA",10000,29,19.8222334797,49
"175",5,1,"EMNA",50,30,18.8845379465,49
"176",5,1,"EMNA",100,30,13.4963839378,49
"177",5,1,"EMNA",500,30,13.4963839378,49
"178",5,1,"EMNA",1000,30,13.4963839378,49
"179",5,1,"EMNA",5000,30,13.4963839378,49
"180",5,1,"EMNA",10000,30,13.4963839378,49
"181",5,1,"EMNA",50,31,17.3540021581,49
"182",5,1,"EMNA",100,31,17.3540021581,49
"183",5,1,"EMNA",500,31,17.3540021581,49
"184",5,1,"EMNA",1000,31,17.3540021581,49
"185",5,1,"EMNA",5000,31,17.3540021581,49
"186",5,1,"EMNA",10000,31,17.3540021581,49
"187",5,1,"EMNA",50,32,14.3129072315,49
"188",5,1,"EMNA",100,32,14.3129072315,49
"189",5,1,"EMNA",500,32,13.9904197628,49
"190",5,1,"EMNA",1000,32,13.9904197628,49
"191",5,1,"EMNA",5000,32,13.9904197628,49
"192",5,1,"EMNA",10000,32,13.9904197628,49
"193",5,1,"EMNA",50,33,21.9511424255,49
"194",5,1,"EMNA",100,33,17.5483065267,49
"195",5,1,"EMNA",500,33,17.5483065267,49
"196",5,1,"EMNA",1000,33,17.5483065267,49
"197",5,1,"EMNA",5000,33,17.5483065267,49
"198",5,1,"EMNA",10000,33,17.5483065267,49
"199",5,1,"EMNA",50,34,21.4183605874,49
"200",5,1,"EMNA",100,34,20.7748470118,49
"201",5,1,"EMNA",500,34,20.6783368198,49
"202",5,1,"EMNA",1000,34,20.6783368198,49
"203",5,1,"EMNA",5000,34,20.6783368198,49
"204",5,1,"EMNA",10000,34,20.6783368198,49
"205",5,1,"EMNA",50,35,19.1624050637,49
"206",5,1,"EMNA",100,35,19.1624050637,49
"207",5,1,"EMNA",500,35,17.8953784931,49
"208",5,1,"EMNA",1000,35,17.8953784931,49
"209",5,1,"EMNA",5000,35,17.8953784931,49
"210",5,1,"EMNA",10000,35,17.8953784931,49
"211",5,1,"EMNA",50,36,16.5341796253,49
"212",5,1,"EMNA",100,36,16.5341796253,49
"213",5,1,"EMNA",500,36,16.5341796253,49
"214",5,1,"EMNA",1000,36,16.5341796253,49
"215",5,1,"EMNA",5000,36,16.5341796253,49
"216",5,1,"EMNA",10000,36,16.5341796253,49
"217",5,1,"EMNA",50,37,16.7711503905,49
"218",5,1,"EMNA",100,37,16.7711503905,49
"219",5,1,"EMNA",500,37,16.7711503905,49
"220",5,1,"EMNA",1000,37,16.7711503905,49
"221",5,1,"EMNA",5000,37,16.7711503905,49
"222",5,1,"EMNA",10000,37,16.7711503905,49
"223",5,1,"EMNA",50,38,27.5198977101,49
"224",5,1,"EMNA",100,38,19.3975165317,49
"225",5,1,"EMNA",500,38,19.3975165317,49
"226",5,1,"EMNA",1000,38,19.3975165317,49
"227",5,1,"EMNA",5000,38,19.3975165317,49
"228",5,1,"EMNA",10000,38,19.3975165317,49
"229",5,1,"EMNA",50,39,21.0225761174,49
"230",5,1,"EMNA",100,39,19.4252180149,49
"231",5,1,"EMNA",500,39,19.4252180149,49
"232",5,1,"EMNA",1000,39,19.4252180149,49
"233",5,1,"EMNA",5000,39,19.4252180149,49
"234",5,1,"EMNA",10000,39,19.4252180149,49
"235",5,1,"EMNA",50,40,16.0257312198,49
"236",5,1,"EMNA",100,40,16.0257312198,49
"237",5,1,"EMNA",500,40,16.0257312198,49
"238",5,1,"EMNA",1000,40,16.0257312198,49
"239",5,1,"EMNA",5000,40,16.0257312198,49
"240",5,1,"EMNA",10000,40,16.0257312198,49
"241",5,1,"EMNA",50,41,21.9804213305,49
"242",5,1,"EMNA",100,41,21.9804213305,49
"243",5,1,"EMNA",500,41,20.5280350781,49
"244",5,1,"EMNA",1000,41,20.5280350781,49
"245",5,1,"EMNA",5000,41,20.5280350781,49
"246",5,1,"EMNA",10000,41,20.5280350781,49
"247",5,1,"EMNA",50,42,13.9816848712,49
"248",5,1,"EMNA",100,42,13.9816848712,49
"249",5,1,"EMNA",500,42,13.9816848712,49
"250",5,1,"EMNA",1000,42,13.9816848712,49
"251",5,1,"EMNA",5000,42,13.9816848712,49
"252",5,1,"EMNA",10000,42,13.9816848712,49
"253",5,1,"EMNA",50,43,24.6871170906,49
"254",5,1,"EMNA",100,43,24.6871170906,49
"255",5,1,"EMNA",500,43,20.9054545854,49
"256",5,1,"EMNA",1000,43,20.9054545854,49
"257",5,1,"EMNA",5000,43,20.9054545854,49
"258",5,1,"EMNA",10000,43,20.9054545854,49
"259",5,1,"EMNA",50,44,18.9880270907,49
"260",5,1,"EMNA",100,44,17.8472423593,49
"261",5,1,"EMNA",500,44,17.8472423593,49
"262",5,1,"EMNA",1000,44,17.8472423593,49
"263",5,1,"EMNA",5000,44,17.8472423593,49
"264",5,1,"EMNA",10000,44,17.8472423593,49
"265",5,1,"EMNA",50,45,18.0261001,49
"266",5,1,"EMNA",100,45,16.6105210929,49
"267",5,1,"EMNA",500,45,16.6105210929,49
"268",5,1,"EMNA",1000,45,16.6105210929,49
"269",5,1,"EMNA",5000,45,16.6105210929,49
"270",5,1,"EMNA",10000,45,16.6105210929,49
"271",5,1,"EMNA",50,46,24.536246865,49
"272",5,1,"EMNA",100,46,17.8570693088,49
"273",5,1,"EMNA",500,46,17.8570693088,49
"274",5,1,"EMNA",1000,46,17.8570693088,49
"275",5,1,"EMNA",5000,46,17.8570693088,49
"276",5,1,"EMNA",10000,46,17.8570693088,49
"277",5,1,"EMNA",50,47,13.0154377353,49
"278",5,1,"EMNA",100,47,13.0154377353,49
"279",5,1,"EMNA",500,47,13.0154377353,49
"280",5,1,"EMNA",1000,47,13.0154377353,49
"281",5,1,"EMNA",5000,47,13.0154377353,49
"282",5,1,"EMNA",10000,47,13.0154377353,49
"283",5,1,"EMNA",50,48,18.6244714545,49
"284",5,1,"EMNA",100,48,14.1498392065,49
"285",5,1,"EMNA",500,48,14.1498392065,49
"286",5,1,"EMNA",1000,48,14.1498392065,49
"287",5,1,"EMNA",5000,48,14.1498392065,49
"288",5,1,"EMNA",10000,48,14.1498392065,49
"289",5,1,"EMNA",50,49,20.9647382182,49
"290",5,1,"EMNA",100,49,20.8933839255,49
"291",5,1,"EMNA",500,49,20.8933839255,49
"292",5,1,"EMNA",1000,49,20.8933839255,49
"293",5,1,"EMNA",5000,49,20.8933839255,49
"294",5,1,"EMNA",10000,49,20.8933839255,49
"295",5,1,"EMNA",50,50,20.3173743556,49
"296",5,1,"EMNA",100,50,20.3173743556,49
"297",5,1,"EMNA",500,50,19.0721446186,49
"298",5,1,"EMNA",1000,50,19.0721446186,49
"299",5,1,"EMNA",5000,50,19.0721446186,49
"300",5,1,"EMNA",10000,50,19.0721446186,49
"301",5,10,"EMNA",50,1,98354.1547500294,49
"302",5,10,"EMNA",100,1,98354.1547500294,49
"303",5,10,"EMNA",500,1,98354.1547500294,49
"304",5,10,"EMNA",1000,1,98354.1547500294,49
"305",5,10,"EMNA",5000,1,98354.1547500294,49
"306",5,10,"EMNA",10000,1,98354.1547500294,49
"307",5,10,"EMNA",50,2,94091.9535911681,49
"308",5,10,"EMNA",100,2,94091.9535911681,49
"309",5,10,"EMNA",500,2,94091.9535911681,49
"310",5,10,"EMNA",1000,2,94091.9535911681,49
"311",5,10,"EMNA",5000,2,94091.9535911681,49
"312",5,10,"EMNA",10000,2,94091.9535911681,49
"313",5,10,"EMNA",50,3,1035210.25165877,49
"314",5,10,"EMNA",100,3,441657.984650757,49
"315",5,10,"EMNA",500,3,439875.089051929,49
"316",5,10,"EMNA",1000,3,439875.089051929,49
"317",5,10,"EMNA",5000,3,439875.089051929,49
"318",5,10,"EMNA",10000,3,439875.089051929,49
"319",5,10,"EMNA",50,4,393172.601161119,49
"320",5,10,"EMNA",100,4,393172.601161119,49
"321",5,10,"EMNA",500,4,217439.162067331,49
"322",5,10,"EMNA",1000,4,217439.162067331,49
"323",5,10,"EMNA",5000,4,217439.162067331,49
"324",5,10,"EMNA",10000,4,217439.162067331,49
"325",5,10,"EMNA",50,5,345587.667312488,49
"326",5,10,"EMNA",100,5,274910.453209486,49
"327",5,10,"EMNA",500,5,274910.453209486,49
"328",5,10,"EMNA",1000,5,274910.453209486,49
"329",5,10,"EMNA",5000,5,274910.453209486,49
"330",5,10,"EMNA",10000,5,274910.453209486,49
"331",5,10,"EMNA",50,6,235038.086817518,49
"332",5,10,"EMNA",100,6,235038.086817518,49
"333",5,10,"EMNA",500,6,235038.086817518,49
"334",5,10,"EMNA",1000,6,235038.086817518,49
"335",5,10,"EMNA",5000,6,235038.086817518,49
"336",5,10,"EMNA",10000,6,235038.086817518,49
"337",5,10,"EMNA",50,7,650775.957685619,49
"338",5,10,"EMNA",100,7,650775.957685619,49
"339",5,10,"EMNA",500,7,582467.196152493,49
"340",5,10,"EMNA",1000,7,582467.196152493,49
"341",5,10,"EMNA",5000,7,582467.196152493,49
"342",5,10,"EMNA",10000,7,582467.196152493,49
"343",5,10,"EMNA",50,8,298315.113258699,49
"344",5,10,"EMNA",100,8,298315.113258699,49
"345",5,10,"EMNA",500,8,298315.113258699,49
"346",5,10,"EMNA",1000,8,298315.113258699,49
"347",5,10,"EMNA",5000,8,298315.113258699,49
"348",5,10,"EMNA",10000,8,298315.113258699,49
"349",5,10,"EMNA",50,9,575805.190376258,49
"350",5,10,"EMNA",100,9,473252.478093778,49
"351",5,10,"EMNA",500,9,473252.478093778,49
"352",5,10,"EMNA",1000,9,473252.478093778,49
"353",5,10,"EMNA",5000,9,473252.478093778,49
"354",5,10,"EMNA",10000,9,473252.478093778,49
"355",5,10,"EMNA",50,10,1931960.34774284,49
"356",5,10,"EMNA",100,10,1133692.82154214,49
"357",5,10,"EMNA",500,10,1133692.82154214,49
"358",5,10,"EMNA",1000,10,1133692.82154214,49
"359",5,10,"EMNA",5000,10,1133692.82154214,49
"360",5,10,"EMNA",10000,10,1133692.82154214,49
"361",5,10,"EMNA",50,11,497956.106306309,49
"362",5,10,"EMNA",100,11,358422.859320208,49
