"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,7.1214464126,45
"2",5,1,"RandomSearch",100,1,7.1214464126,45
"3",5,1,"RandomSearch",500,1,4.7385051484,45
"4",5,1,"RandomSearch",1000,1,1.859237561,45
"5",5,1,"RandomSearch",5000,1,1.3560380441,45
"6",5,1,"RandomSearch",10000,1,1.3560380441,45
"7",5,1,"RandomSearch",50,2,11.2860375819,45
"8",5,1,"RandomSearch",100,2,11.2860375819,45
"9",5,1,"RandomSearch",500,2,1.9965134642,45
"10",5,1,"RandomSearch",1000,2,1.9965134642,45
"11",5,1,"RandomSearch",5000,2,1.4983737554,45
"12",5,1,"RandomSearch",10000,2,1.0041110097,45
"13",5,1,"RandomSearch",50,3,5.9450989495,45
"14",5,1,"RandomSearch",100,3,5.9450989495,45
"15",5,1,"RandomSearch",500,3,5.6312276954,45
"16",5,1,"RandomSearch",1000,3,5.2490880893,45
"17",5,1,"RandomSearch",5000,3,1.5960846024,45
"18",5,1,"RandomSearch",10000,3,1.5960846024,45
"19",5,1,"RandomSearch",50,4,13.4496090578,45
"20",5,1,"RandomSearch",100,4,2.122923352,45
"21",5,1,"RandomSearch",500,4,2.122923352,45
"22",5,1,"RandomSearch",1000,4,2.122923352,45
"23",5,1,"RandomSearch",5000,4,1.1525511286,45
"24",5,1,"RandomSearch",10000,4,1.1075139527,45
"25",5,1,"RandomSearch",50,5,17.1098414819,45
"26",5,1,"RandomSearch",100,5,5.7854025361,45
"27",5,1,"RandomSearch",500,5,3.714735258,45
"28",5,1,"RandomSearch",1000,5,1.5767422971,45
"29",5,1,"RandomSearch",5000,5,1.5767422971,45
"30",5,1,"RandomSearch",10000,5,1.5238733281,45
"31",5,1,"RandomSearch",50,6,4.1589969076,45
"32",5,1,"RandomSearch",100,6,4.1589969076,45
"33",5,1,"RandomSearch",500,6,4.1589969076,45
"34",5,1,"RandomSearch",1000,6,3.0437062495,45
"35",5,1,"RandomSearch",5000,6,2.3553495891,45
"36",5,1,"RandomSearch",10000,6,1.6142508084,45
"37",5,1,"RandomSearch",50,7,7.314171054,45
"38",5,1,"RandomSearch",100,7,4.994731008,45
"39",5,1,"RandomSearch",500,7,4.994731008,45
"40",5,1,"RandomSearch",1000,7,2.4757097745,45
"41",5,1,"RandomSearch",5000,7,1.708204757,45
"42",5,1,"RandomSearch",10000,7,1.708204757,45
"43",5,1,"RandomSearch",50,8,11.9718972647,45
"44",5,1,"RandomSearch",100,8,11.9718972647,45
"45",5,1,"RandomSearch",500,8,3.7629890866,45
"46",5,1,"RandomSearch",1000,8,3.7629890866,45
"47",5,1,"RandomSearch",5000,8,0.9716239239,45
"48",5,1,"RandomSearch",10000,8,0.9716239239,45
"49",5,1,"RandomSearch",50,9,18.6208567493,45
"50",5,1,"RandomSearch",100,9,9.6289482534,45
"51",5,1,"RandomSearch",500,9,4.8761613102,45
"52",5,1,"RandomSearch",1000,9,2.1788960661,45
"53",5,1,"RandomSearch",5000,9,0.9571161274,45
"54",5,1,"RandomSearch",10000,9,0.9571161274,45
"55",5,1,"RandomSearch",50,10,14.5077916462,45
"56",5,1,"RandomSearch",100,10,3.8477820373,45
"57",5,1,"RandomSearch",500,10,3.2655426284,45
"58",5,1,"RandomSearch",1000,10,3.2655426284,45
"59",5,1,"RandomSearch",5000,10,1.9376748699,45
"60",5,1,"RandomSearch",10000,10,1.165063311,45
"61",5,1,"RandomSearch",50,11,27.0210069641,45
"62",5,1,"RandomSearch",100,11,14.2836069131,45
"63",5,1,"RandomSearch",500,11,2.822890221,45
"64",5,1,"RandomSearch",1000,11,2.822890221,45
"65",5,1,"RandomSearch",5000,11,1.5799358552,45
"66",5,1,"RandomSearch",10000,11,1.5799358552,45
"67",5,1,"RandomSearch",50,12,2.692328849,45
"68",5,1,"RandomSearch",100,12,2.692328849,45
"69",5,1,"RandomSearch",500,12,2.692328849,45
"70",5,1,"RandomSearch",1000,12,2.692328849,45
"71",5,1,"RandomSearch",5000,12,0.9216956896,45
