"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,10.3567344064,23
"2",5,1,"EMNA",100,1,5.4685942566,23
"3",5,1,"EMNA",500,1,5.4685942566,23
"4",5,1,"EMNA",1000,1,5.4685942566,23
"5",5,1,"EMNA",5000,1,5.4685942566,23
"6",5,1,"EMNA",10000,1,5.4685942566,23
"7",5,1,"EMNA",50,2,8.4950163926,23
"8",5,1,"EMNA",100,2,6.2286839029,23
"9",5,1,"EMNA",500,2,6.2286839029,23
"10",5,1,"EMNA",1000,2,6.2286839029,23
"11",5,1,"EMNA",5000,2,6.2286839029,23
"12",5,1,"EMNA",10000,2,6.2286839029,23
"13",5,1,"EMNA",50,3,7.8895053217,23
"14",5,1,"EMNA",100,3,7.8895053217,23
"15",5,1,"EMNA",500,3,7.8895053217,23
"16",5,1,"EMNA",1000,3,7.8895053217,23
"17",5,1,"EMNA",5000,3,7.8895053217,23
"18",5,1,"EMNA",10000,3,7.8895053217,23
"19",5,1,"EMNA",50,4,9.4614656645,23
"20",5,1,"EMNA",100,4,9.4614656645,23
"21",5,1,"EMNA",500,4,9.4614656645,23
"22",5,1,"EMNA",1000,4,9.4614656645,23
"23",5,1,"EMNA",5000,4,9.4614656645,23
"24",5,1,"EMNA",10000,4,9.4614656645,23
"25",5,1,"EMNA",50,5,8.2438124908,23
"26",5,1,"EMNA",100,5,8.2146360221,23
"27",5,1,"EMNA",500,5,7.6075524336,23
"28",5,1,"EMNA",1000,5,7.6075524336,23
"29",5,1,"EMNA",5000,5,7.6075524336,23
"30",5,1,"EMNA",10000,5,7.6075524336,23
"31",5,1,"EMNA",50,6,11.4254397476,23
"32",5,1,"EMNA",100,6,8.2901160715,23
"33",5,1,"EMNA",500,6,8.1702012209,23
"34",5,1,"EMNA",1000,6,8.1702012209,23
"35",5,1,"EMNA",5000,6,8.1702012209,23
"36",5,1,"EMNA",10000,6,8.1702012209,23
"37",5,1,"EMNA",50,7,5.8324223455,23
"38",5,1,"EMNA",100,7,5.8324223455,23
"39",5,1,"EMNA",500,7,5.8324223455,23
"40",5,1,"EMNA",1000,7,5.8324223455,23
"41",5,1,"EMNA",5000,7,5.8324223455,23
"42",5,1,"EMNA",10000,7,5.8324223455,23
"43",5,1,"EMNA",50,8,2.7430381064,23
"44",5,1,"EMNA",100,8,2.7430381064,23
"45",5,1,"EMNA",500,8,2.7430381064,23
"46",5,1,"EMNA",1000,8,2.7430381064,23
"47",5,1,"EMNA",5000,8,2.7430381064,23
"48",5,1,"EMNA",10000,8,2.7430381064,23
"49",5,1,"EMNA",50,9,10.5071152108,23
"50",5,1,"EMNA",100,9,6.8396624383,23
"51",5,1,"EMNA",500,9,6.8396624383,23
"52",5,1,"EMNA",1000,9,6.8396624383,23
"53",5,1,"EMNA",5000,9,6.8396624383,23
"54",5,1,"EMNA",10000,9,6.8396624383,23
"55",5,1,"EMNA",50,10,4.973944287,23
"56",5,1,"EMNA",100,10,4.464744709,23
"57",5,1,"EMNA",500,10,4.464744709,23
"58",5,1,"EMNA",1000,10,4.464744709,23
"59",5,1,"EMNA",5000,10,4.464744709,23
"60",5,1,"EMNA",10000,10,4.464744709,23
"61",5,1,"EMNA",50,11,9.2763099655,23
"62",5,1,"EMNA",100,11,7.4405901199,23
"63",5,1,"EMNA",500,11,6.7229412816,23
"64",5,1,"EMNA",1000,11,6.7229412816,23
"65",5,1,"EMNA",5000,11,6.7229412816,23
"66",5,1,"EMNA",10000,11,6.7229412816,23
"67",5,1,"EMNA",50,12,5.0782443576,23
"68",5,1,"EMNA",100,12,4.1575329478,23
"69",5,1,"EMNA",500,12,4.1575329478,23
"70",5,1,"EMNA",1000,12,4.1575329478,23
"71",5,1,"EMNA",5000,12,4.1575329478,23
"72",5,1,"EMNA",10000,12,4.1575329478,23
"73",5,1,"EMNA",50,13,5.7969629648,23
