"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,14.84492612,22
"2",5,1,"EMNA",100,1,14.84492612,22
"3",5,1,"EMNA",500,1,14.84492612,22
"4",5,1,"EMNA",1000,1,14.84492612,22
"5",5,1,"EMNA",5000,1,14.84492612,22
"6",5,1,"EMNA",10000,1,14.84492612,22
"7",5,1,"EMNA",50,2,21.310010273,22
"8",5,1,"EMNA",100,2,20.501537417,22
"9",5,1,"EMNA",500,2,20.501537417,22
"10",5,1,"EMNA",1000,2,20.501537417,22
"11",5,1,"EMNA",5000,2,20.501537417,22
"12",5,1,"EMNA",10000,2,20.501537417,22
"13",5,1,"EMNA",50,3,12.6612435097,22
"14",5,1,"EMNA",100,3,12.6612435097,22
"15",5,1,"EMNA",500,3,12.6612435097,22
"16",5,1,"EMNA",1000,3,12.6612435097,22
"17",5,1,"EMNA",5000,3,12.6612435097,22
"18",5,1,"EMNA",10000,3,12.6612435097,22
"19",5,1,"EMNA",50,4,16.1837853749,22
"20",5,1,"EMNA",100,4,14.9613469071,22
"21",5,1,"EMNA",500,4,14.9613469071,22
"22",5,1,"EMNA",1000,4,14.9613469071,22
"23",5,1,"EMNA",5000,4,14.9613469071,22
"24",5,1,"EMNA",10000,4,14.9613469071,22
"25",5,1,"EMNA",50,5,20.430421644,22
"26",5,1,"EMNA",100,5,20.430421644,22
"27",5,1,"EMNA",500,5,20.430421644,22
"28",5,1,"EMNA",1000,5,20.430421644,22
"29",5,1,"EMNA",5000,5,20.430421644,22
"30",5,1,"EMNA",10000,5,20.430421644,22
"31",5,1,"EMNA",50,6,19.8227678059,22
"32",5,1,"EMNA",100,6,19.488884284,22
"33",5,1,"EMNA",500,6,19.4286299745,22
"34",5,1,"EMNA",1000,6,19.4286299745,22
"35",5,1,"EMNA",5000,6,19.4286299745,22
"36",5,1,"EMNA",10000,6,19.4286299745,22
"37",5,1,"EMNA",50,7,20.2680995989,22
"38",5,1,"EMNA",100,7,17.204472931,22
"39",5,1,"EMNA",500,7,17.204472931,22
"40",5,1,"EMNA",1000,7,17.204472931,22
"41",5,1,"EMNA",5000,7,17.204472931,22
"42",5,1,"EMNA",10000,7,17.204472931,22
"43",5,1,"EMNA",50,8,20.5277001276,22
"44",5,1,"EMNA",100,8,16.6291715775,22
"45",5,1,"EMNA",500,8,16.6291715775,22
"46",5,1,"EMNA",1000,8,16.6291715775,22
