"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,14.244924003,37
"2",5,1,"EMNA",100,1,11.5980486852,37
"3",5,1,"EMNA",500,1,11.5980486852,37
"4",5,1,"EMNA",1000,1,11.5980486852,37
"5",5,1,"EMNA",5000,1,11.5980486852,37
"6",5,1,"EMNA",10000,1,11.5980486852,37
"7",5,1,"EMNA",50,2,15.1926445615,37
"8",5,1,"EMNA",100,2,14.1005566966,37
"9",5,1,"EMNA",500,2,13.2474679653,37
"10",5,1,"EMNA",1000,2,13.2474679653,37
"11",5,1,"EMNA",5000,2,13.2474679653,37
"12",5,1,"EMNA",10000,2,13.2474679653,37
"13",5,1,"EMNA",50,3,13.8897460531,37
"14",5,1,"EMNA",100,3,13.8759953107,37
"15",5,1,"EMNA",500,3,13.8759953107,37
"16",5,1,"EMNA",1000,3,13.8759953107,37
"17",5,1,"EMNA",5000,3,13.8759953107,37
"18",5,1,"EMNA",10000,3,13.8759953107,37
"19",5,1,"EMNA",50,4,14.7712412953,37
"20",5,1,"EMNA",100,4,14.7712412953,37
"21",5,1,"EMNA",500,4,14.7712412953,37
"22",5,1,"EMNA",1000,4,14.7712412953,37
"23",5,1,"EMNA",5000,4,14.7712412953,37
"24",5,1,"EMNA",10000,4,14.7712412953,37
"25",5,1,"EMNA",50,5,15.3005867943,37
"26",5,1,"EMNA",100,5,14.4719507978,37
"27",5,1,"EMNA",500,5,14.4719507978,37
"28",5,1,"EMNA",1000,5,14.4719507978,37
"29",5,1,"EMNA",5000,5,14.4719507978,37
"30",5,1,"EMNA",10000,5,14.4719507978,37
"31",5,1,"EMNA",50,6,15.7568905552,37
"32",5,1,"EMNA",100,6,14.9495953041,37
"33",5,1,"EMNA",500,6,12.88837238,37
"34",5,1,"EMNA",1000,6,12.88837238,37
"35",5,1,"EMNA",5000,6,12.88837238,37
"36",5,1,"EMNA",10000,6,12.88837238,37
"37",5,1,"EMNA",50,7,11.1686201056,37
"38",5,1,"EMNA",100,7,11.1686201056,37
"39",5,1,"EMNA",500,7,11.1686201056,37
"40",5,1,"EMNA",1000,7,11.1686201056,37
"41",5,1,"EMNA",5000,7,11.1686201056,37
"42",5,1,"EMNA",10000,7,11.1686201056,37
