"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,19.2301436872,11
"2",5,1,"EMNA",100,1,18.3076227096,11
"3",5,1,"EMNA",500,1,18.3076227096,11
"4",5,1,"EMNA",1000,1,18.3076227096,11
"5",5,1,"EMNA",5000,1,18.3076227096,11
"6",5,1,"EMNA",10000,1,18.3076227096,11
"7",5,1,"EMNA",50,2,22.8527703505,11
"8",5,1,"EMNA",100,2,17.3838231283,11
"9",5,1,"EMNA",500,2,15.6022472702,11
"10",5,1,"EMNA",1000,2,15.6022472702,11
"11",5,1,"EMNA",5000,2,15.6022472702,11
"12",5,1,"EMNA",10000,2,15.6022472702,11
"13",5,1,"EMNA",50,3,16.3511928365,11
"14",5,1,"EMNA",100,3,16.3511928365,11
"15",5,1,"EMNA",500,3,16.3511928365,11
"16",5,1,"EMNA",1000,3,16.3511928365,11
"17",5,1,"EMNA",5000,3,16.3511928365,11
"18",5,1,"EMNA",10000,3,16.3511928365,11
"19",5,1,"EMNA",50,4,16.8670968059,11
"20",5,1,"EMNA",100,4,15.2195407701,11
"21",5,1,"EMNA",500,4,15.2195407701,11
"22",5,1,"EMNA",1000,4,15.2195407701,11
"23",5,1,"EMNA",5000,4,15.2195407701,11
"24",5,1,"EMNA",10000,4,15.2195407701,11
"25",5,1,"EMNA",50,5,21.9761843355,11
"26",5,1,"EMNA",100,5,20.7641612738,11
"27",5,1,"EMNA",500,5,20.6525953605,11
"28",5,1,"EMNA",1000,5,20.6525953605,11
"29",5,1,"EMNA",5000,5,20.6525953605,11
"30",5,1,"EMNA",10000,5,20.6525953605,11
"31",5,1,"EMNA",50,6,17.0866556132,11
"32",5,1,"EMNA",100,6,17.0866556132,11
"33",5,1,"EMNA",500,6,15.6695594542,11
"34",5,1,"EMNA",1000,6,15.6695594542,11
"35",5,1,"EMNA",5000,6,15.6695594542,11
"36",5,1,"EMNA",10000,6,15.6695594542,11
"37",5,1,"EMNA",50,7,15.6923185934,11
"38",5,1,"EMNA",100,7,15.6923185934,11
"39",5,1,"EMNA",500,7,15.6923185934,11
"40",5,1,"EMNA",1000,7,15.6923185934,11
"41",5,1,"EMNA",5000,7,15.6923185934,11
"42",5,1,"EMNA",10000,7,15.6923185934,11
"43",5,1,"EMNA",50,8,15.3610375815,11
"44",5,1,"EMNA",100,8,15.3610375815,11
"45",5,1,"EMNA",500,8,15.3610375815,11
"46",5,1,"EMNA",1000,8,15.3610375815,11
"47",5,1,"EMNA",5000,8,15.3610375815,11
"48",5,1,"EMNA",10000,8,15.3610375815,11
"49",5,1,"EMNA",50,9,18.7371229477,11
"50",5,1,"EMNA",100,9,18.7371229477,11
"51",5,1,"EMNA",500,9,18.1327036668,11
"52",5,1,"EMNA",1000,9,18.1327036668,11
"53",5,1,"EMNA",5000,9,18.1327036668,11
"54",5,1,"EMNA",10000,9,18.1327036668,11
"55",5,1,"EMNA",50,10,21.7820829133,11
"56",5,1,"EMNA",100,10,17.2923626045,11
"57",5,1,"EMNA",500,10,17.2923626045,11
"58",5,1,"EMNA",1000,10,17.2923626045,11
"59",5,1,"EMNA",5000,10,17.2923626045,11
"60",5,1,"EMNA",10000,10,17.2923626045,11
"61",5,1,"EMNA",50,11,16.110239789,11
"62",5,1,"EMNA",100,11,16.110239789,11
"63",5,1,"EMNA",500,11,16.110239789,11
"64",5,1,"EMNA",1000,11,16.110239789,11
"65",5,1,"EMNA",5000,11,16.110239789,11
"66",5,1,"EMNA",10000,11,16.110239789,11
"67",5,1,"EMNA",50,12,23.1044991005,11
"68",5,1,"EMNA",100,12,18.5757666745,11
"69",5,1,"EMNA",500,12,18.5757666745,11
"70",5,1,"EMNA",1000,12,18.5757666745,11
"71",5,1,"EMNA",5000,12,18.5757666745,11
"72",5,1,"EMNA",10000,12,18.5757666745,11
"73",5,1,"EMNA",50,13,13.8628983502,11
"74",5,1,"EMNA",100,13,13.4340682992,11
"75",5,1,"EMNA",500,13,13.4340682992,11
"76",5,1,"EMNA",1000,13,13.4340682992,11
"77",5,1,"EMNA",5000,13,13.4340682992,11
"78",5,1,"EMNA",10000,13,13.4340682992,11
"79",5,1,"EMNA",50,14,18.6723603099,11
"80",5,1,"EMNA",100,14,11.2666486547,11
"81",5,1,"EMNA",500,14,11.2666486547,11
"82",5,1,"EMNA",1000,14,11.2666486547,11
"83",5,1,"EMNA",5000,14,11.2666486547,11
"84",5,1,"EMNA",10000,14,11.2666486547,11
"85",5,1,"EMNA",50,15,22.2399290841,11
"86",5,1,"EMNA",100,15,18.5938466386,11
"87",5,1,"EMNA",500,15,18.0968434505,11
"88",5,1,"EMNA",1000,15,18.0968434505,11
"89",5,1,"EMNA",5000,15,18.0968434505,11
"90",5,1,"EMNA",10000,15,18.0968434505,11
"91",5,1,"EMNA",50,16,18.7017539354,11
"92",5,1,"EMNA",100,16,18.7017539354,11
"93",5,1,"EMNA",500,16,18.1919215765,11
"94",5,1,"EMNA",1000,16,18.1919215765,11
"95",5,1,"EMNA",5000,16,18.1919215765,11
"96",5,1,"EMNA",10000,16,18.1919215765,11
"97",5,1,"EMNA",50,17,15.8002548077,11
"98",5,1,"EMNA",100,17,15.0890062265,11
"99",5,1,"EMNA",500,17,15.0529023246,11
"100",5,1,"EMNA",1000,17,15.0529023246,11
"101",5,1,"EMNA",5000,17,15.0529023246,11
"102",5,1,"EMNA",10000,17,15.0529023246,11
"103",5,1,"EMNA",50,18,16.0085604814,11
"104",5,1,"EMNA",100,18,16.0085604814,11
"105",5,1,"EMNA",500,18,16.0085604814,11
"106",5,1,"EMNA",1000,18,16.0085604814,11
"107",5,1,"EMNA",5000,18,16.0085604814,11
"108",5,1,"EMNA",10000,18,16.0085604814,11
"109",5,1,"EMNA",50,19,24.1280576838,11
"110",5,1,"EMNA",100,19,21.2344675396,11
"111",5,1,"EMNA",500,19,18.5767317468,11
"112",5,1,"EMNA",1000,19,18.5767317468,11
"113",5,1,"EMNA",5000,19,18.5767317468,11
"114",5,1,"EMNA",10000,19,18.5767317468,11
"115",5,1,"EMNA",50,20,14.7700164421,11
"116",5,1,"EMNA",100,20,14.7700164421,11
"117",5,1,"EMNA",500,20,14.7700164421,11
"118",5,1,"EMNA",1000,20,14.7700164421,11
"119",5,1,"EMNA",5000,20,14.7700164421,11
"120",5,1,"EMNA",10000,20,14.7700164421,11
"121",5,1,"EMNA",50,21,20.5164153698,11
"122",5,1,"EMNA",100,21,18.6573153442,11
"123",5,1,"EMNA",500,21,16.3825280991,11
"124",5,1,"EMNA",1000,21,16.3825280991,11
"125",5,1,"EMNA",5000,21,16.3825280991,11
"126",5,1,"EMNA",10000,21,16.3825280991,11
"127",5,1,"EMNA",50,22,16.0651474818,11
"128",5,1,"EMNA",100,22,16.0651474818,11
"129",5,1,"EMNA",500,22,15.0194175643,11
"130",5,1,"EMNA",1000,22,15.0194175643,11
"131",5,1,"EMNA",5000,22,15.0194175643,11
"132",5,1,"EMNA",10000,22,15.0194175643,11
"133",5,1,"EMNA",50,23,23.5251645499,11
"134",5,1,"EMNA",100,23,19.2935206967,11
"135",5,1,"EMNA",500,23,16.9218596792,11
"136",5,1,"EMNA",1000,23,16.9218596792,11
"137",5,1,"EMNA",5000,23,16.9218596792,11
"138",5,1,"EMNA",10000,23,16.9218596792,11
"139",5,1,"EMNA",50,24,21.398825832,11
"140",5,1,"EMNA",100,24,16.964073662,11
"141",5,1,"EMNA",500,24,16.964073662,11
"142",5,1,"EMNA",1000,24,16.964073662,11
"143",5,1,"EMNA",5000,24,16.964073662,11
"144",5,1,"EMNA",10000,24,16.964073662,11
"145",5,1,"EMNA",50,25,18.404083098,11
"146",5,1,"EMNA",100,25,18.404083098,11
"147",5,1,"EMNA",500,25,18.404083098,11
"148",5,1,"EMNA",1000,25,18.404083098,11
"149",5,1,"EMNA",5000,25,18.404083098,11
"150",5,1,"EMNA",10000,25,18.404083098,11
"151",5,1,"EMNA",50,26,18.0162467607,11
"152",5,1,"EMNA",100,26,18.0162467607,11
