"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,15.6444844619,15
"2",5,1,"RandomSearch",100,1,15.6444844619,15
"3",5,1,"RandomSearch",500,1,3.8159556997,15
"4",5,1,"RandomSearch",1000,1,3.3789174437,15
"5",5,1,"RandomSearch",5000,1,1.0672508562,15
"6",5,1,"RandomSearch",10000,1,1.0672508562,15
"7",5,1,"RandomSearch",50,2,16.0457604981,15
"8",5,1,"RandomSearch",100,2,12.7020903404,15
"9",5,1,"RandomSearch",500,2,2.6352972216,15
"10",5,1,"RandomSearch",1000,2,1.286930178,15
"11",5,1,"RandomSearch",5000,2,1.286930178,15
"12",5,1,"RandomSearch",10000,2,1.286930178,15
"13",5,1,"RandomSearch",50,3,8.6308499602,15
"14",5,1,"RandomSearch",100,3,7.8522193201,15
"15",5,1,"RandomSearch",500,3,2.0788701003,15
"16",5,1,"RandomSearch",1000,3,2.0788701003,15
"17",5,1,"RandomSearch",5000,3,1.115526776,15
"18",5,1,"RandomSearch",10000,3,1.115526776,15
"19",5,1,"RandomSearch",50,4,1.691946062,15
"20",5,1,"RandomSearch",100,4,1.691946062,15
"21",5,1,"RandomSearch",500,4,1.691946062,15
"22",5,1,"RandomSearch",1000,4,1.691946062,15
"23",5,1,"RandomSearch",5000,4,1.1152313536,15
"24",5,1,"RandomSearch",10000,4,1.1152313536,15
"25",5,1,"RandomSearch",50,5,7.1794285178,15
"26",5,1,"RandomSearch",100,5,7.1794285178,15
"27",5,1,"RandomSearch",500,5,2.9670002403,15
"28",5,1,"RandomSearch",1000,5,1.2327989808,15
"29",5,1,"RandomSearch",5000,5,1.2327989808,15
"30",5,1,"RandomSearch",10000,5,1.2327989808,15
"31",5,1,"RandomSearch",50,6,6.4028994559,15
"32",5,1,"RandomSearch",100,6,0.9654360577,15
"33",5,1,"RandomSearch",500,6,0.9654360577,15
"34",5,1,"RandomSearch",1000,6,0.9654360577,15
"35",5,1,"RandomSearch",5000,6,0.9654360577,15
"36",5,1,"RandomSearch",10000,6,0.6264533574,15
"37",5,1,"RandomSearch",50,7,14.7110880844,15
"38",5,1,"RandomSearch",100,7,14.7110880844,15
"39",5,1,"RandomSearch",500,7,2.2668204788,15
"40",5,1,"RandomSearch",1000,7,2.2668204788,15
"41",5,1,"RandomSearch",5000,7,0.7998854839,15
"42",5,1,"RandomSearch",10000,7,0.7998854839,15
"43",5,1,"RandomSearch",50,8,9.9230711202,15
"44",5,1,"RandomSearch",100,8,9.9230711202,15
"45",5,1,"RandomSearch",500,8,7.3951270506,15
"46",5,1,"RandomSearch",1000,8,2.5574947902,15
"47",5,1,"RandomSearch",5000,8,0.5111867906,15
"48",5,1,"RandomSearch",10000,8,0.5111867906,15
"49",5,1,"RandomSearch",50,9,10.1059084612,15
"50",5,1,"RandomSearch",100,9,9.0911137656,15
"51",5,1,"RandomSearch",500,9,4.3492620804,15
"52",5,1,"RandomSearch",1000,9,3.05722125,15
"53",5,1,"RandomSearch",5000,9,1.2178733981,15
"54",5,1,"RandomSearch",10000,9,1.2178733981,15
