"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,11.3093823406,14
"2",5,1,"RandomSearch",100,1,11.3093823406,14
"3",5,1,"RandomSearch",500,1,3.7404765788,14
"4",5,1,"RandomSearch",1000,1,2.5290685042,14
"5",5,1,"RandomSearch",5000,1,0.8300201886,14
"6",5,1,"RandomSearch",10000,1,0.4086636306,14
"7",5,1,"RandomSearch",50,2,4.3680220607,14
"8",5,1,"RandomSearch",100,2,2.2947316241,14
"9",5,1,"RandomSearch",500,2,2.2947316241,14
"10",5,1,"RandomSearch",1000,2,2.2947316241,14
"11",5,1,"RandomSearch",5000,2,1.1890103685,14
"12",5,1,"RandomSearch",10000,2,1.1890103685,14
"13",5,1,"RandomSearch",50,3,16.3498428869,14
"14",5,1,"RandomSearch",100,3,11.4245255727,14
"15",5,1,"RandomSearch",500,3,3.2250546067,14
"16",5,1,"RandomSearch",1000,3,3.2250546067,14
"17",5,1,"RandomSearch",5000,3,2.5025972686,14
"18",5,1,"RandomSearch",10000,3,0.860415306,14
"19",5,1,"RandomSearch",50,4,11.722090322,14
"20",5,1,"RandomSearch",100,4,11.722090322,14
"21",5,1,"RandomSearch",500,4,4.600581483,14
"22",5,1,"RandomSearch",1000,4,2.8531050433,14
"23",5,1,"RandomSearch",5000,4,0.9734101395,14
"24",5,1,"RandomSearch",10000,4,0.9734101395,14
"25",5,1,"RandomSearch",50,5,3.3086593833,14
"26",5,1,"RandomSearch",100,5,3.3086593833,14
"27",5,1,"RandomSearch",500,5,3.2879686313,14
"28",5,1,"RandomSearch",1000,5,1.0332030671,14
"29",5,1,"RandomSearch",5000,5,1.0332030671,14
"30",5,1,"RandomSearch",10000,5,1.0332030671,14
"31",5,1,"RandomSearch",50,6,12.7078768267,14
"32",5,1,"RandomSearch",100,6,12.144600896,14
"33",5,1,"RandomSearch",500,6,2.5051612375,14
"34",5,1,"RandomSearch",1000,6,2.5051612375,14
"35",5,1,"RandomSearch",5000,6,2.5051612375,14
"36",5,1,"RandomSearch",10000,6,1.135257818,14
"37",5,1,"RandomSearch",50,7,13.232454341,14
"38",5,1,"RandomSearch",100,7,13.232454341,14
"39",5,1,"RandomSearch",500,7,4.6052641727,14
"40",5,1,"RandomSearch",1000,7,3.265167158,14
"41",5,1,"RandomSearch",5000,7,1.8857146719,14
"42",5,1,"RandomSearch",10000,7,1.6657374922,14
"43",5,1,"RandomSearch",50,8,13.5537118305,14
"44",5,1,"RandomSearch",100,8,13.5537118305,14
"45",5,1,"RandomSearch",500,8,4.2974054824,14
"46",5,1,"RandomSearch",1000,8,4.2974054824,14
"47",5,1,"RandomSearch",5000,8,1.5156411298,14
"48",5,1,"RandomSearch",10000,8,1.2907606957,14
"49",5,1,"RandomSearch",50,9,15.0991225469,14
"50",5,1,"RandomSearch",100,9,10.5607883322,14
"51",5,1,"RandomSearch",500,9,1.2359750589,14
"52",5,1,"RandomSearch",1000,9,1.2359750589,14
"53",5,1,"RandomSearch",5000,9,1.1610585713,14
"54",5,1,"RandomSearch",10000,9,0.7244942802,14
"55",5,1,"RandomSearch",50,10,1.4915528579,14
"56",5,1,"RandomSearch",100,10,1.4915528579,14
"57",5,1,"RandomSearch",500,10,1.4915528579,14
"58",5,1,"RandomSearch",1000,10,1.2953612652,14
"59",5,1,"RandomSearch",5000,10,1.2953612652,14
"60",5,1,"RandomSearch",10000,10,1.2953612652,14
"61",5,1,"RandomSearch",50,11,15.2780081079,14
"62",5,1,"RandomSearch",100,11,15.2780081079,14
"63",5,1,"RandomSearch",500,11,4.7352073468,14
"64",5,1,"RandomSearch",1000,11,4.0441942574,14
"65",5,1,"RandomSearch",5000,11,3.2824372663,14
"66",5,1,"RandomSearch",10000,11,1.4590622818,14
"67",5,1,"RandomSearch",50,12,4.9185376396,14
"68",5,1,"RandomSearch",100,12,4.9185376396,14
"69",5,1,"RandomSearch",500,12,4.9185376396,14
"70",5,1,"RandomSearch",1000,12,1.7398487899,14
"71",5,1,"RandomSearch",5000,12,1.7398487899,14
"72",5,1,"RandomSearch",10000,12,1.7398487899,14
"73",5,1,"RandomSearch",50,13,11.9552719613,14
"74",5,1,"RandomSearch",100,13,6.8502478886,14
"75",5,1,"RandomSearch",500,13,3.8866328961,14
"76",5,1,"RandomSearch",1000,13,3.3651563335,14
"77",5,1,"RandomSearch",5000,13,2.0330826266,14
"78",5,1,"RandomSearch",10000,13,0.8296580308,14
"79",5,1,"RandomSearch",50,14,17.606864556,14
"80",5,1,"RandomSearch",100,14,9.2789904889,14
"81",5,1,"RandomSearch",500,14,6.2652902381,14
"82",5,1,"RandomSearch",1000,14,4.5431034217,14
"83",5,1,"RandomSearch",5000,14,2.9429132584,14
"84",5,1,"RandomSearch",10000,14,2.3312608743,14
"85",5,1,"RandomSearch",50,15,10.3798586314,14
"86",5,1,"RandomSearch",100,15,8.9828518655,14
"87",5,1,"RandomSearch",500,15,6.3244444772,14
"88",5,1,"RandomSearch",1000,15,6.1092090408,14
"89",5,1,"RandomSearch",5000,15,1.9725378897,14
"90",5,1,"RandomSearch",10000,15,0.4686776811,14
"91",5,1,"RandomSearch",50,16,5.7670167244,14
"92",5,1,"RandomSearch",100,16,5.7670167244,14
"93",5,1,"RandomSearch",500,16,5.7670167244,14
"94",5,1,"RandomSearch",1000,16,2.1187641313,14
"95",5,1,"RandomSearch",5000,16,2.1187641313,14
"96",5,1,"RandomSearch",10000,16,0.4811250562,14
"97",5,1,"RandomSearch",50,17,12.3507928943,14
"98",5,1,"RandomSearch",100,17,3.492973358,14
"99",5,1,"RandomSearch",500,17,3.492973358,14
"100",5,1,"RandomSearch",1000,17,2.840726606,14
"101",5,1,"RandomSearch",5000,17,0.8553349257,14
"102",5,1,"RandomSearch",10000,17,0.8553349257,14
"103",5,1,"RandomSearch",50,18,14.7434088916,14
