"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"EMNA",50,1,18.0959212699,8
"2",5,1,"EMNA",100,1,14.4215827267,8
"3",5,1,"EMNA",500,1,14.4215827267,8
"4",5,1,"EMNA",1000,1,14.4215827267,8
"5",5,1,"EMNA",5000,1,14.4215827267,8
"6",5,1,"EMNA",10000,1,14.4215827267,8
"7",5,1,"EMNA",50,2,16.6901358428,8
"8",5,1,"EMNA",100,2,16.6901358428,8
"9",5,1,"EMNA",500,2,14.8792067888,8
"10",5,1,"EMNA",1000,2,14.8792067888,8
"11",5,1,"EMNA",5000,2,14.8792067888,8
"12",5,1,"EMNA",10000,2,14.8792067888,8
"13",5,1,"EMNA",50,3,13.5816794663,8
"14",5,1,"EMNA",100,3,13.5816794663,8
"15",5,1,"EMNA",500,3,13.5816794663,8
"16",5,1,"EMNA",1000,3,13.5816794663,8
"17",5,1,"EMNA",5000,3,13.5816794663,8
"18",5,1,"EMNA",10000,3,13.5816794663,8
"19",5,1,"EMNA",50,4,22.1415140915,8
"20",5,1,"EMNA",100,4,19.4061395603,8
"21",5,1,"EMNA",500,4,18.6986174855,8
"22",5,1,"EMNA",1000,4,18.6986174855,8
"23",5,1,"EMNA",5000,4,18.6986174855,8
"24",5,1,"EMNA",10000,4,18.6986174855,8
"25",5,1,"EMNA",50,5,12.4306594336,8
"26",5,1,"EMNA",100,5,12.4306594336,8
"27",5,1,"EMNA",500,5,12.4306594336,8
"28",5,1,"EMNA",1000,5,12.4306594336,8
"29",5,1,"EMNA",5000,5,12.4306594336,8
"30",5,1,"EMNA",10000,5,12.4306594336,8
"31",5,1,"EMNA",50,6,15.785418105,8
"32",5,1,"EMNA",100,6,15.785418105,8
"33",5,1,"EMNA",500,6,15.785418105,8
"34",5,1,"EMNA",1000,6,15.785418105,8
"35",5,1,"EMNA",5000,6,15.785418105,8
"36",5,1,"EMNA",10000,6,15.785418105,8
"37",5,1,"EMNA",50,7,14.3285965319,8
"38",5,1,"EMNA",100,7,14.3285965319,8
"39",5,1,"EMNA",500,7,14.3285965319,8
"40",5,1,"EMNA",1000,7,14.3285965319,8
"41",5,1,"EMNA",5000,7,14.3285965319,8
"42",5,1,"EMNA",10000,7,14.3285965319,8
"43",5,1,"EMNA",50,8,8.1812456211,8
"44",5,1,"EMNA",100,8,8.1812456211,8
"45",5,1,"EMNA",500,8,8.1812456211,8
"46",5,1,"EMNA",1000,8,8.1812456211,8
"47",5,1,"EMNA",5000,8,8.1812456211,8
"48",5,1,"EMNA",10000,8,8.1812456211,8
"49",5,1,"EMNA",50,9,12.5029561344,8
"50",5,1,"EMNA",100,9,12.5029561344,8
"51",5,1,"EMNA",500,9,12.5029561344,8
"52",5,1,"EMNA",1000,9,12.5029561344,8
