"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,10.9096746887,35
"2",5,1,"RandomSearch",100,1,10.9096746887,35
"3",5,1,"RandomSearch",500,1,1.9265867674,35
"4",5,1,"RandomSearch",1000,1,1.9265867674,35
"5",5,1,"RandomSearch",5000,1,1.1204078996,35
"6",5,1,"RandomSearch",10000,1,1.1204078996,35
"7",5,1,"RandomSearch",50,2,5.4090731345,35
"8",5,1,"RandomSearch",100,2,5.4090731345,35
"9",5,1,"RandomSearch",500,2,2.9866803935,35
"10",5,1,"RandomSearch",1000,2,1.4393301297,35
"11",5,1,"RandomSearch",5000,2,1.4393301297,35
"12",5,1,"RandomSearch",10000,2,1.4393301297,35
"13",5,1,"RandomSearch",50,3,20.817222244,35
"14",5,1,"RandomSearch",100,3,11.176100845,35
"15",5,1,"RandomSearch",500,3,2.1002158948,35
"16",5,1,"RandomSearch",1000,3,1.8957961096,35
"17",5,1,"RandomSearch",5000,3,1.8957961096,35
"18",5,1,"RandomSearch",10000,3,0.3432278493,35
"19",5,1,"RandomSearch",50,4,10.5711727704,35
"20",5,1,"RandomSearch",100,4,5.3151987675,35
"21",5,1,"RandomSearch",500,4,5.3151987675,35
"22",5,1,"RandomSearch",1000,4,4.9947268052,35
"23",5,1,"RandomSearch",5000,4,1.5052385806,35
"24",5,1,"RandomSearch",10000,4,1.5052385806,35
"25",5,1,"RandomSearch",50,5,2.4384389026,35
"26",5,1,"RandomSearch",100,5,2.4384389026,35
"27",5,1,"RandomSearch",500,5,2.4384389026,35
"28",5,1,"RandomSearch",1000,5,2.4384389026,35
"29",5,1,"RandomSearch",5000,5,1.50080737,35
"30",5,1,"RandomSearch",10000,5,1.2043893753,35
"31",5,1,"RandomSearch",50,6,13.7557365966,35
"32",5,1,"RandomSearch",100,6,13.7557365966,35
"33",5,1,"RandomSearch",500,6,3.6843250326,35
"34",5,1,"RandomSearch",1000,6,2.108963872,35
"35",5,1,"RandomSearch",5000,6,2.0710834218,35
"36",5,1,"RandomSearch",10000,6,2.0710834218,35
"37",5,1,"RandomSearch",50,7,5.2328324201,35
"38",5,1,"RandomSearch",100,7,2.3513104382,35
"39",5,1,"RandomSearch",500,7,2.3513104382,35
"40",5,1,"RandomSearch",1000,7,2.3513104382,35
"41",5,1,"RandomSearch",5000,7,2.3513104382,35
"42",5,1,"RandomSearch",10000,7,1.0796757216,35
"43",5,1,"RandomSearch",50,8,9.458064836,35
"44",5,1,"RandomSearch",100,8,9.458064836,35
"45",5,1,"RandomSearch",500,8,3.5436157504,35
"46",5,1,"RandomSearch",1000,8,3.5436157504,35
"47",5,1,"RandomSearch",5000,8,1.8402218732,35
"48",5,1,"RandomSearch",10000,8,1.8402218732,35
"49",5,1,"RandomSearch",50,9,12.5361591052,35
"50",5,1,"RandomSearch",100,9,4.894381522,35
"51",5,1,"RandomSearch",500,9,4.894381522,35
"52",5,1,"RandomSearch",1000,9,1.9240587539,35
"53",5,1,"RandomSearch",5000,9,0.394389488,35
"54",5,1,"RandomSearch",10000,9,0.394389488,35
"55",5,1,"RandomSearch",50,10,5.3295337351,35
"56",5,1,"RandomSearch",100,10,5.3295337351,35
"57",5,1,"RandomSearch",500,10,5.3295337351,35
"58",5,1,"RandomSearch",1000,10,2.442101875,35
"59",5,1,"RandomSearch",5000,10,1.1436374042,35
"60",5,1,"RandomSearch",10000,10,0.9230039319,35
"61",5,1,"RandomSearch",50,11,8.8163173571,35
"62",5,1,"RandomSearch",100,11,8.8163173571,35
"63",5,1,"RandomSearch",500,11,3.30824325,35
"64",5,1,"RandomSearch",1000,11,2.8231488112,35
"65",5,1,"RandomSearch",5000,11,1.3330737603,35
"66",5,1,"RandomSearch",10000,11,1.3330737603,35
"67",5,1,"RandomSearch",50,12,9.6727205267,35
"68",5,1,"RandomSearch",100,12,8.003012633,35
"69",5,1,"RandomSearch",500,12,6.7329166327,35
"70",5,1,"RandomSearch",1000,12,3.9810004867,35
"71",5,1,"RandomSearch",5000,12,2.1044552402,35
"72",5,1,"RandomSearch",10000,12,1.495354389,35
"73",5,1,"RandomSearch",50,13,9.9599070844,35
"74",5,1,"RandomSearch",100,13,9.1891042083,35
"75",5,1,"RandomSearch",500,13,4.8972947083,35
"76",5,1,"RandomSearch",1000,13,2.2874554471,35
"77",5,1,"RandomSearch",5000,13,2.0570334569,35
"78",5,1,"RandomSearch",10000,13,1.4190044889,35
"79",5,1,"RandomSearch",50,14,11.9607058058,35
"80",5,1,"RandomSearch",100,14,11.9607058058,35
"81",5,1,"RandomSearch",500,14,5.3771577417,35
"82",5,1,"RandomSearch",1000,14,3.4904179983,35
"83",5,1,"RandomSearch",5000,14,2.8127862447,35
"84",5,1,"RandomSearch",10000,14,1.3126998155,35
"85",5,1,"RandomSearch",50,15,17.3065874359,35
"86",5,1,"RandomSearch",100,15,5.5664933958,35
"87",5,1,"RandomSearch",500,15,1.4267225819,35
"88",5,1,"RandomSearch",1000,15,1.4267225819,35
"89",5,1,"RandomSearch",5000,15,0.5859246496,35
"90",5,1,"RandomSearch",10000,15,0.5859246496,35
"91",5,1,"RandomSearch",50,16,11.8960424337,35
"92",5,1,"RandomSearch",100,16,8.397568726,35
"93",5,1,"RandomSearch",500,16,2.3361872464,35
"94",5,1,"RandomSearch",1000,16,2.3361872464,35
"95",5,1,"RandomSearch",5000,16,1.406151387,35
"96",5,1,"RandomSearch",10000,16,0.3629396028,35
"97",5,1,"RandomSearch",50,17,10.7703649226,35
"98",5,1,"RandomSearch",100,17,8.7252441956,35
"99",5,1,"RandomSearch",500,17,4.2596215909,35
"100",5,1,"RandomSearch",1000,17,3.0542691679,35
"101",5,1,"RandomSearch",5000,17,1.251453725,35
"102",5,1,"RandomSearch",10000,17,1.0217843849,35
"103",5,1,"RandomSearch",50,18,3.5190002234,35
"104",5,1,"RandomSearch",100,18,3.5190002234,35
"105",5,1,"RandomSearch",500,18,1.8940242452,35
"106",5,1,"RandomSearch",1000,18,1.8940242452,35
"107",5,1,"RandomSearch",5000,18,0.8979435601,35
"108",5,1,"RandomSearch",10000,18,0.8979435601,35
"109",5,1,"RandomSearch",50,19,18.1580521797,35
"110",5,1,"RandomSearch",100,19,12.6521327601,35
"111",5,1,"RandomSearch",500,19,2.2702386925,35
"112",5,1,"RandomSearch",1000,19,2.2702386925,35
"113",5,1,"RandomSearch",5000,19,1.1613830732,35
"114",5,1,"RandomSearch",10000,19,0.1051449075,35
"115",5,1,"RandomSearch",50,20,10.6883162891,35
"116",5,1,"RandomSearch",100,20,7.101587051,35
"117",5,1,"RandomSearch",500,20,3.6511226629,35
"118",5,1,"RandomSearch",1000,20,1.7230879824,35
"119",5,1,"RandomSearch",5000,20,1.7230879824,35
"120",5,1,"RandomSearch",10000,20,0.6241192614,35
"121",5,1,"RandomSearch",50,21,12.3949217491,35
"122",5,1,"RandomSearch",100,21,7.8579501091,35
"123",5,1,"RandomSearch",500,21,1.3367431511,35
"124",5,1,"RandomSearch",1000,21,1.3367431511,35
"125",5,1,"RandomSearch",5000,21,1.3367431511,35
"126",5,1,"RandomSearch",10000,21,1.0617222489,35
"127",5,1,"RandomSearch",50,22,14.3972266417,35
"128",5,1,"RandomSearch",100,22,4.1118676861,35
"129",5,1,"RandomSearch",500,22,3.6665682539,35
"130",5,1,"RandomSearch",1000,22,3.5507067897,35
"131",5,1,"RandomSearch",5000,22,2.0523171281,35
"132",5,1,"RandomSearch",10000,22,2.0523171281,35
"133",5,1,"RandomSearch",50,23,10.9376923801,35
"134",5,1,"RandomSearch",100,23,10.9376923801,35
"135",5,1,"RandomSearch",500,23,3.2993276454,35
"136",5,1,"RandomSearch",1000,23,3.2993276454,35
"137",5,1,"RandomSearch",5000,23,1.8466745541,35
"138",5,1,"RandomSearch",10000,23,0.8362727231,35
"139",5,1,"RandomSearch",50,24,5.1342228411,35
"140",5,1,"RandomSearch",100,24,5.1342228411,35
"141",5,1,"RandomSearch",500,24,4.4467334693,35
"142",5,1,"RandomSearch",1000,24,2.7419570062,35
"143",5,1,"RandomSearch",5000,24,1.9630980361,35
"144",5,1,"RandomSearch",10000,24,1.9630980361,35
"145",5,1,"RandomSearch",50,25,13.1442410153,35
"146",5,1,"RandomSearch",100,25,3.8647401124,35
"147",5,1,"RandomSearch",500,25,3.3853499908,35
"148",5,1,"RandomSearch",1000,25,3.3853499908,35
"149",5,1,"RandomSearch",5000,25,0.9298697421,35
"150",5,1,"RandomSearch",10000,25,0.9298697421,35
"151",5,1,"RandomSearch",50,26,8.0807413425,35
"152",5,1,"RandomSearch",100,26,8.0807413425,35
"153",5,1,"RandomSearch",500,26,3.4729583986,35
"154",5,1,"RandomSearch",1000,26,3.4729583986,35
"155",5,1,"RandomSearch",5000,26,1.7444738526,35
"156",5,1,"RandomSearch",10000,26,1.4370144806,35
"157",5,1,"RandomSearch",50,27,10.840022184,35
"158",5,1,"RandomSearch",100,27,1.4920703537,35
"159",5,1,"RandomSearch",500,27,1.4920703537,35
"160",5,1,"RandomSearch",1000,27,0.7182942239,35
"161",5,1,"RandomSearch",5000,27,0.7182942239,35
"162",5,1,"RandomSearch",10000,27,0.7182942239,35
"163",5,1,"RandomSearch",50,28,7.6716664381,35
