"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,13.9617631472,22
"2",5,1,"RandomSearch",100,1,9.3413491617,22
"3",5,1,"RandomSearch",500,1,5.2485057868,22
"4",5,1,"RandomSearch",1000,1,3.9698103249,22
"5",5,1,"RandomSearch",5000,1,1.8602191348,22
"6",5,1,"RandomSearch",10000,1,1.0369459518,22
"7",5,1,"RandomSearch",50,2,16.2561070019,22
"8",5,1,"RandomSearch",100,2,6.9969472023,22
"9",5,1,"RandomSearch",500,2,3.2204500647,22
"10",5,1,"RandomSearch",1000,2,2.5806718205,22
"11",5,1,"RandomSearch",5000,2,0.9229923371,22
"12",5,1,"RandomSearch",10000,2,0.6076558246,22
"13",5,1,"RandomSearch",50,3,1.6939781095,22
"14",5,1,"RandomSearch",100,3,1.6939781095,22
"15",5,1,"RandomSearch",500,3,1.6939781095,22
"16",5,1,"RandomSearch",1000,3,1.1281282052,22
"17",5,1,"RandomSearch",5000,3,0.7671593295,22
"18",5,1,"RandomSearch",10000,3,0.7671593295,22
"19",5,1,"RandomSearch",50,4,25.6912048586,22
"20",5,1,"RandomSearch",100,4,5.3126930936,22
"21",5,1,"RandomSearch",500,4,2.9602284821,22
"22",5,1,"RandomSearch",1000,4,2.8133025776,22
"23",5,1,"RandomSearch",5000,4,1.8148751088,22
"24",5,1,"RandomSearch",10000,4,1.6191498169,22
"25",5,1,"RandomSearch",50,5,5.7792598668,22
"26",5,1,"RandomSearch",100,5,5.7792598668,22
"27",5,1,"RandomSearch",500,5,3.8909914293,22
"28",5,1,"RandomSearch",1000,5,3.8909914293,22
"29",5,1,"RandomSearch",5000,5,2.6018294033,22
"30",5,1,"RandomSearch",10000,5,1.4085336093,22
"31",5,1,"RandomSearch",50,6,9.1238847002,22
"32",5,1,"RandomSearch",100,6,9.1238847002,22
"33",5,1,"RandomSearch",500,6,3.2516593662,22
"34",5,1,"RandomSearch",1000,6,3.2516593662,22
"35",5,1,"RandomSearch",5000,6,1.6241008517,22
"36",5,1,"RandomSearch",10000,6,1.6241008517,22
"37",5,1,"RandomSearch",50,7,7.5663666922,22
"38",5,1,"RandomSearch",100,7,7.5663666922,22
"39",5,1,"RandomSearch",500,7,2.4747282806,22
"40",5,1,"RandomSearch",1000,7,2.4747282806,22
"41",5,1,"RandomSearch",5000,7,1.0989964718,22
"42",5,1,"RandomSearch",10000,7,0.73326674,22
"43",5,1,"RandomSearch",50,8,20.4045443716,22
"44",5,1,"RandomSearch",100,8,14.7805067255,22
"45",5,1,"RandomSearch",500,8,3.3535688054,22
"46",5,1,"RandomSearch",1000,8,1.5669898834,22
"47",5,1,"RandomSearch",5000,8,1.4806755967,22
"48",5,1,"RandomSearch",10000,8,1.4806755967,22
"49",5,1,"RandomSearch",50,9,19.8294694568,22
"50",5,1,"RandomSearch",100,9,5.0699984271,22
"51",5,1,"RandomSearch",500,9,5.0699984271,22
"52",5,1,"RandomSearch",1000,9,0.7785053552,22
"53",5,1,"RandomSearch",5000,9,0.7785053552,22
"54",5,1,"RandomSearch",10000,9,0.7785053552,22
"55",5,1,"RandomSearch",50,10,10.879916951,22
"56",5,1,"RandomSearch",100,10,2.1960186533,22
"57",5,1,"RandomSearch",500,10,0.8244935352,22
"58",5,1,"RandomSearch",1000,10,0.8244935352,22
"59",5,1,"RandomSearch",5000,10,0.8244935352,22
"60",5,1,"RandomSearch",10000,10,0.8244935352,22
"61",5,1,"RandomSearch",50,11,17.9717586526,22
"62",5,1,"RandomSearch",100,11,17.9717586526,22
"63",5,1,"RandomSearch",500,11,0.3356762508,22
"64",5,1,"RandomSearch",1000,11,0.3356762508,22
"65",5,1,"RandomSearch",5000,11,0.3356762508,22
"66",5,1,"RandomSearch",10000,11,0.3356762508,22
"67",5,1,"RandomSearch",50,12,6.0696442943,22
"68",5,1,"RandomSearch",100,12,6.0696442943,22
"69",5,1,"RandomSearch",500,12,3.149123079,22
"70",5,1,"RandomSearch",1000,12,3.149123079,22
"71",5,1,"RandomSearch",5000,12,1.2619521596,22
"72",5,1,"RandomSearch",10000,12,1.2619521596,22
"73",5,1,"RandomSearch",50,13,6.9392118849,22
"74",5,1,"RandomSearch",100,13,0.9942039505,22
"75",5,1,"RandomSearch",500,13,0.9942039505,22
"76",5,1,"RandomSearch",1000,13,0.9942039505,22
"77",5,1,"RandomSearch",5000,13,0.9942039505,22
"78",5,1,"RandomSearch",10000,13,0.9942039505,22
"79",5,1,"RandomSearch",50,14,15.0665730289,22
"80",5,1,"RandomSearch",100,14,15.0665730289,22
"81",5,1,"RandomSearch",500,14,5.9083898507,22
"82",5,1,"RandomSearch",1000,14,5.9083898507,22
"83",5,1,"RandomSearch",5000,14,1.8505349705,22
"84",5,1,"RandomSearch",10000,14,0.5257587755,22
"85",5,1,"RandomSearch",50,15,3.7168455058,22
"86",5,1,"RandomSearch",100,15,3.7168455058,22
"87",5,1,"RandomSearch",500,15,3.6922171065,22
"88",5,1,"RandomSearch",1000,15,3.6922171065,22
"89",5,1,"RandomSearch",5000,15,1.0591698372,22
"90",5,1,"RandomSearch",10000,15,1.0591698372,22
"91",5,1,"RandomSearch",50,16,16.7519843503,22
"92",5,1,"RandomSearch",100,16,16.7519843503,22
"93",5,1,"RandomSearch",500,16,2.0244605814,22
"94",5,1,"RandomSearch",1000,16,2.0244605814,22
"95",5,1,"RandomSearch",5000,16,1.7368013353,22
"96",5,1,"RandomSearch",10000,16,1.1427520495,22
"97",5,1,"RandomSearch",50,17,3.529173333,22
"98",5,1,"RandomSearch",100,17,3.529173333,22
"99",5,1,"RandomSearch",500,17,3.529173333,22
"100",5,1,"RandomSearch",1000,17,3.4197227023,22
"101",5,1,"RandomSearch",5000,17,0.8925970343,22
"102",5,1,"RandomSearch",10000,17,0.8925970343,22
"103",5,1,"RandomSearch",50,18,9.622842623,22
"104",5,1,"RandomSearch",100,18,9.622842623,22
"105",5,1,"RandomSearch",500,18,3.9115452927,22
"106",5,1,"RandomSearch",1000,18,2.5537348748,22
"107",5,1,"RandomSearch",5000,18,1.8665979134,22
"108",5,1,"RandomSearch",10000,18,1.7665658522,22
"109",5,1,"RandomSearch",50,19,7.7753296768,22
"110",5,1,"RandomSearch",100,19,7.7753296768,22
"111",5,1,"RandomSearch",500,19,1.2870821899,22
"112",5,1,"RandomSearch",1000,19,1.2870821899,22
"113",5,1,"RandomSearch",5000,19,1.2870821899,22
"114",5,1,"RandomSearch",10000,19,1.2870821899,22
"115",5,1,"RandomSearch",50,20,12.5853311149,22
"116",5,1,"RandomSearch",100,20,10.0046290431,22
"117",5,1,"RandomSearch",500,20,3.7855831906,22
"118",5,1,"RandomSearch",1000,20,3.7855831906,22
"119",5,1,"RandomSearch",5000,20,1.5881661141,22
"120",5,1,"RandomSearch",10000,20,1.1259681075,22
"121",5,1,"RandomSearch",50,21,12.2154268274,22
"122",5,1,"RandomSearch",100,21,12.2154268274,22
"123",5,1,"RandomSearch",500,21,2.3682014008,22
"124",5,1,"RandomSearch",1000,21,2.3682014008,22
"125",5,1,"RandomSearch",5000,21,1.5895495697,22
"126",5,1,"RandomSearch",10000,21,1.5895495697,22
"127",5,1,"RandomSearch",50,22,14.289096471,22
"128",5,1,"RandomSearch",100,22,6.9969208617,22
"129",5,1,"RandomSearch",500,22,4.8337363,22
"130",5,1,"RandomSearch",1000,22,4.636490064,22
"131",5,1,"RandomSearch",5000,22,1.7993706411,22
"132",5,1,"RandomSearch",10000,22,1.7993706411,22
"133",5,1,"RandomSearch",50,23,17.3003655863,22
"134",5,1,"RandomSearch",100,23,6.5627810904,22
"135",5,1,"RandomSearch",500,23,6.5410781637,22
"136",5,1,"RandomSearch",1000,23,2.5216904297,22
"137",5,1,"RandomSearch",5000,23,1.9681370188,22
"138",5,1,"RandomSearch",10000,23,1.46170574,22
"139",5,1,"RandomSearch",50,24,9.9622389263,22
"140",5,1,"RandomSearch",100,24,9.5790477286,22
"141",5,1,"RandomSearch",500,24,2.442213908,22
"142",5,1,"RandomSearch",1000,24,2.442213908,22
"143",5,1,"RandomSearch",5000,24,1.0546338586,22
"144",5,1,"RandomSearch",10000,24,0.9937581945,22
"145",5,1,"RandomSearch",50,25,9.284854747,22
"146",5,1,"RandomSearch",100,25,9.284854747,22
"147",5,1,"RandomSearch",500,25,2.8316282221,22
"148",5,1,"RandomSearch",1000,25,2.8316282221,22
"149",5,1,"RandomSearch",5000,25,2.5023645433,22
"150",5,1,"RandomSearch",10000,25,1.1808870559,22
"151",5,1,"RandomSearch",50,26,11.339600693,22
"152",5,1,"RandomSearch",100,26,11.1281169572,22
"153",5,1,"RandomSearch",500,26,4.8430425587,22
"154",5,1,"RandomSearch",1000,26,4.5054920504,22
"155",5,1,"RandomSearch",5000,26,2.0389126675,22
"156",5,1,"RandomSearch",10000,26,1.7370967364,22
"157",5,1,"RandomSearch",50,27,15.1161148173,22
"158",5,1,"RandomSearch",100,27,12.6746699675,22
"159",5,1,"RandomSearch",500,27,1.8252408048,22
"160",5,1,"RandomSearch",1000,27,1.8252408048,22
"161",5,1,"RandomSearch",5000,27,1.8252408048,22
"162",5,1,"RandomSearch",10000,27,1.5514573977,22
"163",5,1,"RandomSearch",50,28,13.9165429393,22
"164",5,1,"RandomSearch",100,28,5.7891270824,22
"165",5,1,"RandomSearch",500,28,5.5788850369,22
"166",5,1,"RandomSearch",1000,28,5.5788850369,22
"167",5,1,"RandomSearch",5000,28,1.1009226687,22
"168",5,1,"RandomSearch",10000,28,1.1009226687,22
"169",5,1,"RandomSearch",50,29,7.0793305611,22
"170",5,1,"RandomSearch",100,29,7.0793305611,22
"171",5,1,"RandomSearch",500,29,2.458918198,22
"172",5,1,"RandomSearch",1000,29,0.5380671504,22
"173",5,1,"RandomSearch",5000,29,0.5380671504,22
"174",5,1,"RandomSearch",10000,29,0.5380671504,22
"175",5,1,"RandomSearch",50,30,6.5352837773,22
"176",5,1,"RandomSearch",100,30,6.5352837773,22
"177",5,1,"RandomSearch",500,30,5.4393845489,22
"178",5,1,"RandomSearch",1000,30,1.4994266857,22
"179",5,1,"RandomSearch",5000,30,1.4994266857,22
"180",5,1,"RandomSearch",10000,30,1.3507142988,22
"181",5,1,"RandomSearch",50,31,13.9868307458,22
"182",5,1,"RandomSearch",100,31,1.1930925339,22
"183",5,1,"RandomSearch",500,31,1.1930925339,22
"184",5,1,"RandomSearch",1000,31,1.1930925339,22
"185",5,1,"RandomSearch",5000,31,1.1930925339,22
"186",5,1,"RandomSearch",10000,31,1.1930925339,22
"187",5,1,"RandomSearch",50,32,7.4204864407,22
"188",5,1,"RandomSearch",100,32,7.4204864407,22
"189",5,1,"RandomSearch",500,32,3.045537834,22
"190",5,1,"RandomSearch",1000,32,3.045537834,22
"191",5,1,"RandomSearch",5000,32,0.5759986691,22
"192",5,1,"RandomSearch",10000,32,0.5759986691,22
"193",5,1,"RandomSearch",50,33,13.714975113,22
"194",5,1,"RandomSearch",100,33,10.8465162164,22
"195",5,1,"RandomSearch",500,33,8.2515620182,22
"196",5,1,"RandomSearch",1000,33,3.9207121088,22
"197",5,1,"RandomSearch",5000,33,1.4940316829,22
"198",5,1,"RandomSearch",10000,33,0.9017126394,22
"199",5,1,"RandomSearch",50,34,11.0059325639,22
"200",5,1,"RandomSearch",100,34,11.0059325639,22
"201",5,1,"RandomSearch",500,34,4.0560258866,22
"202",5,1,"RandomSearch",1000,34,1.2963398145,22
"203",5,1,"RandomSearch",5000,34,1.1516029347,22
"204",5,1,"RandomSearch",10000,34,1.1516029347,22
"205",5,1,"RandomSearch",50,35,16.9924268806,22
"206",5,1,"RandomSearch",100,35,5.1627810955,22
"207",5,1,"RandomSearch",500,35,4.0564574743,22
"208",5,1,"RandomSearch",1000,35,3.8933389351,22
"209",5,1,"RandomSearch",5000,35,3.1483793852,22
"210",5,1,"RandomSearch",10000,35,1.3199152775,22
"211",5,1,"RandomSearch",50,36,28.1918609698,22
"212",5,1,"RandomSearch",100,36,9.7018259411,22
"213",5,1,"RandomSearch",500,36,4.481008488,22
"214",5,1,"RandomSearch",1000,36,4.481008488,22
"215",5,1,"RandomSearch",5000,36,1.6708695701,22
"216",5,1,"RandomSearch",10000,36,1.6708695701,22
"217",5,1,"RandomSearch",50,37,11.5848493797,22
"218",5,1,"RandomSearch",100,37,7.7011723847,22
"219",5,1,"RandomSearch",500,37,3.0237651965,22
"220",5,1,"RandomSearch",1000,37,3.0237651965,22
"221",5,1,"RandomSearch",5000,37,2.0897359078,22
"222",5,1,"RandomSearch",10000,37,2.0897359078,22
"223",5,1,"RandomSearch",50,38,8.8241547953,22
"224",5,1,"RandomSearch",100,38,8.8241547953,22
"225",5,1,"RandomSearch",500,38,6.3937299672,22
"226",5,1,"RandomSearch",1000,38,4.235253266,22
"227",5,1,"RandomSearch",5000,38,3.1358518843,22
"228",5,1,"RandomSearch",10000,38,1.7655263183,22
"229",5,1,"RandomSearch",50,39,18.4559669186,22
"230",5,1,"RandomSearch",100,39,3.1163749317,22
"231",5,1,"RandomSearch",500,39,3.1163749317,22
"232",5,1,"RandomSearch",1000,39,3.1163749317,22
"233",5,1,"RandomSearch",5000,39,2.1642283661,22
"234",5,1,"RandomSearch",10000,39,0.9887447201,22
"235",5,1,"RandomSearch",50,40,7.7312419138,22
"236",5,1,"RandomSearch",100,40,7.7312419138,22
"237",5,1,"RandomSearch",500,40,6.3818867252,22
"238",5,1,"RandomSearch",1000,40,4.8742659458,22
"239",5,1,"RandomSearch",5000,40,1.3177219525,22
"240",5,1,"RandomSearch",10000,40,0.5077075997,22
"241",5,1,"RandomSearch",50,41,6.5227110917,22
"242",5,1,"RandomSearch",100,41,6.5227110917,22
"243",5,1,"RandomSearch",500,41,3.9179010161,22
"244",5,1,"RandomSearch",1000,41,3.6756348686,22
"245",5,1,"RandomSearch",5000,41,1.3820854137,22
"246",5,1,"RandomSearch",10000,41,1.3820854137,22
"247",5,1,"RandomSearch",50,42,11.3846940764,22
"248",5,1,"RandomSearch",100,42,11.3846940764,22
"249",5,1,"RandomSearch",500,42,4.1334303081,22
"250",5,1,"RandomSearch",1000,42,1.4910409938,22
"251",5,1,"RandomSearch",5000,42,1.4910409938,22
"252",5,1,"RandomSearch",10000,42,0.8810255533,22
"253",5,1,"RandomSearch",50,43,12.8211945675,22
"254",5,1,"RandomSearch",100,43,12.8211945675,22
"255",5,1,"RandomSearch",500,43,6.0934645542,22
"256",5,1,"RandomSearch",1000,43,0.7599816531,22
"257",5,1,"RandomSearch",5000,43,0.7599816531,22
"258",5,1,"RandomSearch",10000,43,0.7599816531,22
"259",5,1,"RandomSearch",50,44,5.6824100965,22
"260",5,1,"RandomSearch",100,44,5.6824100965,22
"261",5,1,"RandomSearch",500,44,3.2689633668,22
"262",5,1,"RandomSearch",1000,44,1.9176004016,22
"263",5,1,"RandomSearch",5000,44,1.9176004016,22
"264",5,1,"RandomSearch",10000,44,0.8344573037,22
"265",5,1,"RandomSearch",50,45,19.564965714,22
"266",5,1,"RandomSearch",100,45,9.9594220188,22
"267",5,1,"RandomSearch",500,45,7.099926424,22
"268",5,1,"RandomSearch",1000,45,3.5589583012,22
"269",5,1,"RandomSearch",5000,45,1.5419059148,22
"270",5,1,"RandomSearch",10000,45,0.2043984395,22
"271",5,1,"RandomSearch",50,46,10.0232444476,22
