"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,8.66439215,30
"2",5,1,"RandomSearch",100,1,8.66439215,30
"3",5,1,"RandomSearch",500,1,2.7198009961,30
"4",5,1,"RandomSearch",1000,1,2.7198009961,30
"5",5,1,"RandomSearch",5000,1,1.4187421522,30
"6",5,1,"RandomSearch",10000,1,1.4187421522,30
"7",5,1,"RandomSearch",50,2,13.5448572739,30
"8",5,1,"RandomSearch",100,2,11.9863026129,30
"9",5,1,"RandomSearch",500,2,5.2825924056,30
"10",5,1,"RandomSearch",1000,2,3.7714072198,30
"11",5,1,"RandomSearch",5000,2,1.9971633347,30
"12",5,1,"RandomSearch",10000,2,0.4826117658,30
"13",5,1,"RandomSearch",50,3,13.166728395,30
"14",5,1,"RandomSearch",100,3,4.6543463592,30
"15",5,1,"RandomSearch",500,3,4.5182472058,30
"16",5,1,"RandomSearch",1000,3,3.7649428997,30
"17",5,1,"RandomSearch",5000,3,2.229430783,30
"18",5,1,"RandomSearch",10000,3,2.0212980793,30
"19",5,1,"RandomSearch",50,4,8.1633055867,30
"20",5,1,"RandomSearch",100,4,3.7929601662,30
"21",5,1,"RandomSearch",500,4,3.7929601662,30
"22",5,1,"RandomSearch",1000,4,1.4289403754,30
"23",5,1,"RandomSearch",5000,4,0.6816581465,30
"24",5,1,"RandomSearch",10000,4,0.6816581465,30
"25",5,1,"RandomSearch",50,5,3.2156091368,30
"26",5,1,"RandomSearch",100,5,3.2156091368,30
"27",5,1,"RandomSearch",500,5,3.2156091368,30
"28",5,1,"RandomSearch",1000,5,3.2156091368,30
"29",5,1,"RandomSearch",5000,5,1.9444535942,30
"30",5,1,"RandomSearch",10000,5,1.9444535942,30
"31",5,1,"RandomSearch",50,6,12.5425772837,30
"32",5,1,"RandomSearch",100,6,4.0184460776,30
"33",5,1,"RandomSearch",500,6,4.0184460776,30
"34",5,1,"RandomSearch",1000,6,4.0184460776,30
"35",5,1,"RandomSearch",5000,6,0.5451938835,30
"36",5,1,"RandomSearch",10000,6,0.5451938835,30
"37",5,1,"RandomSearch",50,7,8.2813049034,30
"38",5,1,"RandomSearch",100,7,6.5828899137,30
"39",5,1,"RandomSearch",500,7,3.7298479281,30
"40",5,1,"RandomSearch",1000,7,3.7298479281,30
"41",5,1,"RandomSearch",5000,7,1.3450109652,30
"42",5,1,"RandomSearch",10000,7,0.2808410734,30
"43",5,1,"RandomSearch",50,8,11.1900814518,30
"44",5,1,"RandomSearch",100,8,2.8090677619,30
"45",5,1,"RandomSearch",500,8,1.4489201391,30
"46",5,1,"RandomSearch",1000,8,1.4489201391,30
"47",5,1,"RandomSearch",5000,8,1.4489201391,30
"48",5,1,"RandomSearch",10000,8,1.4489201391,30
"49",5,1,"RandomSearch",50,9,8.7223622671,30
"50",5,1,"RandomSearch",100,9,8.7223622671,30
"51",5,1,"RandomSearch",500,9,4.1144398637,30
"52",5,1,"RandomSearch",1000,9,4.1144398637,30
"53",5,1,"RandomSearch",5000,9,1.2676430643,30
"54",5,1,"RandomSearch",10000,9,0.312515636,30
"55",5,1,"RandomSearch",50,10,3.5206657588,30
"56",5,1,"RandomSearch",100,10,3.5206657588,30
"57",5,1,"RandomSearch",500,10,3.1366622137,30
"58",5,1,"RandomSearch",1000,10,3.1366622137,30
"59",5,1,"RandomSearch",5000,10,2.1924035976,30
"60",5,1,"RandomSearch",10000,10,1.4648947663,30
"61",5,1,"RandomSearch",50,11,13.4068273864,30
"62",5,1,"RandomSearch",100,11,4.1020051708,30
"63",5,1,"RandomSearch",500,11,1.064042534,30
"64",5,1,"RandomSearch",1000,11,1.064042534,30
"65",5,1,"RandomSearch",5000,11,1.064042534,30
"66",5,1,"RandomSearch",10000,11,1.064042534,30
"67",5,1,"RandomSearch",50,12,19.4585814142,30
"68",5,1,"RandomSearch",100,12,14.9604734154,30
"69",5,1,"RandomSearch",500,12,7.2723171859,30
"70",5,1,"RandomSearch",1000,12,2.0034121231,30
"71",5,1,"RandomSearch",5000,12,2.0034121231,30
"72",5,1,"RandomSearch",10000,12,0.1147079886,30
"73",5,1,"RandomSearch",50,13,7.9730492941,30
"74",5,1,"RandomSearch",100,13,5.7383569897,30
"75",5,1,"RandomSearch",500,13,1.7599971145,30
"76",5,1,"RandomSearch",1000,13,1.7599971145,30
"77",5,1,"RandomSearch",5000,13,1.3422190135,30
"78",5,1,"RandomSearch",10000,13,1.3422190135,30
"79",5,1,"RandomSearch",50,14,9.0817765247,30
"80",5,1,"RandomSearch",100,14,9.0817765247,30
"81",5,1,"RandomSearch",500,14,3.0750173125,30
"82",5,1,"RandomSearch",1000,14,3.0750173125,30
"83",5,1,"RandomSearch",5000,14,1.2883046705,30
"84",5,1,"RandomSearch",10000,14,0.9601994391,30
"85",5,1,"RandomSearch",50,15,15.202323183,30
"86",5,1,"RandomSearch",100,15,12.7533240165,30
"87",5,1,"RandomSearch",500,15,3.9427722587,30
"88",5,1,"RandomSearch",1000,15,3.9427722587,30
"89",5,1,"RandomSearch",5000,15,0.3670717213,30
"90",5,1,"RandomSearch",10000,15,0.3670717213,30
"91",5,1,"RandomSearch",50,16,13.6759401075,30
"92",5,1,"RandomSearch",100,16,5.9043959412,30
