,f_id,i_id,cm_angle.dist_ctr2best.mean,cm_grad.mean,disp.ratio_median_02,disp.ratio_median_10,disp.diff_median_10,ela_conv.conv_prob,ela_conv.lin_dev.orig,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_distr.skewness,ela_level.mmce_lda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_local.n_loc_opt.abs,ela_local.basin_sizes.avg_non_best,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ic.eps.s
75,16,2,0.0002953109995278676,0.005863251924733668,-0.0012582631810158684,-0.008304283344733673,-0.01192578119384995,-0.10924279588861312,-0.020714391082216663,-0.04130610330490779,-0.27973531747069247,-0.029010950715020894,-0.006295843271095516,0.0,0.0017321063037053347,-0.0016897727214163277,0.0,0.0,-0.017812953242328962,-0.06862918949635274,0.02551352798847063,-0.2613351177073996
76,16,3,0.0,0.0,-0.0004775816035742784,-0.0021629691934571447,-0.011608091758223128,-0.09181658923738878,-0.016193497639384234,-0.035492899334527504,-0.26664655914778324,-0.025554762162808484,0.09497438631685172,0.0,0.0,0.0,-0.0015052799563915304,0.0,-0.01132609824162201,-0.06327003977499147,0.016684353383621054,-0.384208968322445
77,16,21,-0.0022236336055228233,0.00470923884848936,-0.0012032136714117654,-0.008119744818440053,-0.012565727623461804,-0.09964857016936769,-0.017828215254464035,-0.03804935083603001,-0.2720474760986583,-0.026584297643749807,0.055882579024836655,0.0,0.0,-0.0013710988926496747,0.0,0.0,-0.013692503058943085,-0.06605384966085671,0.01799981309482158,-0.32631395769823646
78,16,22,0.0,0.004014136581501607,0.0,-0.003944807697233234,-0.014085212237515299,-0.0922129428744607,-0.01743932126333203,-0.03459153247449659,-0.26750050587972163,-0.026978250637883183,0.09780286507532317,0.0,-0.001457638782488355,-0.0024464080363637854,0.0,0.0,-0.013516492856669126,-0.06378412547737217,0.015916256429818372,-0.389098528898056
79,16,30,0.0,0.0025575315847320363,-0.004774197922589766,-0.00973376237687526,-0.014245305684494792,-0.10987592768181756,-0.018021626578251054,-0.04554688233848961,-0.2963497164980826,-0.027813620237170277,-0.010504270915632177,0.0,0.0026967221895783373,-0.003336696161156528,0.0,0.0,-0.010403579947840856,-0.07138537898178285,0.022249746063584316,-0.26328435263625527
80,17,2,0.0034894097816547585,0.0,0.004090919943745277,0.011221642659167133,0.00583833459855242,-0.08153529439275026,-0.01958599512813837,-0.28808236714214586,-0.17577889201427846,-0.0342923578812648,-0.07237395213622674,-0.0008571979306424087,0.002414838986759576,-0.004553281067961703,-0.0010707410780976324,0.0015930255763517986,-0.007797522832929744,-0.08515097439283122,0.02127863220696462,-0.2924592585666801
81,17,3,0.0,0.0037981769357950186,0.010500189979356783,0.01102108416617522,0.006583004956794442,-0.07249302400849296,-0.019892103961227113,-0.29601284377283776,-0.1806534005511588,-0.03705700356091952,-0.06895508329436273,-0.0021158828232166736,0.0,0.004372210883369386,0.0,0.0,-0.0036099363458383035,-0.08295888279906372,0.016206420410037194,-0.3117510945645734
82,17,21,-0.0011984305164279196,0.0,-0.0012577700692762124,-0.00633011824018567,-0.0025596959792969563,-0.09562841336376042,-0.019419573217413957,-0.14276141299620576,-0.1698608634475918,-0.03527442910557548,-0.2190213610394654,-0.0005656379596521948,0.00012383114473769066,0.0041123662077797996,0.0,0.0,-0.0009424094754575325,-0.07362766257398863,0.01569012831875097,-0.24244540083279253
83,17,22,0.0,0.0,0.0,0.013058266029478408,0.009390179428559978,-0.07143490474415223,-0.01684554226729128,-0.29917856634500994,-0.18777525112167798,-0.037585644059859494,-0.07520179514840088,0.0,-0.002290612827538558,0.003391639895032245,0.0,0.0,-0.003870366210043473,-0.08247490095192347,-0.0013202668901888068,-0.2681696431030387
84,17,30,0.0,0.005772039673788474,-0.0025303095992834593,0.010531166813185859,0.0056999470544222336,-0.0754895553391789,-0.020914015042228166,-0.2937082752030152,-0.18074070484958757,-0.04064690500775337,-0.06908291323868801,0.0,0.0018195312111991856,0.0044539066131748855,0.0,0.0,-0.0019800123051492086,-0.08618789666532228,0.020165473283673355,-0.2960289056003078
85,18,2,0.002741905644630217,0.0038316345777887955,-0.0033687833562225547,-0.0047421608294498695,-0.000640408478745753,-0.13676658610595696,-0.019302131958184587,-0.032381291536239996,0.03442773223375656,-0.029276187192208158,-0.14960652924804663,-0.0019654506400634633,0.0,-0.010554047813650077,0.0,0.0,-0.002158403845115561,-0.06475702362475175,0.02416586561013765,-0.15753163217658606
86,18,3,0.0,0.0,0.0,0.01306752190171515,0.00816391446414637,-0.19186270642494502,-0.023744640360636574,-0.11314989207473984,-0.11321539818796555,-0.03687277408805627,-0.19898025013771836,0.0,0.0,0.006131613287958503,0.0,0.0,0.0,-0.08276550021409289,0.03662018097325764,0.15014761939252852
87,18,21,-0.006063559460916267,0.0,-0.0074779713310395785,-0.0074953293382030994,-0.0052222214895250915,-0.19702757195451742,-0.024612081299508513,-0.09212035499117337,-0.11275546054584329,-0.03266329886673523,-0.21048962475031985,-0.0020366766431821736,-0.0024016152847318862,0.0064001451557971325,-0.0028674404876428534,0.0,-0.0008462917491534703,-0.06913587314631824,0.00924938209360242,0.15338849858594272
88,18,22,0.0,0.0,-0.004632128563610155,-0.006576564631156459,-0.0022589401911965136,-0.19875350120453342,-0.026790791135056568,-0.09784282987444576,-0.11823692808679784,-0.03724403188896041,-0.20657060009129152,0.004417809083160606,-0.0017986333509382557,0.005976530464783878,0.0,0.0,-0.0030086909043909463,-0.07156050115476463,0.03548621088734939,0.15038172287532303
89,18,30,0.01244090332910189,0.004368840694119844,0.024302010999728535,-0.0067467635183300415,-0.006651460292885102,-0.1775265802833606,-0.025558035519486256,-0.09490437585117607,-0.10270755823190698,-0.03674533905484157,-0.18942255239410874,0.0,-0.0011110305616187552,0.005340437097294728,0.0,0.0,0.0019603130657841524,-0.06901053953993928,0.035402552479654216,0.16567074043121832
90,19,2,0.0,0.0,0.0,-0.0026887460815684743,-0.0014480058662339483,0.037955464606800444,-0.015805308097743852,-0.07930280108416309,-0.3315885438984487,-0.041277758691658915,-0.003974225355859687,0.0,0.0,0.0,0.0,0.0,-0.012817176022734049,-0.06850291194522622,0.024876100312950653,-0.44132159336217264
91,19,3,-0.005560125483623747,0.0,0.0,0.008703812288031028,0.005812903738929311,0.03119439915862415,-0.017361729784809234,-0.09720680185421122,-0.26832706355979047,-0.03596678373416612,-0.052014171854918495,0.0,0.0,-0.0002860988595988141,0.0,0.0,-0.010480369729699316,-0.07769435727643094,0.02204754891751065,-0.44170030517407805
92,19,21,0.0,-0.0006651897936673708,-0.002604260664786173,0.00894413711041062,0.009308523438584274,-0.03304966879344208,-0.016138764845090043,-0.0861361965705236,-0.2563698347335376,-0.031982951275851164,-0.05791717212932381,0.0,0.0,0.0,0.0,0.0,-0.012843524629651524,-0.07913265257529886,0.02738668917157576,-0.40913373446503254
93,19,22,-0.0009804675763537207,-0.0024300671599439645,0.0,0.009649790591600801,0.008066273415287697,-0.014518128469076613,-0.018770953011195586,-0.0892483544251951,-0.2611874314946847,-0.03425886679533504,-0.056017884073028906,0.0,0.0,-0.0007226869804992651,0.0,0.0,-0.013701507107594095,-0.08118126662768967,0.024811872980312913,-0.40771878718126864
94,19,30,0.0,-0.002367465900662306,0.0,0.006831676703999296,0.006844496641478883,-0.008415960322321192,-0.01751100753184574,-0.08761213336817883,-0.26183461891047977,-0.0351683313453211,-0.05958813926076033,0.0,-0.0030395276521708,-0.001212130158847904,0.0,0.0,-0.019220871573856407,-0.07431847614576435,0.026938302742543004,-0.41357372833590955
95,20,2,0.0,-0.01411358428819702,0.0,0.01962876703958845,0.009797410747285388,-0.095203395116667,-0.036268248703843306,-0.09907012243834429,-0.26738168455223577,-0.04884685001152388,-0.2849649216024097,0.0,0.0,0.0,-0.0039035434409950176,-0.0021052207016611854,-0.043301804412292595,-0.08542980134524801,-0.15240234949421502,0.22533530209718844
96,20,3,0.0,-0.00922360077818089,0.0,0.011072967943252127,0.015479607184271145,-0.09520225960250038,-0.03048718556237713,-0.22989321444315958,-0.23759780384898324,-0.04450491859321487,-0.24069246902413627,0.009309234526727248,0.0,0.0,-0.008804112708145555,0.0,-0.036584789176144224,-0.0912895663210794,-0.1403093348384933,0.249521205862127
97,20,21,0.0,-0.01600054642975859,0.0,0.015847303951343795,0.002592882758303624,-0.0942635426045859,-0.04059954561955987,-0.09586042731390061,-0.2742355556056152,-0.04570275332780639,-0.2848797643838859,0.006789781746997317,0.0,0.007370421968390563,-0.004252349506430106,0.0,-0.04267958832205967,-0.09017940988413772,-0.14753854540761444,0.22536159175674886
98,20,22,0.002146683490987194,-0.014066035449010278,0.007684695163044559,0.01728738376890633,0.006697279993121563,-0.09807790809202181,-0.04181464183135179,-0.12106895980347311,-0.26583764816650124,-0.05082322791754751,-0.2673361989465988,0.008724035163782692,-0.0038577754548598875,-0.0029629349526829,0.0,0.0,-0.050416163759877564,-0.09054753668499729,-0.15032960675031404,0.2292939968847696
99,20,30,0.004404053887057014,-0.0063246991447775125,-0.003174230851314003,0.011544709457319266,0.005238141576681737,-0.0894016188100345,-0.0285791988781439,-0.2174931466563405,-0.22901692426195858,-0.05026437443171168,-0.26167653807970526,-0.003444268597938762,0.0,-0.005258064320221853,0.0014971619480793807,-0.004760306311560024,-0.039997999124997186,-0.0836852199729218,-0.14073247856658924,0.25710517364515406
100,21,2,-0.000727932709623026,0.006182175580569603,-0.002014932422680145,-0.00667076288560892,-0.004459744601528884,-0.08484661674915434,-0.01734103247400446,-0.3799742126839305,-0.11070655651769021,-0.03380888571989358,0.09469317944759809,-0.0014119698744043093,-0.00043836977244714534,0.0,0.0,0.0,-0.010884270180276759,-0.06969488063915363,0.01103633188676107,-0.43410636396824165
101,21,3,-0.0027031235657020104,0.0,-0.0011332214143748077,-0.020083795646692697,-0.01740287047061869,-0.08896345906086982,-0.01782777997358262,-0.34200062861481745,-0.11038473849321828,-0.032829417688600517,0.09987239785723494,-0.003162417755846804,0.0,-0.00107327716616755,-0.0028955809671146948,-0.002026651047128908,-0.01044715152021357,-0.06392899090272071,0.014100142898836597,-0.4427596092080779
102,21,21,0.003169516143078747,0.004875906482996563,-0.0014285953153488188,-0.010651266125052366,-0.007855518162194536,-0.09652164629182924,-0.01623254238901338,-0.37454142880685853,-0.09955079144083072,-0.03519535059699214,0.13035128268719717,0.0,-0.0008279443543477033,-0.003032978937797591,-0.0034328954645565053,0.0,-0.012667018609618426,-0.06425063094774022,0.011167373091176947,-0.42439793853206975
103,21,22,-0.0021479261939032655,0.002859342864357012,-0.0037058006795264763,-0.020230403097489854,-0.017899583766963722,-0.08939759572425406,-0.016398456859705163,-0.3335753189281338,-0.10203912767312107,-0.03511208409875037,0.13070106975735163,-0.0011971304821948212,0.0,-0.0026670069160153968,0.0021185961034213916,0.0,-0.011768261345691963,-0.06668416535126469,0.008437545287645969,-0.4310737581523697
104,21,30,0.0,0.005259211560301678,-0.004272742658322709,-0.008191666396736116,-0.007645436613180478,-0.09085076520156392,-0.016948286431388935,-0.36783761287191397,-0.11837465637114875,-0.035919962351072934,0.10393709800721769,0.0,0.0,0.0,0.0,0.0,-0.010837033040427544,-0.06730882855956492,0.011927965693465466,-0.4432057937196823
105,22,2,-0.0025273651939602616,0.0,-0.0009061720074448704,-0.019583493523006177,-0.019014816492270194,-0.09151668641738449,-0.01672710576781826,-0.32902061420048845,-0.09986936587097786,-0.03318125695734681,0.14203363407534358,-0.0013099191537091325,0.0,-0.0030561142982917493,-0.001015901804872369,0.0,-0.010940498613326707,-0.062275834951856325,0.00980163809866961,-0.4306686434231861
106,22,3,0.0,0.0022118892344828206,-0.002122065674773542,-0.021167945323412384,-0.016854627085085977,-0.09075446282505424,-0.015387121343556003,-0.33080523436941744,-0.10040543857587679,-0.034305890077069585,0.13935530072562047,-0.0016293623362012843,0.0,-0.0015682563573621116,0.0,-0.0011437876827352744,-0.011842986543666268,-0.06634769376912619,0.009841936647633427,-0.42681837742157136
107,22,21,0.0,0.0022687653378157457,-0.00234109285654993,-0.021518579313659945,-0.017317951371205835,-0.09425375003794674,-0.017061096493061752,-0.3291756838063486,-0.09852469985713491,-0.03464707827829743,0.14298494746396162,-0.0019962614643119726,0.0,-0.001810171447079321,0.0,0.0,-0.010345766449836638,-0.06365634900466664,0.011079521408610061,-0.42842220632483763
108,22,22,-0.003078044594179043,0.003426447831747814,-0.0020505973334087424,-0.003810094817964173,-0.004523709960217188,-0.0785077670548817,-0.017082142102919334,-0.37765389771301966,-0.10004142487781927,-0.03419654535153129,0.1543487527665839,0.0,-0.000869435220822835,-0.0025371967052163413,-0.0027508432450462973,-0.0017516719843501472,-0.010580618102403783,-0.06958822959640242,0.014470378619213407,-0.41995097947716664
109,22,30,0.0,0.00484182531631009,0.0,-0.006568930246836998,-0.0038539002542282547,-0.08894525438750908,-0.015800269207737548,-0.3535539604015219,-0.10303578519299672,-0.03527138497177671,0.1452840588436178,0.0,-0.001943531390699414,-0.0023958261538068043,0.0,0.0,-0.009766428062639155,-0.07046270150312649,0.010316772817851998,-0.4296986063403623
110,23,2,-0.0016534971236909612,0.006634201481248879,-0.0036738293559311864,-0.02542290758104497,-0.022776849775122752,-0.09803680059361626,-0.014530128939532644,-0.05322198207651557,-0.33252232361454315,-0.04061743056355114,0.0775471600996656,0.0,0.0,-0.004100664858414453,0.0,0.0,-0.019889837111226664,-0.06895025535665711,0.0,-0.510973185869638
111,23,3,0.0,0.008350302334816973,0.0,-0.025158218443002506,-0.02074859967361202,-0.10056548906152883,-0.014000725732465701,-0.055858337899752905,-0.3354993212385292,-0.04181458595744497,0.08424034105869925,0.0,0.0,-0.001066256420054364,0.0,-0.0035351630181818367,-0.021288147962434032,-0.06666988151063061,0.0,-0.509610558264088
112,23,21,0.0,0.0,-0.0029888682695821266,-0.02503333227221915,-0.021584854130409337,-0.09954883099940484,-0.019997014977287845,-0.04375360768342106,-0.33135300860599903,-0.03551398877123577,0.07935007722041494,0.0,-0.002021453720408638,0.0,0.0,0.0,-0.022583372084571982,-0.06382603560238168,0.0,-0.5046097170376752
113,23,22,0.0,0.0,-0.004450499332404144,-0.029343359298191693,-0.019334795999287904,-0.09889396823372565,-0.015213363182828758,-0.05212200919820488,-0.33285598952192036,-0.04235828460329469,0.08179085453252272,0.0,0.0,0.0,0.0,0.0,-0.020130661881904204,-0.06473485991126068,0.0,-0.5141260608098384
114,23,30,0.0,0.0,-0.008227896340904884,-0.027612857603929973,-0.022951703425891895,-0.09990938398555933,-0.012877758603161864,-0.051381239766776644,-0.3320025413938562,-0.0361095418755178,0.07631243000446035,0.0,0.0,-0.0015966195120804192,0.0,-0.00035583609197512115,-0.01525849142122271,-0.06687937592957387,0.0,-0.5087104421269393
115,24,2,0.0027619568655914157,0.00350696435591235,0.0,0.0172906677423382,0.0034662038475721316,-0.049537927618145024,-0.016540822050576963,0.053625689497097576,0.09849054300154439,-0.029796122437568028,0.1692220787720203,0.004510351005054846,-3.279220531590308e-05,-0.005833341115737092,0.0,0.0,0.0,-0.06309751158253885,0.018393404440835513,-0.2376565638657028
116,24,3,0.0,0.0009472556232575621,0.0,0.015575229089118878,0.006403785302661038,-0.06559566201805611,-0.015433678277505039,0.057995302408774485,0.08831954314112732,-0.03232797879757921,0.16501566932409706,0.0,0.0,0.008319119553131395,0.0,-0.003982273633562643,0.001907299833271681,-0.06159012643757126,0.01666590953967742,-0.23814174095561166
117,24,21,-0.0026241700292528583,0.005706449992665904,0.0018808349702358782,0.010791262099603864,0.005743193053363191,-0.04491382068720191,-0.014620966825244282,0.05787392038329433,0.09937299028112723,-0.0315329481035532,0.16236032633241312,0.0,-0.00290601159690739,0.006048663244643748,0.0,0.0,0.001704778767420773,-0.06264328623786364,0.01214445968491288,-0.23940073058702807
118,24,22,-0.0026305017880286787,0.0033356340165660854,0.0025188053251287935,0.016172384671202814,0.008363286311986974,-0.048804804063227215,-0.015617626424924723,0.057042891216359914,0.10073298322585651,-0.030132415123833512,0.16926748861239554,0.0011132445490711306,0.003206126690228598,0.006542919732302287,0.002898544795256446,0.0,0.002408981908053645,-0.06666062921437592,0.013151650937453827,-0.23823807550008655
119,24,30,0.0,0.0012157616823834972,0.0,0.013701877916845606,0.007832305581089745,-0.04375631136882064,-0.018530904846061586,0.05779436109284577,0.10080888561493075,-0.02649321174753898,0.16606359990787745,0.0026237766673622427,0.0,0.0014662501188127956,0.0,0.0,0.0016421699033753346,-0.06177687025323079,0.016082595414157005,-0.23663330659006027
