,f_id,i_id,cm_angle.dist_ctr2best.mean,cm_grad.mean,disp.ratio_median_02,disp.ratio_median_10,disp.diff_median_10,ela_conv.conv_prob,ela_conv.lin_dev.orig,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_distr.skewness,ela_level.mmce_lda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_local.n_loc_opt.abs,ela_local.basin_sizes.avg_non_best,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ic.eps.s
73,15,22,0.011363837825897102,0.013124782011462287,0.0,0.006628693519743171,0.0,0.026139528464362728,-0.007312144192955678,0.009323055137729632,0.04630358936982671,-0.05942489269518523,0.16064918395316688,-0.005569893824362731,0.004501279279594685,0.0035392219506977644,-0.002335952798621335,0.0,0.0346363745501816,-0.17408819814816462,0.005453641812239066,-0.3472999530409392
74,15,30,0.003138409174568668,0.05387360110782655,0.0015603333444125663,0.005764514120829832,0.0,0.21020212455424603,0.0,-0.08830160949365289,-0.24063835935132116,-0.06396823592581469,-0.23628221087189905,0.036960687363767224,0.0,0.04324763388413343,0.0,0.002284826796142624,0.016050725440578638,-0.1587816675089908,-0.008712192055220537,0.3160524425847388
75,16,2,0.0017076714183813547,-0.035548772986138906,0.00504639702356853,0.03337908520759001,0.01006073730363214,-0.009193379914360025,-0.009238578907442938,-0.08109260928212274,-0.4411981955997997,-0.045586293271836976,-0.04066830941905903,-0.003957850078626903,-0.011708853983326826,-0.02312306097921712,-0.003443713535075673,0.0,-0.06482433618036028,-0.14800153033466573,0.03646481019705454,-0.32636340310407175
76,16,3,-0.014296249442455394,-0.04681947872556437,0.0,0.03664551906521087,0.011299947436850248,-0.0034111967674518152,-0.004647075464233415,-0.07959788152665875,-0.39178301191018244,-0.03583726218241613,0.16765503054342576,-0.004586725188166335,0.0,-0.022460293842513347,-0.002491337955499651,0.0,-0.03726510635711849,-0.14863220690843024,0.03140639257293046,-0.48591295023026315
77,16,21,0.008033732610792148,-0.04948194333589521,0.003828657765352189,0.03584950605958681,0.015537388661069974,0.0,-0.008899131001449023,-0.06433965638209833,-0.3767134231834897,-0.035014130892947894,0.12505722966949862,-0.006446194475398837,-0.008364345134442926,-0.025381457414885584,0.0,0.005503612228488618,-0.03508120150590333,-0.15150813309017896,0.040701855173775774,-0.4148326592368766
78,16,22,-0.01399645517471514,-0.04677227907354074,0.003552679723266039,0.0362402701312222,0.011870477113478358,-0.003633020642659275,-0.00925327542485337,-0.05978826921329416,-0.37408379174467365,-0.03836050978382166,0.17398524529171627,-0.003906866557334409,-0.0064124867080637225,-0.027961719137790685,-0.001388306027449712,0.0,-0.03201660129076278,-0.14439186326145292,0.041538618880815,-0.47366199953297794
79,16,30,0.0,-0.04491167946051962,1.4538712184941334e-06,0.03564654189744652,0.012085213287678922,-0.0030647220922759475,-0.0055908434644727015,-0.07366812030800125,-0.4190566932703507,-0.03520046307025241,-0.03035500078308268,0.0,-0.01149073759654291,-0.02667395041519966,0.0,-0.0015712277357903851,-0.04184794816868905,-0.15632512385485364,0.04529424028119316,-0.2603696783888707
80,17,2,-0.01548037938279971,-0.026698455063083822,0.003422293082194694,0.00496600134011483,0.006164517198036233,-0.04304272831531731,-0.007340094321634273,-0.2624971059198555,-0.15171750461204533,-0.062353096690299696,-0.17796110367415732,-0.010543862909380896,-0.013888595583901847,-0.04470681515643491,0.0,0.0,-0.031067344254950436,-0.15366667644499624,-0.003848144966763442,-0.3982853682378923
81,17,3,0.0022256552299290727,-0.04497965333848148,0.005495921444246954,0.0024630355986415657,-0.0015905391199268874,-0.028890637455885767,-0.0051229781112433455,-0.29195484873049976,-0.18173349912494902,-0.06256944871839876,-0.14338396647521426,-0.03659614614411449,0.0,0.0,-0.0010557115931822247,0.0,-0.030586572490698433,-0.15354597833987138,0.0,-0.3991701907777653
82,17,21,0.03117485759499247,-0.017972082831835542,-0.0035605491820666114,0.0019123504474218907,0.005690348629138964,-0.03541938162524483,-0.005249416980852713,-0.1731312690747745,-0.15949876479109693,-0.0648859941472968,-0.26557570297750527,0.01915394658905113,-0.010799615775637908,0.030578861331016217,0.0,-0.0005423637612685737,-0.01665872685566847,-0.16596711971348482,0.0024975838237108632,-0.35114060995613805
83,17,22,0.0028116738081572466,0.003679324496054397,0.0,0.007932022256015895,0.006798722475448306,-0.03429091241335444,-0.005551473079976688,-0.26206912369036456,-0.1798166621046537,-0.06717214382068352,-0.15634515178423747,0.04264705656394182,-0.013123966349580156,0.03545623200323986,-0.001035394288372286,0.0019828402542394464,-0.023163828456028435,-0.171368233981714,-0.00911030363289594,-0.36426648501722103
84,17,30,-0.029598638847202548,-0.01460690615383751,-0.002426111713544879,0.003877893617921295,0.002542060648523943,-0.019727541334601743,-0.006113151982301514,-0.28257043390899544,-0.18647336770337916,-0.06546219151740466,-0.14816022726201059,-0.03336343433532878,0.0,-0.007639610720324513,0.0,0.0,-0.0350744199412477,-0.15420403559944573,-0.0037391268591599855,-0.4177857263027045
85,18,2,-0.009984654371885698,-0.04363765624018539,-0.0046971137183854225,-0.002070205042842498,0.005410147542762139,-0.09826299124295045,-0.003442480920660905,-0.0799591511037923,-0.019047701900006903,-0.05352146141100249,-0.20229510515587532,-0.010006334802118318,-0.01201181647015089,-0.07352430446713992,0.0,0.0,-0.03712158841097789,-0.14091519879900366,0.0,-0.25618678519433447
86,18,3,-0.012595300719932865,-0.0685383229831428,0.005819142027289341,0.011103882278236426,0.007946251669978189,-0.06783123325837155,-0.0022431363520658376,-0.12132962471320671,-0.21853066983405353,-0.06322497086874443,-0.3039233635425392,-0.006064793971600944,-0.023364721438884083,0.020310773254442503,0.0,0.0,-0.025628087022157773,-0.1588552067084744,0.01834505333020724,0.23765242929396568
87,18,21,0.018109947014923466,-0.020974737368702985,-0.004789244534094906,-0.0023193258298412115,0.0,-0.05802658359338629,-0.0049089997519692905,-0.11592456813036589,-0.22702151693651854,-0.06195252789394893,-0.2942549682900642,0.0,-0.03540364176922173,0.007637208258849721,0.0,0.0,-0.02208875973918613,-0.16123927727970355,0.0,0.22339671235008085
88,18,22,-0.002537241908843573,0.01753201779087944,-0.001953034855468423,0.003900585704177464,0.005965972862440588,-0.04831301422495955,-0.004580485217602722,-0.1159752053132079,-0.24834933601440293,-0.06341785073411796,-0.2861753567535913,-0.005991741874063341,0.004279647739903725,0.012952109028094648,0.0,-0.00026900009795768914,-0.021493910461916736,-0.1572999877221855,0.0,0.26594785878842986
89,18,30,-0.013288669351497872,0.004444971206264534,0.018500528740722645,0.0013864670971276084,0.002980468010746521,-0.051757180677182574,-0.0011010568224283084,-0.11536320476604915,-0.2288299608255813,-0.06416623721715076,-0.2824512800416736,-0.005209581421331099,-0.027425843633294467,0.007695621426771331,0.0,0.0,-0.03348587338596656,-0.15396373652880024,0.0039225177669140465,0.26160404976734464
90,19,2,-0.0031064473949011,-0.05942818262971922,-0.003494363451762709,-0.012592547671023094,-0.0052172303736953834,0.02806210627533762,-0.0027773096462522136,-0.12396949353785501,-0.5435555204858683,-0.10518786396019564,-0.05691730207286192,-0.007176212860973755,-0.00781578487020105,-0.028550907737626325,0.0,0.0,-0.07568756815443306,-0.16207307966105028,-0.013228710437774679,-0.6441285922699098
91,19,3,0.0035672724523391113,-0.054129184133267956,-0.001708810389568338,-0.00949525884080941,-0.002216548223225932,0.021599173464850463,0.0,-0.1402536222690167,-0.49380241622588095,-0.09407019569750474,-0.10205055262459765,-0.005352658955636893,-0.005391733389720162,-0.028417528345758142,0.0,0.0,-0.07038065478735583,-0.1668362205899757,-0.0177358798744375,-0.66285897615599
92,19,21,-0.0245370998717301,-0.05324330910125052,-0.005218561968230046,-0.009394253177743445,-0.002347953874886898,-0.020410179627276523,-0.0032258633204199196,-0.13535891024912566,-0.4878688731155933,-0.09045115313616235,-0.11253728477031195,-0.0029283287845818387,-0.007815906510640047,-0.025094898117713184,-0.0011084360635604232,0.0,-0.07303849034940876,-0.1626501670017328,-0.009045635855166701,-0.6057670657973542
93,19,22,0.017353436242078104,-0.06684245393119383,0.0,-0.006614781451192501,0.0,-0.014819988722008145,-0.007801376736097372,-0.13020945166335382,-0.48935632043985283,-0.09394899659767736,-0.10699228612679398,-0.006036874670346323,-0.005037987358736292,-0.028104545898091915,-0.0018716414743320195,0.0,-0.07570419559436853,-0.17169119189894877,-0.010289757545403911,-0.6084731840292876
94,19,30,-0.00691388199315553,-0.05468365643005698,-0.0031200588458768375,-0.010917951850602447,-0.00014685183105903564,-0.009269964901067825,-0.0029370965057208976,-0.1358196762715028,-0.4909273373552979,-0.09948755824821132,-0.1014306001579821,-0.007327846011862297,-0.01284941557522555,-0.027175186716609876,0.0,0.0,-0.0879985340500601,-0.16015396738304824,-0.010447892639249034,-0.6101958819530129
95,20,2,-0.011314338639264279,-0.006592507137779394,0.0,0.0,0.0,-0.2575227804134752,-0.020376000626368893,-0.13545794131981245,-0.5323513269611736,-0.08695079696503207,-0.3791040272038881,-0.004974644073564724,-0.001691935055261256,-0.013304211233899677,-0.00295309512057885,-0.002367198275904201,-0.007775788551310254,-0.18556169901573927,-0.10056003949823906,0.3173902398515813
96,20,3,-0.024935876936762365,-0.009138113366980454,0.0,0.0,0.0,-0.27137948334654244,-0.016280977174893185,-0.20729133456889628,-0.4985972629952898,-0.08214709166784831,-0.36015921198694917,0.0,-0.0031495448673564902,-0.019747230109743667,-0.008901438289892136,0.0,-0.013832275455472092,-0.1937866918051641,-0.10107048037756522,0.3409308847471475
97,20,21,-0.009119549900571481,-0.007802294845764478,0.0,0.0,0.0,-0.25701694337993336,-0.024633150417499958,-0.13250925311024342,-0.5390045482013395,-0.08588690220780043,-0.37945188685536274,-0.000874738288047213,-0.004853864627782086,-0.005695905078237856,-0.0035284159605952787,0.0,-0.0067375363225764505,-0.19195886499094444,-0.09787769038192383,0.3154834543289122
98,20,22,-0.025605268638147535,0.03745436300604046,0.005510319662877327,0.01024777644153706,0.005390016620902263,-0.27075233614600425,-0.02778635683833021,-0.12939139441772163,-0.5550664065296174,-0.08678904305376062,-0.3791842242889682,0.0,-0.007159373469689382,-0.03243815048039701,0.0,0.0,-0.021905595178562647,-0.19626572441560713,-0.10054470453974891,0.3313922843734194
99,20,30,-0.02019104613536132,0.015099398588260829,-0.00218985384868908,0.0030422918776743676,0.0,-0.2407671247347997,-0.0143866135665694,-0.18371496297033843,-0.5022888690389281,-0.08824198351704211,-0.3886043526567415,-0.013025144834252963,-9.310023085494398e-05,-0.03206250700932971,0.0,-0.00422047312800994,-0.0063579467253217,-0.18229156224927118,-0.09216057684845777,0.35974615480893846
100,21,2,-0.014757593886555493,-0.035685867295156465,0.0,0.0,0.003945409597930341,0.0,-0.0036879149623439836,-0.2525795872879798,-0.08224799326351134,-0.0610154273760257,0.25325400170175777,0.013754238318902698,-0.0061394865671853495,-0.028985679498396054,0.0,-0.0015798742537820984,-0.04930801468466872,-0.1514463245853986,-0.01838411225312019,-0.5391572978275249
101,21,3,0.013817479509091,-0.0388749103511847,-0.004618104097757492,-0.018481647057099003,-0.011379343809249596,-0.006402464113946264,-0.006228811983469159,-0.22426906470604296,-0.08117237458189347,-0.05834065904909363,0.2513304314234714,0.013476736996341495,-0.0017482672099749367,-0.027481006949755075,-0.0009846124630894359,-0.0015371267759189632,-0.05209081461214832,-0.14213401573302228,-0.019855964380588037,-0.5320987065899999
102,21,21,-0.008025362663011387,-0.04778133850313213,-0.002058015923523282,0.0,0.004571720111719647,0.009487623718993988,-0.007656981075820587,-0.2224530838934932,-0.05566192427495499,-0.0588704108859216,0.32233629688528925,0.0,-0.004143117879520317,-0.03908703603751908,0.0,0.0035883115260796836,-0.0486217144957052,-0.14500614755121494,-0.027157038749958416,-0.5161874470777114
103,21,22,0.013924402128238075,-0.04170962392084,0.0,-0.016060696216750138,-0.013253172523132732,-0.009225852124683966,-0.0067846781089069665,-0.1882675394136812,-0.057098073302464816,-0.0555207800727478,0.34314885558903385,-0.0053884539532905945,0.0005397360951481482,-0.028023562380367916,0.0,0.0,-0.04951063574379524,-0.1414922485476607,-0.02914316806219146,-0.5068868406475293
104,21,30,0.01351976539951073,-0.03519241539710778,0.0,0.0,0.0028668189061191686,-0.03324624909701194,-0.007482247607026506,-0.263495691290181,-0.09545421887221572,-0.060662394410057344,0.23756136993711877,0.012753066199597013,-0.004428144753555633,-0.02541011896908598,-0.0010863943411277897,0.0,-0.0495352879791169,-0.15456005836473868,-0.011898827560383194,-0.5477175894634247
105,22,2,0.012290108382299053,-0.026935578392604246,0.0,-0.0129485744172197,-0.007978591666077353,0.014466724044271117,-0.009672466476597513,-0.1657608418038354,-0.04454180166225555,-0.057831302567223436,0.3765771359949787,-0.005250408472367893,0.0019376044513062512,-0.029915002338404433,0.001004344758461032,0.0,-0.05280164241610116,-0.13943818089832374,-0.03556505289191705,-0.48861886229641927
106,22,3,-0.007378335760895392,-0.029907181405933392,-0.0032932541945179584,-0.01037341048617201,-0.006826825450098837,0.0055303717666086594,-0.005201045283898856,-0.18047826817217644,-0.047875294767657776,-0.05571035262731177,0.36898175511508025,-0.004981141015417771,-0.00046827914184622774,-0.021590505324574006,0.0,0.0,-0.053615797626672894,-0.14355573515255227,-0.02979826288095628,-0.49885948623137366
107,22,21,0.020745481628543613,-0.031340528213704325,0.005417501568899973,-0.013842898603085966,-0.01296979612057755,-0.0034537670865277563,-0.01334281127346704,-0.18169520261372507,-0.04830962842108186,-0.056985217313693826,0.36003306985998584,-0.0032910303053621595,0.0,-0.04162921265659545,0.004420040375960204,-0.001243214387926259,-0.045035478818905156,-0.1361324606690763,-0.03164159278126555,-0.5023395258871118
108,22,22,0.010730970754047593,-0.032866691652258646,-0.004621983943789223,0.0,0.005143742976788461,-0.020196182867011872,-0.006086324714991836,-0.23232305472332376,-0.04381989290989306,-0.05921540698237773,0.3580357409364098,-0.005646888086417121,0.0,-0.037604984764265575,-0.002196537029532399,0.0,-0.048268991597613685,-0.15393437224234927,-0.0025320603718742623,-0.5171357608214495
109,22,30,0.0,-0.02784655096515725,0.0,0.0,0.0,0.0,-0.006350634623935337,-0.2156089159829291,-0.05354311365887233,-0.05848497536651376,0.36024413900346036,-0.001932453687861924,0.0,-0.03769399830297317,0.0,0.0,-0.041096138751497216,-0.14593692205981085,-0.028110396521440314,-0.5093316632513971
110,23,2,0.013632374783542768,-0.044594548155168556,-0.0028431595512212918,-0.000993808650472338,-0.005479934976148931,-0.01870182720631593,-0.006632815541631841,-0.09282745774694035,-0.5375052824620523,-0.0669196897712708,0.1536800291032855,-0.00425817228209552,-0.0032429627173517104,-0.03857582493416771,-0.001267408767325661,0.0,-0.06260710263740082,-0.1548796025177424,0.0,-0.6802090683036375
111,23,3,0.012403487247618672,-0.04594084741428094,0.0,0.0,-0.006175316703760674,-0.01970075705452161,-0.004609401342043532,-0.09837125584954498,-0.5527623392803359,-0.06709293002726507,0.1701728253826197,-0.0047808600202320145,-0.007058661194666882,-0.03108939209293307,0.0,-0.0014366802052687357,-0.0664573800169355,-0.15545070669498307,-0.003924841161862042,-0.6898404698673158
112,23,21,0.015315758176354747,-0.038559846580489575,-0.006170959181382002,-0.0013303434058181288,-0.007642542513169992,-0.019718524341624973,-0.011932290902339337,-0.08886449805224748,-0.5483418977896578,-0.061862194496948616,0.1536004318800674,-0.0030730955980222082,-0.006549868358748113,-0.02725872421548629,-0.0019697447330070646,-0.0008767679098543801,-0.06537438798657631,-0.15271276241340245,-0.0014932940634428916,-0.6797920905134186
113,23,22,0.013582914713368073,-0.04634882154406231,0.0,-0.004352678642944102,-0.0025347122861804506,-0.01942822835927991,-0.008508955413179425,-0.09126468950160468,-0.547423736764478,-0.06850621885005043,0.15330949263978813,-0.006424214450901612,-0.006907731656068707,-0.024241690452983196,0.0,0.0,-0.06431062298261686,-0.15365667639279448,-0.0011296515624419903,-0.688484682115595
114,23,30,0.01945423458339259,-0.04229810034551535,-0.009231487341977745,-0.0051102694000316785,-0.005288493069023635,-0.023921822981883677,-0.006789379354524666,-0.09234478069542196,-0.550025886059391,-0.0639558633067013,0.1519120988415277,-0.0033077255599588476,-0.0027341808653612992,-0.0276096770986494,0.0,-0.0012180092380550598,-0.059536648353826015,-0.15854301533954962,-0.002219364586354504,-0.6885783005248454
115,24,2,-0.008141681610957748,-0.0413239644031591,0.0,0.007950887883235886,0.0,-0.022790452025061712,-0.006800204011015264,-0.04290941599918253,0.04059604807402311,-0.058027242511410684,0.22784811626731316,-0.002595937021953381,-0.007656943722170764,-0.04111012425189255,-0.0012281919988826647,-0.001263456178780812,-0.052002897544257964,-0.1473208678827261,-0.015586661843042086,-0.4094199942568823
116,24,3,0.01456308260001733,-0.033849074594879625,0.0,0.010648945273394998,0.005489214095951733,-0.03375906529544267,-0.005091092597002544,-0.04201986860404085,0.020772588529690016,-0.06354511938179695,0.2236922243317719,-0.008372041109602204,-0.008688374464468056,0.0063843090980474715,-0.0023183120588359555,-0.002484722422347171,-0.04663292286122096,-0.1506032021720925,-0.01578294337760364,-0.4381487288865779
117,24,21,-0.024727446769497244,-0.03966648005591334,0.0,0.008750652261583381,0.006289776227252323,-0.01627365190359982,-0.00581713242126792,-0.05112245281387619,0.03156542542515319,-0.06316450207967644,0.22532962275980667,-0.002376865467238969,-0.010234643056822049,-0.008019442844395807,-0.002550712542455729,0.0,-0.0468703293484344,-0.1459113365044434,-0.02258886016822166,-0.4163720538345217
118,24,22,-0.014696879348002938,-0.020659000253812412,0.0,0.005929689301598644,0.0,-0.023674277506583696,-0.0056669965858928174,-0.04197842639044163,0.03267508246250141,-0.061293087354864904,0.21174721645825573,-0.007021297415271671,-0.003115088578864622,-0.006346839231052067,0.0,0.0,-0.04662130044309266,-0.14810605481844438,-0.019296922147515737,-0.42318985059857095
119,24,30,-0.014987054192701943,-0.04789737981950231,-0.001360643623965615,0.004289494208828389,0.0042384471798326126,-0.01935788142224918,-0.00737513446743039,-0.04382598973261115,0.03750878595034307,-0.056398138926983025,0.21837516655521566,-0.0015231933113065742,-0.008707749443230153,-0.013829234803496585,0.0,-0.002094010120557617,-0.0455750518301026,-0.144257995207144,-0.01863673367890817,-0.3997042379056199
