f_id,i_id,EMNA,PSO,RandomSearch
10,20,3.4526475199112285,3.9781957269846444,3.574040759262452
11,20,1.5350412880666038,1.9107200178328612,1.5624850473179646
12,20,6.925922313821494,6.76524558310483,5.782050977421378
13,20,2.9785186409378737,2.701633366704642,2.197117889720226
14,20,0.5537342660561697,0.6027071666404901,0.3055324859350582
15,20,1.703657115406565,1.8065767857429447,1.5316328047508214
16,20,0.5745323214881861,0.7841685136632722,0.685499959024242
17,20,0.8249532402571974,0.8649382809378425,0.4965678170821986
18,20,1.4707784334586296,1.4145300766109083,0.9699514082086378
19,20,0.25244097471476024,0.5949946418559937,0.5280712887198387
20,20,0.5627709167153396,2.491851862253025,0.5916628219419011
21,20,0.925311912630324,0.9802446791019807,0.4523380911955349
22,20,1.2426464611071173,1.1804574627577653,0.5396633327482045
23,20,0.5034166443290595,0.3896292943804167,0.36754733553589114
24,20,1.4901246099616845,1.5939876340505696,1.4538055166566508
1,21,1.2225644643934663,1.050436613909209,0.36081855090271475
2,21,6.476144927635974,4.756638773954495,3.6607137365336126
3,21,1.6295107053799442,1.6846495828520904,1.5129888806063136
4,21,1.596559418523119,1.5364181313395089,1.6614010850593028
5,21,1.9021653173516173,1.545244269368731,1.1695674197459658
6,21,3.9990306054578406,3.7095955651322083,1.216832029426357
7,21,2.0962220942821213,1.7487435681944277,0.8065453913530897
8,21,2.2308377678511606,2.5879907260127424,2.080804723862601
9,21,1.103463406815621,1.6775932308815555,2.1185295302200617
10,21,4.515447058188358,4.441803972946252,3.568353933960862
11,21,1.156802822391386,1.9400801602085815,1.466570863091368
12,21,6.930672816573346,6.7320542677312245,5.84865812770507
13,21,2.747820603258738,2.589653443145435,2.1810095839628403
14,21,0.6251730660182914,0.5873013809788175,0.30196020629350323
15,21,1.8845624846999915,1.8987813452149314,1.5360944701459796
16,21,1.0629126222575975,0.8443347600074417,0.6675095623673267
17,21,0.9561648468263345,0.8412657949435581,0.48398476734333296
18,21,1.5512611301694788,1.4507181132080518,0.9603103347446452
19,21,0.22751789685150703,0.5571844452491456,0.5445862708220925
20,21,0.565499700061635,2.235426250628498,0.6002032053407866
21,21,1.3180955146614088,0.9967314152849481,0.45121352829691735
22,21,1.473532984448636,1.1358682017044786,0.4583531605027576
23,21,0.5131384556223157,0.3977146509104011,0.36666749631090784
24,21,1.4983029390914122,1.548271801697257,1.4598184463742299
1,22,1.2569221446771863,1.0658960977069456,0.4041097251790011
2,22,2.7938743477554535,2.4435495659348594,3.610434681933413
3,22,1.7080560731306458,1.768817992273614,1.5147747427849203
4,22,1.7510354180155885,1.7940029003473512,1.6333608044184023
5,22,1.9088592792020567,1.5417311490738008,1.1512204476371175
6,22,4.57302875764289,4.48526432661245,3.589253787172444
7,22,1.8900052334829351,1.516316044328314,0.7797159022299169
8,22,3.1723858590215257,2.9941227187673034,2.0964839547148304
9,22,1.09614348459186,2.084053065880518,2.071741369649591
10,22,5.203140858622392,4.64748507031588,3.587639643772096
11,22,1.3559740353483696,2.056421596710183,1.5152991050164166
12,22,6.9296976490957976,6.688930526072466,5.70736752946235
13,22,2.117892586632405,2.24073338196466,2.1932009691659773
14,22,0.5483805990891034,0.5918654611606616,0.2881149528771988
15,22,2.020269577654432,1.9339538111836267,1.5824382424812282
16,22,1.1954226873603024,0.824649632094966,0.6827490358631915
17,22,0.6512765874371137,0.7288821204633736,0.49057326288783354
18,22,1.1120758406053524,1.2442675620362502,0.9171294437911988
19,22,0.2803442207005086,0.6248109455493457,0.510485439937803
20,22,0.6506795112883653,2.2315138652119715,0.6040067926098
21,22,1.137749655165821,0.9920624223571148,0.44423472291654464
22,22,1.4596543241369715,1.2650389776466886,0.45376826392433955
23,22,0.48542025512830245,0.39799088097945173,0.3581345248572476
24,22,1.4993628324819581,1.592916837895237,1.4521789531683857
1,23,0.8879777738741873,0.8474874613865204,0.4272244986981777
2,23,4.114750636663693,3.737179089113477,3.6582372574140916
3,23,1.6742468723966843,1.8089370478840126,1.5366412161886502
4,23,1.6943692026145667,1.8004606470168398,1.6667278127848573
5,23,1.9052830038409703,1.5330968881462765,1.1776054542623087
6,23,5.151601524342401,3.5063113648367596,1.2071312523325282
7,23,2.40068264823714,1.6747791464567512,0.8238777239554519
8,23,1.31913498248907,1.970732722181001,2.1738901529789803
9,23,1.1084327274248684,1.9000456776078298,2.1181280247691667
10,23,4.074082445397712,4.1620463600630595,3.589962641122663
11,23,1.4024218926312118,2.07032480022928,1.4813141330269235
12,23,6.452421078976486,6.5107289452245585,5.774415637073956
13,23,2.651454859981963,2.5451087835152113,2.1690731881659
14,23,0.7161434015036281,0.6277126985516215,0.3206990811532478
15,23,2.095195463136423,1.917723845785964,1.5267390482696346
16,23,1.210605098992064,0.8320731097464396,0.6729668680075571
17,23,0.5680827897931418,0.700969678973432,0.45890978957196216
18,23,1.2238805203848742,1.2710094704840487,0.9107846647098643
19,23,0.2598576767849191,0.5936294115391525,0.5178855384266803
20,23,0.9375293834339123,2.508156092097392,0.5880965042356738
21,23,1.0213298211967878,0.9561206104447114,0.4648178941269248
22,23,1.756022475590017,1.2006212436284849,0.4792492943001628
23,23,0.5107270794025477,0.3882353992891791,0.35840306756053164
24,23,1.5087164765978684,1.6052484026042286,1.4654299855606854
1,24,0.7522470267948048,0.844438081900106,0.38057211642577254
2,24,5.04815538756803,4.2573486212764795,3.583546013168381
3,24,1.8923178179540534,1.8503253861938649,1.5225350429339888
4,24,1.9006620836036388,1.88836504655218,1.6453672161374528
5,24,1.9057169428528062,1.5090659463179408,1.1835478067857965
6,24,5.044328732953737,4.4822829892413,1.825946434021663
7,24,1.1811624464022112,1.228167545387212,0.7570354396052046
8,24,2.46172595102359,2.877584485543859,2.1273446926058446
9,24,1.06036128225357,1.9570912122198376,2.0612374095657326
10,24,6.3324339230601545,4.900887633020023,3.5484905564563483
11,24,6.516562614809877,3.881140466386891,1.6026316075231295
12,24,5.852777652593765,6.176511716663696,5.818739100837727
13,24,2.6825584014197217,2.608969917403156,2.20501308302395
14,24,0.9676370458354575,0.717297429683277,0.294373309880587
15,24,1.8442870599877204,1.8890831024490313,1.5226888160106071
16,24,1.1100318388349493,0.8331782155456213,0.6921310979255265
17,24,0.7119664301708551,0.7005778669346865,0.47368419288295016
18,24,1.1645472953623555,1.125863808271966,0.917533445826461
19,24,0.2555322113029508,0.6437047981070424,0.5477724051536796
20,24,0.5651350296161275,2.2349405733605905,0.6187200208821435
21,24,1.087057739752025,0.9817526489139055,0.4527943183266271
22,24,1.404352769797335,1.275945950241325,0.5340813233870334
23,24,0.5034773531827054,0.41296122874058383,0.3671078919217351
24,24,1.4993520211952782,1.6075424912706293,1.450730297413949
1,25,0.6200003359772797,0.7028307975288852,0.4006454245854041
2,25,4.070631528871639,3.580541082021386,3.6651107332284
3,25,1.6193805419802842,1.7106703862241417,1.5303579850457232
4,25,1.6392478571734541,1.7600016041870983,1.637233642766456
5,25,1.9006279860747688,1.5214156880573138,1.1576478294189092
6,25,4.357507065883777,2.5774382641940314,1.1712393574804496
7,25,1.9648512260957607,1.5782425650947036,0.7959701488860367
8,25,2.3805249633207324,2.7295471484103393,2.102035306325285
9,25,1.1245166437601106,2.047414693268469,2.0985927420541235
10,25,5.716344142168027,4.997258555442426,3.680246959589841
11,25,6.187652603498099,3.822743563644118,1.5187488255506985
12,25,6.937175027282742,6.6869490887127965,5.735183768810553
13,25,2.4283599241041873,2.411212890313607,2.206306009432349
14,25,0.6125797111401119,0.5990780411057538,0.28854876599723067
15,25,1.7618958244459135,1.8072772683140677,1.5459980222056626
16,25,1.17704526297691,0.841737523853502,0.7089268350769067
17,25,0.808923218090536,0.8139617917999329,0.4895390390042237
18,25,1.1151952603129192,1.271707286353963,0.9314974158821754
19,25,0.2130341729276334,0.5630809509127905,0.5239027508142611
20,25,0.6470014535845624,2.369834612985091,0.6088428044807946
21,25,0.37017333428812504,0.8641045241754887,0.45979296928930247
22,25,1.273460528500789,1.1460315820966374,0.471967520230441
23,25,0.5056785537769589,0.4262042848953067,0.36781504470424603
24,25,1.5100026260208648,1.6525509990988043,1.4731882753511116
1,26,1.2958715662613147,1.0994997717268085,0.4033607882680037
2,26,5.153448928190476,4.291800058748786,3.622230119300797
3,26,1.934636802885348,1.8523233340891523,1.5153894980457745
4,26,1.9331307180811108,1.9336459545879894,1.650270100994983
5,26,1.9037125958941659,1.5273072661423355,1.1505237207487617
6,26,3.984901787519242,2.834826731616177,1.2001618655817035
7,26,1.422008632877265,1.430044767025562,0.8181725558932905
8,26,3.1480800401138618,3.2316472992567515,2.1559562876420637
9,26,1.0787050999511727,1.8056871394660883,2.106816497522129
10,26,5.313333813098589,4.585879183108864,3.628919226838907
11,26,5.8263243727489185,3.3617060654055475,1.5219527780836142
12,26,7.431230668119222,7.03726739318103,5.898630304697745
13,26,2.6048274369034172,2.564067288248546,2.193654333702383
14,26,0.6036829389832191,0.596894488143496,0.2906938697947081
15,26,1.9167758141761466,1.8443246420080117,1.5396700872445246
16,26,1.0243908155721766,0.7899164105752081,0.7130417060678259
17,26,0.738181743421755,0.7784915957515018,0.4944455353896543
18,26,1.1898780310202643,1.2143434594013227,0.9285253327970479
19,26,0.2243312413669774,0.5321753594494218,0.5300933880439366
20,26,0.5767506849208712,2.2066963401257227,0.5815226854254856
21,26,1.2427122957249321,0.9268112105333922,0.5000826420763634
22,26,1.317205335581055,1.1512780916094445,0.5677300887983454
23,26,0.5033676234122835,0.4100157632894803,0.3590981860050106
24,26,1.5224060395074988,1.6107211385106794,1.4263855061061448
1,27,1.0444070584738394,0.9426697446394592,0.40059375766884103
2,27,5.301112514842907,4.313905997394804,3.6177907770478743
3,27,1.916173593485298,1.8713204838717463,1.5183166275675877
4,27,1.867131531110151,1.908858357130239,1.6479655766200016
5,27,1.9049753173579966,1.5302541683359563,1.1560955279660263
6,27,4.248455561491466,2.1064453096056237,1.2385440302634172
7,27,1.8545841418765265,1.6462683378877587,0.8276551698673261
8,27,3.2469514284385617,3.1493094035190135,2.0006498133809325
9,27,1.1040898003760455,1.734229827135492,2.109156711599403
10,27,6.812897798157867,5.47412305273669,3.877526095574326
11,27,2.1279011206708707,2.568354768781832,1.5632198723555273
12,27,6.829205095110373,6.499904046976528,5.78980531437667
13,27,2.9254088740820294,2.6396587325082006,2.189304246703285
14,27,1.1424261637017448,0.7285100595061528,0.29280531482612854
15,27,1.8378553374957434,1.8306680186587598,1.5284714329312872
16,27,1.080271977952452,0.8932022715530775,0.6682315459436965
17,27,0.4401144809499151,0.563611672510231,0.4880054914178287
18,27,0.8113750765041094,1.0318507129700798,0.9004982675649408
19,27,0.23266328913958206,0.6468348408240168,0.524070128838408
20,27,0.583891501926912,1.9551040982620966,0.6037847792573207
21,27,0.9915805137927339,0.9101036304198185,0.46854109699204727
22,27,0.9932399341823233,1.1538555878860546,0.4778038822070525
23,27,0.5113385260346905,0.40680172800261866,0.36593065952132897
24,27,1.5053275478253019,1.6380889046611677,1.468676622379726
1,28,1.029366095658361,0.9640589467001665,0.3958377977590029
2,28,6.011313319942978,4.728193069934101,3.633206993000007
3,28,1.4302985050989239,1.5694904775686171,1.53445968612886
4,28,1.4997027064764763,1.5360836092403225,1.6406386903981456
5,28,1.90822693172995,1.5598620784232344,1.1700429062631361
6,28,2.4932146879649535,2.2492688897464435,1.187864996134419
7,28,1.9906846743700508,1.5641002122119065,0.7408346229450284
8,28,3.2073911240653192,3.115807776500911,2.105967261472965
9,28,1.0710731510227562,1.4786737057244048,2.1356525147941663
10,28,5.120754947139977,4.7141197347034,3.5776826289648427
11,28,5.4577910692199385,3.1792779427262396,1.3952135641787349
12,28,6.934287614557556,6.7609668699366114,5.793917415019904
13,28,2.5054367052181923,2.5016126640111427,2.178201124716743
14,28,0.5946117019891817,0.559684542136647,0.31316328675093735
15,28,1.219404602029046,1.4460919977655196,1.519158011460267
16,28,0.9875770861610749,0.8619994494650846,0.69032726341267
17,28,0.7723289711915,0.7526106276108839,0.47771503294430795
18,28,1.3767987878350814,1.3160816458751228,0.9514651285234689
19,28,0.23396543494291958,0.6295475890855297,0.5526509328359361
20,28,0.5767440792400144,2.35178314309002,0.6036956146477038
21,28,1.1532593467390573,0.9938333295582658,0.493022033827922
22,28,1.498598740861262,1.292400943119514,0.5296802522343924
23,28,0.48637387004143523,0.40618594496400734,0.37163337004330155
24,28,1.51655943209943,1.6095307464394777,1.4469387707332408
1,29,0.8214343686241108,0.8511352440511537,0.3959608751747769
2,29,4.380404021269592,3.9334797727541546,3.678125468314364
3,29,1.7630124548512578,1.8172243882063197,1.5389661859775656
4,29,1.8048524018257188,1.8337362831629174,1.6500059935915492
5,29,1.9015612881615447,1.528703169741373,1.180341883274477
6,29,1.409321515993037,1.6994485241720598,1.1795416544797754
7,29,1.9982277107520434,1.6744214813532445,0.8142112470839988
8,29,1.9136975646085514,2.4040621197543772,2.1034240913287094
9,29,1.1568765456367793,1.4106495785550335,2.169873980243492
10,29,5.668426854872644,4.9923073178522746,3.745398695390691
11,29,6.552537829142759,4.267402767488494,1.567263276210493
12,29,7.025305231400913,6.875602901561244,5.778813502448493
13,29,2.8183980201525705,2.6855564914657943,2.1925897785623145
14,29,0.7314350110229076,0.6818058222033496,0.29168687209530164
15,29,1.7308521200889013,1.7731662680173255,1.520941076613396
16,29,0.8404889555344943,0.8689553939096958,0.6789420355496267
17,29,0.5751323133573368,0.6189023369050467,0.4967948230348337
18,29,0.9971954374913183,1.0460769232355842,0.9473049188905578
19,29,0.2626809865911373,0.6338104387668582,0.544822054634772
20,29,0.620544353222836,2.148613893026279,0.5790511259495056
21,29,1.1968429691567644,0.9064653327758556,0.4376334427221783
22,29,1.6150171430919005,1.2486082334645223,0.5095420743814155
23,29,0.5102446815118195,0.4043975759333922,0.36578227158016846
24,29,1.5018719265857585,1.5731670494320893,1.4593376672795215
1,30,0.7314818309367253,0.6892493826484685,0.39533387074608617
2,30,4.685564692133869,3.7214560085263417,3.6030305273645995
3,30,1.7588690672351026,1.7929379775670222,1.5158132002566043
4,30,1.804235525615795,1.7994169549236252,1.6493195606275755
5,30,1.9073750001752576,1.5272169226279813,1.1659680666484333
6,30,4.2839985505069045,3.0886786425954793,1.2073138259096192
7,30,1.0446309890703867,1.29032650203635,0.7874472171307056
8,30,1.944303611862424,2.4368147106342803,2.045000048562552
9,30,1.1700200588046852,1.6818469253623851,2.0850309732794874
10,30,6.581496177766113,5.407444326032297,3.7949959913919504
11,30,4.158612042772714,2.592563333086762,1.4067482346411793
12,30,6.297129303971446,6.443254791646496,5.720899346517613
13,30,2.9022343741655585,2.7190796862340427,2.2421832286041825
14,30,0.5936525102791044,0.6201928869681522,0.30783318256359243
15,30,2.0496001790222995,1.9196175690371284,1.5144445945907177
16,30,1.1033137096880994,0.883458929614462,0.6769465609612318
17,30,0.7358143633977274,0.7615234468354313,0.4721139770958164
18,30,1.2885359955877476,1.283463224523254,0.9368999440790358
19,30,0.24888708550378608,0.5995058286401369,0.530988200413163
20,30,0.5708004297096864,2.2335740095646486,0.5780465200520746
21,30,1.20584669931194,0.9115981491135076,0.440515742057895
22,30,1.499773218527832,1.0769279376129917,0.48131135829174143
23,30,0.4871960813218259,0.3896598342497542,0.36336081644924867
24,30,1.515018956535835,1.6105654867169703,1.4647228705230866
1,31,1.0033050586803955,0.947825564741805,0.36857904079514664
2,31,5.242317248316975,4.534754338072548,3.643693973527841
3,31,1.7091167030405598,1.7817098068089503,1.520787863524672
4,31,1.7807188937472294,1.8591309444723454,1.6503579941659243
5,31,1.9021939063502036,1.5145625724634453,1.1910307041222776
6,31,4.483995050017028,3.897496827166093,1.187241205481625
7,31,1.7200983043956506,1.359538774706423,0.7483034184916815
8,31,2.049015795537549,2.210571785028524,2.1544596153566045
9,31,1.0916973363191247,1.7320572762278008,2.075238810872636
10,31,5.937782466452418,4.735551881537873,3.6258601632830953
11,31,1.5804900150040482,2.0966393308665383,1.5479222232590506
12,31,6.517997554957139,6.5340162063537335,5.787890228585477
13,31,2.475390483840523,2.4824902623191667,2.226106511029611
14,31,0.5957420560971316,0.6562012161406404,0.29757479064345865
15,31,1.8021517490726957,1.8065671363737297,1.5428682004960175
16,31,0.8233534316598949,0.8216838545609589,0.6882548929744875
17,31,0.868828403358278,0.8358063610326723,0.48041460994582347
18,31,1.4321057043569907,1.3554306021983584,0.9304491265070267
19,31,0.25857544048261294,0.5680954256849416,0.5576152971759154
20,31,0.5751126924796413,2.183267029204191,0.5984602265074226
21,31,1.0809297314077233,1.007183614365329,0.42359440384958924
22,31,1.5830410450955865,1.2695843340857846,0.5059882581890165
23,31,0.5176676839955049,0.3949415269550912,0.3521975254761736
24,31,1.5035453682605704,1.619693313342319,1.4650269438976873
1,32,1.080092270317954,0.959090556281946,0.39065669260999886
2,32,3.878041442810171,3.22201864441344,3.5954160675341753
3,32,1.5576334373114615,1.7076660969704167,1.5149328921149332
4,32,1.621669350445114,1.6854774422117345,1.6461030253918936
5,32,1.9000563942750728,1.494142472633171,1.1686764747636706
6,32,4.559258415880143,3.4146587114152513,1.3370290589720433
7,32,1.7343004115247254,1.4101621751049533,0.8006481943086778
8,32,3.32292448980442,3.195896977592452,2.0669051868257355
9,32,1.0968974251397259,1.7524225967095681,2.1563018630509165
10,32,6.079693684768462,4.831043397797577,3.5231312190377104
11,32,1.6598842047455136,1.9603300426442791,1.5463472533594602
12,32,5.969320683394717,6.254606406318693,5.783253917593059
13,32,2.532387196755026,2.4947444195685846,2.16847048468906
14,32,0.9446422902097014,0.7265659011429884,0.31647811231977474
15,32,1.8558612798307281,1.8598479683077604,1.52662055093639
16,32,0.9173394753350516,0.8149729237111187,0.6600450792427296
17,32,0.6812169557392784,0.6968302600550453,0.4757352073839134
18,32,1.2832609129879329,1.243928162394641,0.9251881473387782
19,32,0.25678280642031703,0.6005216415638375,0.5241772189918706
20,32,0.8619340791076282,2.5566877121550866,0.594637863433868
21,32,1.1482682665241408,1.0258629601801093,0.42677973134967057
22,32,1.5871892422226392,1.2528131023937876,0.5078362074668736
23,32,0.5037122085985797,0.406489800683886,0.36543701953859165
24,32,1.4987554050600373,1.614927699752859,1.4590043410675497
1,33,1.0930242497699938,0.980238386948255,0.387349990941515
2,33,4.803165387402217,3.906216905159614,3.712647512193319
3,33,1.426729711551165,1.664217297223988,1.5235216142464438
4,33,1.4805432104897407,1.5550921042576127,1.649237851254674
5,33,1.8999854360973785,1.5256619450755622,1.1594669465864813
6,33,1.8393953768646576,1.791335130516769,1.1540155529139238
7,33,1.5010518725654989,1.3882837521321,0.7632363361241494
8,33,2.700097709582708,2.866705997888726,2.118056819980932
9,33,1.107722549497094,1.7556240999639772,2.0572755131385088
10,33,5.3286684233190655,4.8279153833746316,3.73661741838856
11,33,1.3709530769437819,1.9648005942528777,1.4686719265345807
12,33,7.236671089397615,6.837980504615463,5.8073165535388105
13,33,2.81483152969792,2.6640808209943305,2.1958474018183294
14,33,0.5904567397014941,0.6303736896383673,0.2850882777895273
15,33,2.0169658996345867,1.8977295321815137,1.5174707595861208
16,33,1.1649193292802265,0.8714554832434576,0.6518962451459743
17,33,0.5995563463722691,0.6728479313358705,0.49815316418425193
18,33,0.9833403359815482,1.0866328314150264,0.9375027026135492
19,33,0.25251024927539006,0.5804975632630095,0.5487544882117332
20,33,0.7174344872328535,2.2389800414060663,0.5932411194700378
21,33,1.377623767874451,0.9045791677116048,0.4389957859621265
22,33,0.775874612351835,0.9073588700512736,0.5674086081666765
23,33,0.5018358587429508,0.4228963271850579,0.36668934761043764
24,33,1.492172766782974,1.5886455487217914,1.4287220081627399
1,34,0.878665851361363,0.8210002125198489,0.38967024053507493
2,34,5.995658029494678,4.984432741512175,3.5828991264972587
3,34,2.1759206330668768,1.9691773099439989,1.517970237776718
4,34,2.1105847538376747,2.042444324408771,1.6398668761674873
5,34,1.9049695606307522,1.539708277556826,1.166581002746834
6,34,3.216126386279521,1.9274144815402356,1.2169799167994686
7,34,1.9328346020448195,1.5531813754160968,0.8162756276385295
8,34,2.2101103032088214,2.7170399404026884,2.1281777632546555
9,34,1.1152955346053446,1.8428001902497426,2.1667738404684904
10,34,3.755726667209831,4.275131532911615,3.5887295678541817
11,34,1.4145228886322287,1.9303532067119853,1.3929616241133247
12,34,6.87323272552526,6.6379700602825364,5.702187668502813
13,34,2.620741244774071,2.591554092262906,2.167145828417634
14,34,0.6872983907001092,0.6404135224298533,0.3074875536638573
15,34,1.870390771488612,1.8361019569824815,1.5600473124887455
16,34,1.1275866851108405,0.7574323617622061,0.673207702261534
17,34,0.4144756829052817,0.5797329683195268,0.48312247726923135
18,34,0.8477488233145469,1.0353060451623861,0.9108114099054568
19,34,0.2292282246875834,0.5660065644637053,0.5407181804486393
20,34,0.5843352045186567,2.3410752233721794,0.5955444953687721
21,34,1.3398898192787894,1.0305783043793515,0.4336001347822478
22,34,1.4411339848333182,1.2400481222989421,0.5785048866103473
23,34,0.5317415921082469,0.40431704261769347,0.3570438129000919
24,34,1.5070901408062995,1.6318347193457587,1.4651243006602281
1,35,0.9302792662281973,0.9112164191182394,0.40538513692023037
2,35,5.925261474209298,4.824078152525665,3.6214776496484404
3,35,1.5572759326069125,1.7075496983963865,1.5190873588390497
4,35,1.6384034304921444,1.6369175090630246,1.6510804568769137
5,35,1.9008723498129354,1.5210407137497692,1.1941457122986736
6,35,1.3749818458504788,1.7498357611228255,1.1744281960009169
7,35,2.499761923026293,1.6434813598752425,0.8138711918310277
8,35,2.7388827154928332,2.9298879937393334,2.0920535892494287
9,35,1.1775189893248188,1.6593699718409274,2.085610825210173
10,35,4.7882401069704095,4.542254268135583,3.658340866582503
11,35,1.0577841997427222,1.9573684888458556,1.435556457775849
12,35,6.290729098005635,6.395879799772338,5.839383619188768
13,35,2.8645302420149816,2.6516837440781225,2.1920714058048
14,35,0.6844796694060253,0.670489844366806,0.31021739418317823
15,35,1.7456310141115083,1.8373160056121076,1.5490832802013528
16,35,1.1750089825468026,0.8598952436370786,0.6963592272874698
17,35,0.49146223251151633,0.5561096771492169,0.4860982579389317
18,35,0.9245460186179725,1.0492805208851903,0.9167827084035545
19,35,0.24688246749347326,0.5371575558012744,0.5711641729791449
20,35,0.5993382919809906,2.433153880177836,0.5892012914777325
21,35,1.1777605994179325,0.9038425019238812,0.4739979391250857
22,35,1.4004140049037024,1.1586046320504688,0.49924221320359635
23,35,0.5292811253999242,0.3839825358167095,0.3505825477827177
24,35,1.5234489742710893,1.6203866019873534,1.46595157964755
1,36,0.9311051076544988,0.8357688247168117,0.40654368149622
2,36,4.87103884205472,3.7798169630968563,3.6870705777835138
3,36,2.111408304499376,1.908234971831508,1.5388952269716114
4,36,2.0218291125143555,1.9475540164727452,1.6359241917419385
5,36,1.8997235791029323,1.5273674246195394,1.1677983590909122
6,36,4.471220026201308,2.115684134696996,1.1680054244717257
7,36,1.185249726326153,1.2829353240723884,0.771613817177274
8,36,3.5821697519044498,3.233040266361049,2.1042843097171193
9,36,1.1591428506867136,1.6654742034318863,2.16212611826208
10,36,5.332336366258955,4.764518709896484,3.699680798604921
11,36,1.3911102744027317,1.9711070611895452,1.508380030350471
12,36,6.663626140588767,6.5521423491560045,5.762814242980994
13,36,2.22629555442033,2.364061719475283,2.1865737679186634
14,36,0.7071130080852269,0.6474827262282417,0.2852891694293338
15,36,1.7888998069910327,1.8438567271776518,1.5305494998420215
16,36,1.1926727230979344,0.8215874850422666,0.629502346628682
17,36,0.9037791591619985,0.8489544999105636,0.4650340912158437
18,36,1.4634270458491987,1.391082165591136,0.9334184410439653
19,36,0.23977977082859603,0.5932702416800206,0.5311790469069199
20,36,0.5783276574363055,1.9760184006239478,0.5945882519870032
21,36,0.3560895464649763,0.8542536200985045,0.42670433055888657
22,36,1.3394400319543178,1.2589917941585347,0.5161889481015829
23,36,0.5536074345361446,0.40828899832487014,0.3495166661247242
24,36,1.5196550680891663,1.6018992218577344,1.4555733687015733
1,37,1.1282781606598296,1.0197436999273606,0.4137983668793366
2,37,6.1815984020994446,4.671749505139071,3.577280407976033
3,37,1.963285886749633,1.8508036611838845,1.5191607755207042
4,37,1.9111384927955952,1.8646753616712146,1.6435060256530634
5,37,1.9066090444680737,1.5612483214547554,1.1650629826410595
6,37,4.631730816007596,4.1982236757800795,1.3418782782634042
7,37,1.8778272500346196,1.543438590336062,0.7979686218460296
8,37,1.9334862621249151,2.6451674973780506,2.0620537741651295
9,37,1.1304927914139449,1.9492201754379201,2.145698722875914
10,37,3.0308348324330523,4.059258409196287,3.4867259811669564
11,37,1.3437637411640544,1.9419209998005356,1.47121405015805
12,37,7.05680273205341,6.843315949517062,5.730040564553359
13,37,2.4264695190314782,2.4426933127924246,2.1887510223076077
14,37,0.7311522447095744,0.6713347956274488,0.2901534512393016
15,37,1.6983472796628258,1.8118196072312376,1.5210319698570776
16,37,1.061777005692031,0.8553705243804834,0.68903253174361
17,37,0.6376456016839626,0.6946968400409849,0.49354980718155395
18,37,1.217987111708198,1.1871689516673256,0.8976922526209723
19,37,0.23099917422383812,0.6317418478404117,0.5396976093095183
20,37,0.7629413555020537,2.227928365514575,0.6019489634590077
21,37,1.2720478985273977,1.0075844469877464,0.40391220550962237
22,37,1.5421787027751093,1.182609972711505,0.5226717623416388
23,37,0.4935311808028595,0.40673614507966926,0.3687841241908152
24,37,1.4931047471489511,1.6452495607998738,1.4449937075187864
1,38,0.8324890318793149,0.8263249964627604,0.39850376002435434
2,38,5.1187806649511485,4.023738493105462,3.6073187758207412
3,38,1.3928346891892265,1.5366913133712967,1.5113764142451607
4,38,1.3594388183365047,1.4059203203346107,1.6562672593474252
5,38,1.9031288739028374,1.5497356989208828,1.1673464915621001
6,38,4.170724054847302,3.6907439051485773,1.281762385136429
7,38,1.4480414616102786,1.3887295938805502,0.7803206924282069
8,38,3.3214149300245555,3.0639144416664554,2.168831633740139
9,38,1.1578200005287496,1.8577369305338285,2.068829056981058
10,38,6.713732543294597,5.076442578573122,3.7432107509392702
11,38,3.71469360769134,2.5439752315896813,1.5211582129278454
12,38,6.636639250467386,6.651271006287485,5.818496487139124
13,38,2.6775954262461785,2.6328375201624974,2.222296059021157
14,38,0.6735267235055635,0.6114039320044834,0.30808919785560934
15,38,1.9845682091283905,1.910647712878415,1.4908605501566878
16,38,1.2258892161580988,0.8002621536077164,0.6848559039713953
17,38,1.0008986782736946,0.8891840297771418,0.5121890128091386
18,38,1.58957268363907,1.4552361885131981,0.9542881278743285
19,38,0.2596853057954083,0.6478446115732032,0.5065601916215731
20,38,0.6096150723116581,2.5284594571678833,0.6078011860070518
21,38,0.41374037305428524,0.8536877940086915,0.44886795190110174
22,38,0.9781241939664362,1.065102997224171,0.519864030025158
23,38,0.5118082422474394,0.39471810693528203,0.35691493906022664
24,38,1.515024526386893,1.6322137863077817,1.4619556432898295
1,39,1.0405451352314745,0.9538519299540726,0.38789337539104446
2,39,5.778687047271958,4.598833293148547,3.6570413352872326
3,39,1.3222498565832341,1.4299979801849407,1.5135834161891282
4,39,1.3905698375357878,1.4663428466821116,1.637109087839736
5,39,1.9019019713089411,1.534407881822946,1.1763921655633593
6,39,4.094271646989475,3.116974348894728,1.1811686542668844
7,39,1.7470291020207998,1.5874782374688043,0.7641641994344499
8,39,4.050925121918381,3.423875034922723,2.1076973952451614
9,39,1.1531002347502908,1.5130693409554152,2.1275749496836456
10,39,5.680818458615794,4.798665235510371,3.6658246883350305
11,39,7.134309264006578,5.350589005130083,1.9836452766354584
12,39,7.0927918629130415,6.782516260100655,5.845266922474113
13,39,2.8249591105386593,2.6228681061446504,2.18804829545414
14,39,0.6747805698606799,0.5984137220752976,0.28307473957411156
15,39,1.7023786637418143,1.8103264952925382,1.5234337702347422
16,39,1.122917845029351,0.8538916445517692,0.6808158812447773
