f_id,i_id,EMNA,PSO,RandomSearch
21,45,0.8713285372293291,0.9780713344229685,0.4560567373754351
21,46,0.829716102694124,0.8791275491434116,0.4403884215695374
21,47,0.9908347933441758,0.9799440923955935,0.4357431882462246
21,48,1.1451443646886457,1.0233519176142003,0.4129289342133309
21,49,1.2029792947987896,0.9682521977719089,0.4388585323842692
21,50,1.4071518743261353,1.0482425457086872,0.4774566459542894
22,1,1.0529206834578115,1.130188203584856,0.4382115458498368
22,4,1.0541064795833983,1.139636360888456,0.5194223736646584
22,5,1.6830296614434563,1.2626006588466736,0.4590853999668889
22,6,1.3234835958820756,1.233389200791171,0.4453240959880647
22,7,1.2887744167081077,1.232701717736833,0.5516597235573488
22,8,1.7926624409121283,1.2749418996596988,0.5701917024382526
22,9,1.4004520112921277,1.2017639624544934,0.468101207332621
22,10,1.3918702252041113,1.2483939606447436,0.477907241504881
22,11,1.671255055496789,1.271383409528609,0.5086271157303845
22,12,1.279986962110527,1.201309588012636,0.54017135215133
22,13,1.111003420656314,1.1160143850727864,0.5667362718879652
22,14,1.5662455264530473,1.1793657492059104,0.5425129566821235
22,15,1.729472580252584,1.2953771491535744,0.5336368807364256
22,16,1.4704816279790305,1.1344393918153906,0.6045175838611473
22,17,1.265148517800279,1.093636351932474,0.4551221128621631
22,18,1.2333790762336292,1.2058761929629151,0.4953816165864372
22,19,1.506706153473773,1.1472471021932356,0.5693040974505583
22,20,1.2426464611071173,1.1804574627577653,0.5396633327482045
22,23,1.756022475590017,1.2006212436284849,0.4792492943001628
22,24,1.404352769797335,1.275945950241325,0.5340813233870334
22,25,1.273460528500789,1.1460315820966374,0.471967520230441
22,26,1.317205335581055,1.1512780916094445,0.5677300887983454
22,27,0.9932399341823231,1.1538555878860546,0.4778038822070525
22,28,1.498598740861262,1.292400943119514,0.5296802522343924
22,29,1.6150171430919005,1.2486082334645223,0.5095420743814155
22,31,1.5830410450955863,1.2695843340857846,0.5059882581890165
22,32,1.5871892422226392,1.2528131023937876,0.5078362074668736
22,33,0.775874612351835,0.9073588700512736,0.5674086081666765
22,34,1.4411339848333182,1.240048122298942,0.5785048866103473
22,35,1.4004140049037024,1.1586046320504688,0.4992422132035963
22,36,1.3394400319543178,1.258991794158535,0.5161889481015829
22,37,1.5421787027751093,1.182609972711505,0.5226717623416388
22,38,0.9781241939664362,1.065102997224171,0.519864030025158
22,39,1.5876399975691744,1.1761023242573811,0.4710386264873951
22,40,1.3951799304065844,1.2432175610197116,0.5118502074750982
22,41,1.3883588835568277,1.3192019517314726,0.5064450509375942
22,42,1.0071026371915663,1.081302064297721,0.5856857623716691
22,43,1.1422653574657016,1.1529402407192106,0.5113176393425863
22,44,1.308043057713138,1.1449881440166725,0.4864569345137968
22,45,0.9226579898335004,1.1002280529912212,0.555628510263674
22,46,0.9658254479147834,1.1485241292427246,0.4751380239043281
22,47,1.1427629003829478,1.1245148334874215,0.5189644398402736
22,48,0.3423354519245575,0.8099049792709448,0.4793079933930049
22,49,1.4332668213550164,1.2510003668736287,0.4935406871946916
22,50,1.0041622117576552,1.117841876745765,0.5279616810574546
23,1,0.472057236489699,0.4015409474072658,0.3620902296705906
23,4,0.5068753318537615,0.4217630671456608,0.3654341874629739
23,5,0.4940398840818599,0.4060566738523211,0.3540143448983922
23,6,0.5004718191276019,0.3941932476071095,0.3549216076807814
23,7,0.5244720696386177,0.3878298446024527,0.3666508819173819
23,8,0.5169168993477766,0.4052894077832394,0.3657300181060327
23,9,0.5097910211326447,0.376478468264211,0.3682190455567234
23,10,0.3615127968612378,0.3882104070103956,0.3667382943967518
23,11,0.5106326937200859,0.4016878430465211,0.3545335900938178
23,12,0.5204823799178571,0.4126649522853214,0.3776395412323575
23,13,0.5265182857655886,0.3974029643077067,0.3608559792344811
23,14,0.52096183781144,0.4148219621791202,0.3609708257776147
23,15,0.5034723052403602,0.4111011027127976,0.3600982328362737
23,16,0.5514287125047463,0.4085527488799554,0.3648800361230497
23,17,0.5092854598601837,0.4068872037164219,0.3645455928868662
23,18,0.4991332099519017,0.4176085430390229,0.3603523560212348
23,19,0.4782095554286105,0.4144738140968305,0.3874153403348998
23,20,0.5034166443290595,0.3896292943804167,0.3675473355358911
23,23,0.5107270794025477,0.3882353992891791,0.3584030675605316
23,24,0.5034773531827054,0.4129612287405838,0.3671078919217351
23,25,0.5056785537769589,0.4262042848953067,0.367815044704246
23,26,0.5033676234122835,0.4100157632894803,0.3590981860050106
23,27,0.5113385260346905,0.4068017280026186,0.3659306595213289
23,28,0.4863738700414352,0.4061859449640073,0.3716333700433015
23,29,0.5102446815118195,0.4043975759333922,0.3657822715801684
23,31,0.5176676839955049,0.3949415269550912,0.3521975254761736
23,32,0.5037122085985797,0.406489800683886,0.3654370195385916
23,33,0.5018358587429508,0.4228963271850579,0.3666893476104376
23,34,0.5317415921082469,0.4043170426176934,0.3570438129000919
23,35,0.5292811253999242,0.3839825358167095,0.3505825477827177
23,36,0.5536074345361446,0.4082889983248701,0.3495166661247242
23,37,0.4935311808028595,0.4067361450796692,0.3687841241908152
23,38,0.5118082422474394,0.394718106935282,0.3569149390602266
23,39,0.5057051193791189,0.3840545752282507,0.3474762264330687
23,40,0.5337008781511479,0.4023926140167363,0.3735652980035394
23,41,0.5263175003943761,0.4202301745651673,0.3609632558976343
23,42,0.5265383163452588,0.3985033166673242,0.3638742968772325
23,43,0.4839970650391391,0.3904016375754302,0.3806668308297185
23,44,0.5196691444357637,0.4254669716781624,0.372432934520539
23,45,0.5251113886625375,0.3909887534978977,0.3681597203901512
23,46,0.5353999743249578,0.3763997797122043,0.3707361262110938
23,47,0.5399524696857682,0.4175788037506387,0.3504239001300119
23,48,0.5143659626021506,0.4118097893545852,0.3734705248122505
23,49,0.5001920075390149,0.4176926396277279,0.370179076115387
23,50,0.4906008269328916,0.4180152952935957,0.3615764672546191
24,1,1.5259220166738856,1.626213191142226,1.5106849618691145
24,4,1.5194281879344818,1.596288417531481,1.4560017998757442
24,5,1.5133064931307074,1.6303023194840418,1.4534687792920375
24,6,1.5394081568509872,1.6350313138180408,1.4286224870457975
24,7,1.512379513365618,1.6259514272735265,1.4596695626155909
24,8,1.5181294349315069,1.5866906696763932,1.4520289481992794
24,9,1.460745761293302,1.6196859567933046,1.4401570624023758
24,10,1.5182318665753292,1.624002144875577,1.4719546225892948
24,11,1.5059198166864194,1.5943180187179038,1.4622236654737557
24,12,1.5675325208290458,1.6059139571249446,1.4463540301696876
24,13,1.5237400398176162,1.6022988783573444,1.4452292641355924
24,14,1.5125438966125744,1.6252426601641068,1.470889566542784
24,15,1.519384320378436,1.593273323118248,1.4342161039065655
24,16,1.5125352522329487,1.656320950507599,1.4518850962551506
24,17,1.4964726957818777,1.588848370651696,1.459191567707661
24,18,1.5110555673545552,1.62267349643865,1.4499394086117825
24,19,1.523996167635458,1.6262585817994937,1.448742426242978
24,20,1.4901246099616845,1.5939876340505696,1.4538055166566508
24,23,1.5087164765978684,1.6052484026042286,1.4654299855606854
24,24,1.4993520211952782,1.607542491270629,1.450730297413949
24,25,1.5100026260208648,1.6525509990988043,1.4731882753511116
24,26,1.5224060395074988,1.6107211385106794,1.4263855061061448
24,27,1.505327547825302,1.6380889046611675,1.468676622379726
24,28,1.51655943209943,1.6095307464394777,1.4469387707332408
24,29,1.5018719265857583,1.5731670494320893,1.4593376672795215
24,31,1.5035453682605704,1.619693313342319,1.4650269438976873
24,32,1.4987554050600371,1.614927699752859,1.4590043410675495
24,33,1.492172766782974,1.5886455487217914,1.42872200816274
24,34,1.5070901408062995,1.6318347193457587,1.465124300660228
24,35,1.5234489742710893,1.6203866019873534,1.46595157964755
24,36,1.5196550680891665,1.6018992218577344,1.4555733687015733
24,37,1.4931047471489511,1.6452495607998738,1.4449937075187864
24,38,1.515024526386893,1.6322137863077817,1.4619556432898295
24,39,1.5162841951413495,1.622118282824856,1.4738931038212997
24,40,1.5119295883461072,1.6095798777379695,1.469363142250034
24,41,1.5240531664222234,1.6178934009324335,1.4462717646708352
24,42,1.5144597922588616,1.6280597089935012,1.4634485216216389
24,43,1.51303753352523,1.5945983528208192,1.469476035764594
24,44,1.5183597747551791,1.6102453786938808,1.4525186641461747
24,45,1.5039903584297465,1.620459372430146,1.470478986399437
24,46,1.5154194771988343,1.64197147190533,1.4494738921901609
24,47,1.5077011853986702,1.614091723032383,1.4590920137683183
24,48,1.524239882881872,1.6528465427184456,1.4654324939146737
24,49,1.5153066448124668,1.6302516846804762,1.4660733895286004
24,50,1.5137379059129137,1.5977442591646356,1.455369329899838
